INT,STRING,STRING.1,STRING.2,INT.1,INT.2,INT.3,INT.4,STRING.3,STRING.4,INT.5,INT.6,INT.7,STRING.5,INT.8,STRING.6
ID(id),配件名称(name),描述(description),图片(url),组别(group),品质[1白2绿3蓝4紫5橙](quality),最大等级(maxLevel),"影响属性[1:攻击,2：速度,3：暴击几率,4：暴击伤害幅度,5：对建筑伤害,6：金属,7：石油,8：血量,9：减伤](abilityId)","影响对象组别[1:步兵,2：坦克,3：飞机,4：陆地英雄,5：空中英雄](targetGroup)",各等级属性数值(property),初始战斗力(initFight),每级成长战斗力(growthFight),"影响属性[1:攻击,2：速度,3：暴击几率,4：暴击伤害幅度,5：对建筑伤害,6：金属,7：石油,8：血量,9：减伤](abilityId2)",各等级属性数值(property2),是否为加强型(strengThen),描述(description2)
10001,反坦干扰,降低敌方坦克攻击力,Jammer_1.png,1,1,8,1,",2",",50,100,150,200,250,300,350,400",200,200,,,0,
10002,反坦干扰,降低敌方坦克攻击力,Jammer_1.png,1,2,10,1,",2",",80,160,240,320,400,480,540,600,640,720",400,400,,,0,
10003,反坦干扰,降低敌方坦克攻击力,Jammer_1.png,1,3,12,1,",2",",100,200,300,400,500,600,700,800,900,1000,1100,1200",600,600,,,0,
10004,反坦干扰,降低敌方坦克攻击力,Jammer_1.png,1,4,14,1,",2",",150,300,450,600,750,900,1050,1200,1350,1500,1650,1800,1950,2100",800,800,,,0,
10005,反坦干扰,降低敌方坦克攻击力,Jammer_1.png,1,5,16,1,",2",",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1000,1000,,,0,
10006,电磁干扰,降低敌方坦克移动速度,Jammer_2.png,2,1,8,2,",2",",50,100,150,200,250,300,350,400",200,200,,,0,
10007,电磁干扰,降低敌方坦克移动速度,Jammer_2.png,2,2,10,2,",2",",80,160,240,320,400,480,540,600,640,720",400,400,,,0,
10008,电磁干扰,降低敌方坦克移动速度,Jammer_2.png,2,3,12,2,",2",",100,200,300,400,500,600,700,800,900,1000,1100,1200",600,600,,,0,
10009,电磁干扰,降低敌方坦克移动速度,Jammer_2.png,2,4,14,2,",2",",150,300,450,600,750,900,1050,1200,1350,1500,1650,1800,1950,2100",800,800,,,0,
10010,电磁干扰,降低敌方坦克移动速度,Jammer_2.png,2,5,16,2,",2",",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1000,1000,,,0,
10011,感应干扰,降低敌方士兵移动速度,Jammer_3.png,3,1,8,2,",1",",50,100,150,200,250,300,350,400",200,200,,,0,
10012,感应干扰,降低敌方士兵移动速度,Jammer_3.png,3,2,10,2,",1",",80,160,240,320,400,480,540,600,640,720",400,400,,,0,
10013,感应干扰,降低敌方士兵移动速度,Jammer_3.png,3,3,12,2,",1",",100,200,300,400,500,600,700,800,900,1000,1100,1200",600,600,,,0,
10014,感应干扰,降低敌方士兵移动速度,Jammer_3.png,3,4,14,2,",1",",150,300,450,600,750,900,1050,1200,1350,1500,1650,1800,1950,2100",800,800,,,0,
10015,感应干扰,降低敌方士兵移动速度,Jammer_3.png,3,5,16,2,",1",",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1000,1000,,,0,
10016,热能干扰,降低敌方坦克暴击率,Jammer_4.png,4,1,8,3,",2",",50,100,150,200,250,300,350,400",200,200,,,0,
10017,热能干扰,降低敌方坦克暴击率,Jammer_4.png,4,2,10,3,",2",",80,160,240,320,400,480,540,600,640,720",400,400,,,0,
10018,热能干扰,降低敌方坦克暴击率,Jammer_4.png,4,3,12,3,",2",",100,200,300,400,500,600,700,800,900,1000,1100,1200",600,600,,,0,
10019,热能干扰,降低敌方坦克暴击率,Jammer_4.png,4,4,14,3,",2",",150,300,450,600,750,900,1050,1200,1350,1500,1650,1800,1950,2100",800,800,,,0,
10020,热能干扰,降低敌方坦克暴击率,Jammer_4.png,4,5,16,3,",2",",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1000,1000,,,0,
10021,湿度干扰,降低敌方坦克暴击伤害幅度,Jammer_5.png,5,1,8,4,",2",",50,100,150,200,250,300,350,400",200,200,,,0,
10022,湿度干扰,降低敌方坦克暴击伤害幅度,Jammer_5.png,5,2,10,4,",2",",80,160,240,320,400,480,540,600,640,720",400,400,,,0,
10023,湿度干扰,降低敌方坦克暴击伤害幅度,Jammer_5.png,5,3,12,4,",2",",100,200,300,400,500,600,700,800,900,1000,1100,1200",600,600,,,0,
10024,湿度干扰,降低敌方坦克暴击伤害幅度,Jammer_5.png,5,4,14,4,",2",",150,300,450,600,750,900,1050,1200,1350,1500,1650,1800,1950,2100",800,800,,,0,
10025,湿度干扰,降低敌方坦克暴击伤害幅度,Jammer_5.png,5,5,16,4,",2",",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1000,1000,,,0,
10026,辉光干扰,降低敌方士兵攻击力,Jammer_6.png,6,1,8,1,",1",",50,100,150,200,250,300,350,400",200,200,,,0,
10027,辉光干扰,降低敌方士兵攻击力,Jammer_6.png,6,2,10,1,",1",",80,160,240,320,400,480,540,600,640,720",400,400,,,0,
10028,辉光干扰,降低敌方士兵攻击力,Jammer_6.png,6,3,12,1,",1",",100,200,300,400,500,600,700,800,900,1000,1100,1200",600,600,,,0,
10029,辉光干扰,降低敌方士兵攻击力,Jammer_6.png,6,4,14,1,",1",",150,300,450,600,750,900,1050,1200,1350,1500,1650,1800,1950,2100",800,800,,,0,
10030,辉光干扰,降低敌方士兵攻击力,Jammer_6.png,6,5,16,1,",1",",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1000,1000,,,0,
10031,弧光干扰,降低敌方飞机攻击力,Jammer_7.png,7,1,8,1,",3",",50,100,150,200,250,300,350,400",200,200,,,0,
10032,弧光干扰,降低敌方飞机攻击力,Jammer_7.png,7,2,10,1,",3",",80,160,240,320,400,480,540,600,640,720",400,400,,,0,
10033,弧光干扰,降低敌方飞机攻击力,Jammer_7.png,7,3,12,1,",3",",100,200,300,400,500,600,700,800,900,1000,1100,1200",600,600,,,0,
10034,弧光干扰,降低敌方飞机攻击力,Jammer_7.png,7,4,14,1,",3",",150,300,450,600,750,900,1050,1200,1350,1500,1650,1800,1950,2100",800,800,,,0,
10035,弧光干扰,降低敌方飞机攻击力,Jammer_7.png,7,5,16,1,",3",",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1000,1000,,,0,
10036,射频干扰,降低敌方飞机飞行速度,Jammer_8.png,8,1,8,2,",3",",50,100,150,200,250,300,350,400",200,200,,,0,
10037,射频干扰,降低敌方飞机飞行速度,Jammer_8.png,8,2,10,2,",3",",80,160,240,320,400,480,540,600,640,720",400,400,,,0,
10038,射频干扰,降低敌方飞机飞行速度,Jammer_8.png,8,3,12,2,",3",",100,200,300,400,500,600,700,800,900,1000,1100,1200",600,600,,,0,
10039,射频干扰,降低敌方飞机飞行速度,Jammer_8.png,8,4,14,2,",3",",150,300,450,600,750,900,1050,1200,1350,1500,1650,1800,1950,2100",800,800,,,0,
10040,射频干扰,降低敌方飞机飞行速度,Jammer_8.png,8,5,16,2,",3",",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1000,1000,,,0,
10041,带外干扰,降低敌方英雄攻击力,Jammer_9.png,9,1,8,1,",4,5",",50,100,150,200,250,300,350,400",200,200,,,0,
10042,带外干扰,降低敌方英雄攻击力,Jammer_9.png,9,2,10,1,",4,5",",80,160,240,320,400,480,540,600,640,720",400,400,,,0,
10043,带外干扰,降低敌方英雄攻击力,Jammer_9.png,9,3,12,1,",4,5",",100,200,300,400,500,600,700,800,900,1000,1100,1200",600,600,,,0,
10044,带外干扰,降低敌方英雄攻击力,Jammer_9.png,9,4,14,1,",4,5",",150,300,450,600,750,900,1050,1200,1350,1500,1650,1800,1950,2100",800,800,,,0,
10045,带外干扰,降低敌方英雄攻击力,Jammer_9.png,9,5,16,1,",4,5",",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1000,1000,,,0,
10046,阻塞干扰,降低敌方英雄移动速度,Jammer_10.png,10,1,8,2,",4,5",",50,100,150,200,250,300,350,400",200,200,,,0,
10047,阻塞干扰,降低敌方英雄移动速度,Jammer_10.png,10,2,10,2,",4,5",",80,160,240,320,400,480,540,600,640,720",400,400,,,0,
10048,阻塞干扰,降低敌方英雄移动速度,Jammer_10.png,10,3,12,2,",4,5",",100,200,300,400,500,600,700,800,900,1000,1100,1200",600,600,,,0,
10049,阻塞干扰,降低敌方英雄移动速度,Jammer_10.png,10,4,14,2,",4,5",",150,300,450,600,750,900,1050,1200,1350,1500,1650,1800,1950,2100",800,800,,,0,
10050,阻塞干扰,降低敌方英雄移动速度,Jammer_10.png,10,5,16,2,",4,5",",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1000,1000,,,0,
10051,同频干扰,降低敌方坦克对建筑伤害,Jammer_11.png,11,1,8,5,",2",",50,100,150,200,250,300,350,400",200,200,,,0,
10052,同频干扰,降低敌方坦克对建筑伤害,Jammer_11.png,11,2,10,5,",2",",80,160,240,320,400,480,540,600,640,720",400,400,,,0,
10053,同频干扰,降低敌方坦克对建筑伤害,Jammer_11.png,11,3,12,5,",2",",100,200,300,400,500,600,700,800,900,1000,1100,1200",600,600,,,0,
10054,同频干扰,降低敌方坦克对建筑伤害,Jammer_11.png,11,4,14,5,",2",",150,300,450,600,750,900,1050,1200,1350,1500,1650,1800,1950,2100",800,800,,,0,
10055,同频干扰,降低敌方坦克对建筑伤害,Jammer_11.png,11,5,16,5,",2",",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1000,1000,,,0,
10056,互调干扰,降低敌方士兵对建筑伤害,Jammer_12.png,12,1,8,5,",1",",50,100,150,200,250,300,350,400",200,200,,,0,
10057,互调干扰,降低敌方士兵对建筑伤害,Jammer_12.png,12,2,10,5,",1",",80,160,240,320,400,480,540,600,640,720",400,400,,,0,
10058,互调干扰,降低敌方士兵对建筑伤害,Jammer_12.png,12,3,12,5,",1",",100,200,300,400,500,600,700,800,900,1000,1100,1200",600,600,,,0,
10059,互调干扰,降低敌方士兵对建筑伤害,Jammer_12.png,12,4,14,5,",1",",150,300,450,600,750,900,1050,1200,1350,1500,1650,1800,1950,2100",800,800,,,0,
10060,互调干扰,降低敌方士兵对建筑伤害,Jammer_12.png,12,5,16,5,",1",",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1000,1000,,,0,
10061,邻频干扰,降低敌方飞机对建筑伤害,Jammer_13.png,13,1,8,5,",3",",50,100,150,200,250,300,350,400",200,200,,,0,
10062,邻频干扰,降低敌方飞机对建筑伤害,Jammer_13.png,13,2,10,5,",3",",80,160,240,320,400,480,540,600,640,720",400,400,,,0,
10063,邻频干扰,降低敌方飞机对建筑伤害,Jammer_13.png,13,3,12,5,",3",",100,200,300,400,500,600,700,800,900,1000,1100,1200",600,600,,,0,
10064,邻频干扰,降低敌方飞机对建筑伤害,Jammer_13.png,13,4,14,5,",3",",150,300,450,600,750,900,1050,1200,1350,1500,1650,1800,1950,2100",800,800,,,0,
10065,邻频干扰,降低敌方飞机对建筑伤害,Jammer_13.png,13,5,16,5,",3",",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1000,1000,,,0,
10066,金属干扰,降低敌方金属资源保护,Jammer_14.png,14,1,8,6, ,",50,100,150,200,250,300,350,400",200,200,,,0,
10067,金属干扰,降低敌方金属资源保护,Jammer_14.png,14,2,10,6,,",80,160,240,320,400,480,540,600,640,720",400,400,,,0,
10068,金属干扰,降低敌方金属资源保护,Jammer_14.png,14,3,12,6,,",100,200,300,400,500,600,700,800,900,1000,1100,1200",600,600,,,0,
10069,金属干扰,降低敌方金属资源保护,Jammer_14.png,14,4,14,6,,",150,300,450,600,750,900,1050,1200,1350,1500,1650,1800,1950,2100",800,800,,,0,
10070,金属干扰,降低敌方金属资源保护,Jammer_14.png,14,5,16,6,,",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1000,1000,,,0,
10071,石油干扰,降低敌方石油资源保护,Jammer_15.png,15,1,8,7,,",50,100,150,200,250,300,350,400",200,200,,,0,
10072,石油干扰,降低敌方石油资源保护,Jammer_15.png,15,2,10,7,,",80,160,240,320,400,480,540,600,640,720",400,400,,,0,
10073,石油干扰,降低敌方石油资源保护,Jammer_15.png,15,3,12,7,,",100,200,300,400,500,600,700,800,900,1000,1100,1200",600,600,,,0,
10074,石油干扰,降低敌方石油资源保护,Jammer_15.png,15,4,14,7,,",150,300,450,600,750,900,1050,1200,1350,1500,1650,1800,1950,2100",800,800,,,0,
10075,石油干扰,降低敌方石油资源保护,Jammer_15.png,15,5,16,7,,",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1000,1000,,,0,
10076,装甲干扰,降低对方坦克血量,Jammer_16.png,16,1,8,8,",2",",20,40,60,80,100,120,140,160",200,200,,,0,
10077,装甲干扰,降低对方坦克血量,Jammer_16.png,16,2,10,8,",2",",30,60,90,120,150,180,210,240,270,300",400,400,,,0,
10078,装甲干扰,降低对方坦克血量,Jammer_16.png,16,3,12,8,",2",",40,80,120,160,200,240,280,320,360,400,440,480",600,600,,,0,
10079,装甲干扰,降低对方坦克血量,Jammer_16.png,16,4,14,8,",2",",60,120,180,240,300,360,420,480,540,600,660,720,780,840",800,800,,,0,
10080,装甲干扰,降低对方坦克血量,Jammer_16.png,16,5,16,8,",2",",100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600",1000,1000,,,0,
10081,复合干扰,降低对方坦克减伤,Jammer_17.png,17,1,8,9,",2",",20,40,60,80,100,120,140,160",200,200,,,0,
10082,复合干扰,降低对方坦克减伤,Jammer_17.png,17,2,10,9,",2",",30,60,90,120,150,180,210,240,270,300",400,400,,,0,
10083,复合干扰,降低对方坦克减伤,Jammer_17.png,17,3,12,9,",2",",40,80,120,160,200,240,280,320,360,400,440,480",600,600,,,0,
10084,复合干扰,降低对方坦克减伤,Jammer_17.png,17,4,14,9,",2",",60,120,180,240,300,360,420,480,540,600,660,720,780,840",800,800,,,0,
10085,复合干扰,降低对方坦克减伤,Jammer_17.png,17,5,16,9,",2",",100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600",1000,1000,,,0,
10086,加强型反坦干扰,降低敌方坦克攻击力,Jammer_ext_1.png,1,5,16,1,",2",",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1200,1200,1,",10,20,30,40,50,60,70,80,90,100,150,200,300,400,500,600",1,降低敌方坦克攻击
10087,加强型电磁干扰,降低敌方坦克移动速度,Jammer_ext_2.png,2,5,16,2,",2",",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1200,1200,8,",10,20,30,40,50,60,70,80,90,100,150,200,300,400,500,600",1,降低敌方坦克血量
10088,加强型感应干扰,降低敌方士兵移动速度,Jammer_ext_3.png,3,5,16,2,",1",",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1200,1200,1,",10,20,30,40,50,60,70,80,90,100,150,200,300,400,500,600",1,降低敌方士兵攻击
10089,加强型热能干扰,降低敌方坦克暴击率,Jammer_ext_4.png,4,5,16,3,",2",",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1200,1200,8,",10,20,30,40,50,60,70,80,90,100,150,200,300,400,500,600",1,降低敌方坦克血量
10090,加强型湿度干扰,降低敌方坦克暴击伤害幅度,Jammer_ext_5.png,5,5,16,4,",2",",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1200,1200,8,",10,20,30,40,50,60,70,80,90,100,150,200,300,400,500,600",1,降低敌方坦克血量
10091,加强型辉光干扰,降低敌方士兵攻击力,Jammer_ext_6.png,6,5,16,1,",1",",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1200,1200,8,",10,20,30,40,50,60,70,80,90,100,150,200,300,400,500,600",1,降低敌方步兵血量
10092,加强型弧光干扰,降低敌方飞机攻击力,Jammer_ext_7.png,7,5,16,1,",3",",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1200,1200,8,",10,20,30,40,50,60,70,80,90,100,150,200,300,400,500,600",1,降低敌方飞机血量
10093,加强型射频干扰,降低敌方飞机飞行速度,Jammer_ext_8.png,8,5,16,2,",3",",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1200,1200,8,",10,20,30,40,50,60,70,80,90,100,150,200,300,400,500,600",1,降低敌方飞机攻击
10094,加强型带外干扰,降低敌方英雄攻击力,Jammer_ext_9.png,9,5,16,1,",4,5",",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1200,1200,1,",10,20,30,40,50,60,70,80,90,100,150,200,300,400,500,600",1,降低敌方英雄攻击
10095,加强型阻塞干扰,降低敌方英雄移动速度,Jammer_ext_10.png,10,5,16,2,",4,5",",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1200,1200,8,",10,20,30,40,50,60,70,80,90,100,150,200,300,400,500,600",1,降低敌方英雄血量
10096,加强型同频干扰,降低敌方坦克对建筑伤害,Jammer_ext_11.png,11,5,16,5,",2",",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1200,1200,5,",10,20,30,40,50,60,70,80,90,100,150,200,300,400,500,600",1,降低敌方坦克对建筑伤害
10097,加强型互调干扰,降低敌方士兵对建筑伤害,Jammer_ext_12.png,12,5,16,5,",1",",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1200,1200,5,",10,20,30,40,50,60,70,80,90,100,150,200,300,400,500,600",1,降低敌方士兵对建筑伤害
10098,加强型邻频干扰,降低敌方飞机对建筑伤害,Jammer_ext_13.png,13,5,16,5,",3",",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1200,1200,5,",10,20,30,40,50,60,70,80,90,100,150,200,300,400,500,600",1,降低敌方飞机对建筑伤害
10099,加强型金属干扰,降低敌方金属资源保护,Jammer_ext_14.png,14,5,16,6,,",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1200,1200,6,",10,20,30,40,50,60,70,80,90,100,150,200,300,400,500,600",1,降低敌方金属资源保护
10100,加强型石油干扰,降低敌方石油资源保护,Jammer_ext_15.png,15,5,16,7,,",200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200",1200,1200,7,",10,20,30,40,50,60,70,80,90,100,150,200,300,400,500,600",1,降低敌方石油资源保护
10101,加强型装甲干扰,降低对方坦克血量,Jammer_ext_16.png,16,5,16,8,",2",",100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600",1200,1200,1,",10,20,30,40,50,60,70,80,90,100,150,200,300,400,500,600",1,降低敌方坦克攻击
10102,加强型复合干扰,降低对方坦克减伤,Jammer_ext_17.png,17,5,16,9,",2",",100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600",1200,1200,1,",10,20,30,40,50,60,70,80,90,100,150,200,300,400,500,600",1,降低敌方坦克攻击
