INT,INT.1,INT.2,STRING,STRING.1,STRING.2
等级(level),下一培养等级需要将魂数(maxCount),每级增加属性(add),每阶段增加属性(),每阶段增加的属性(addper),分界线(divide)
0,1,0,,,
1,2,20,,,
2,4,30,,,
3,6,40,,,
4,8,50,7*1+1*15,",1,43",",7,8"
5,11,60,10*4+1*20,",1,50",",10,11"
6,14,70,13*4+1*18,",1,57",",13,14"
7,17,80,5*4+12*5,",1,64",",16,17"
8,22,90,20*4+2*5,",1,69",",21,22"
9,27,100,8*3+19*4,",1,74",",26,27"
10,32,110,18*3+14*4,",1,79",",31,32"
11,40,120,40*3+0*0,",1,81",",39,40"
12,48,130,14*2+34*3,",1,83",",47,48"
13,56,140,28*2+28*3,",1,85",",55,56"
14,64,150,42*2+22*3,",1,87",",63,64"
15,72,160,56*2+16*3,",1,89",",71,72"
16,80,170,70*2+10*3,",1,91",",79,80"
17,88,180,84*2+4*3,",1,93",",87,88"
18,96,190,2*1+94*2,",1,95",",95,96"
19,104,200,8*1+96*2,",1,97",",103,104"
20,112,210,111*1+99*1,",1,99",",111,112"
21,120,220,101*1+119*1,",1,101",",119,120"
22,128,230,103*1+127*1,",1,103",",127,128"
23,136,240,105*1+135*1,",1,105",",135,136"
24,144,250,107*1+143*1,",1,107",",143,144"
25,152,260,109*1+152*1,",1,109",",151,152"
26,160,270,111*1+159*1,",1,111",",159,160"
27,168,280,113*1+167*1,",1,113",",167,168"
28,176,290,115*1+175*1,",1,115",",175,176"
29,184,300,117*1+183*1,",1,117",",183,184"
30,192,310,119*1+191*1,",1,119",",191,192"
