INT,INT.1,STRING,STRING.1,STRING.2,INT.2,INT.3
编号(ID),建筑类型(TypeId),建筑名称(Name),建筑效果(BuffTf),所有效果等级加成(BuffData),兵种类型(UnitType),效果类型(effectType)
1,47,比萨斜塔,增加士兵血量,",2,4,6,8,10,12,14,16,18,20,22,24",2,2
2,48,埃菲尔铁塔,增加士兵攻击,",2,4,6,8,10,12,14,16,18,20,22,24",2,1
3,49,大本钟,增加飞机血量,",2,4,6,8,10,12,14,16,18,20,22,24",4,2
4,50,自由女神像,增加飞机攻击,",2,4,6,8,10,12,14,16,18,20,22,24",4,1
5,51,红场,增加坦克血量,",2,4,6,8,10,12,14,16,18,20,22,24",3,2
6,52,帝国大厦,增加坦克攻击,",2,4,6,8,10,12,14,16,18,20,22,24",3,1
7,57,万磁陀螺,增加英雄血量,",2,4,6,8,10,12,14,16,18,20,22,24",5,2
8,58,英雄徽章雕塑,增加英雄攻击,",2,4,6,8,10,12,14,16,18,20,22,24",5,1
