INT,STRING,STRING.1,INT.1,INT.2,INT.3,INT.4,INT.5,INT.6,INT.7,INT.8,INT.9,INT.10,STRING.2,INT.11,STRING.3,STRING.4,INT.12,STRING.5,INT.13,STRING.6,STRING.7,STRING.8,INT.14,INT.15,STRING.9,INT.16,STRING.10,STRING.11
id(id),装备名称(name),图片(pic),品质(quality),类型(type),勇气(atk),魅力(crt),战略(def),统御(hp),士兵相性(toArmy),坦克相性(toTank),飞机相性(toPlane),建筑相性(toBuilding),装备战斗力(fightPoint),强化次数(strengthLimit),强化增加(strengthEffect),强化成功百分比基数(strengthBase),进阶次数(gradeLimit),进阶效果百分比(gradeAddPer),国家属性(countryId),生效装备件数(samecountrycnt),效果百分比(samecountryEffectPer),专属将领ID(privateAdmiralId),将领效果百分比(admiralEffectPer),分解获得道具(gainItemId),分解道具数量(gainItemCnt),分解道具随机种子,进阶4阶额外效果百分比(extragradeAddPer),强化额外效果百分比（StrengthAddPer）
10001,【飘逸】元帅军帽,maozi1.png,1,1,,2,,,,,,,,5,",1,3,5,8,12",",30,100,160,360,960",0,,1,",4,6",",3000,3000",,,20109,",1,2",2,,
10002,【荣耀】元帅军帽,maozi2.png,1,1,,2,,,,,,,,5,",1,3,5,8,12",",30,100,160,360,960",0,,2,",4,6",",3000,3000",,,20109,",1,2",2,,
10003,【坚毅】元帅军帽,maozi3.png,1,1,,2,,,,,,,,5,",1,3,5,8,12",",30,100,160,360,960",0,,3,",4,6",",3000,3000",,,20109,",1,2",2,,
10004,【铁血】元帅军帽,maozi4.png,1,1,,2,,,,,,,,5,",1,3,5,8,12",",30,100,160,360,960",0,,4,",4,6",",3000,3000",,,20109,",1,2",2,,
10005,【勇武】元帅军帽,maozi5.png,1,1,,2,,,,,,,,5,",1,3,5,8,12",",30,100,160,360,960",0,,5,",4,6",",3000,3000",,,20109,",1,2",2,,
10006,【雄壮】元帅军帽,maozi6.png,1,1,,2,,,,,,,,5,",1,3,5,8,12",",30,100,160,360,960",0,,6,",4,6",",3000,3000",,,20109,",1,2",2,,
10007,【飘逸】元帅军帽,maozi1.png,2,1,,4,,,,,,,,7,",1,3,5,8,12,17,23",",30,100,160,360,960,2348,4074",0,,1,",4,6",",3000,3000",,,50002,",1,2",2,,
10008,【荣耀】元帅军帽,maozi2.png,2,1,,4,,,,,,,,7,",1,3,5,8,12,17,23",",30,100,160,360,960,2348,4074",0,,2,",4,6",",3000,3000",,,50002,",1,2",2,,
10009,【坚毅】元帅军帽,maozi3.png,2,1,,4,,,,,,,,7,",1,3,5,8,12,17,23",",30,100,160,360,960,2348,4074",0,,3,",4,6",",3000,3000",,,50002,",1,2",2,,
10010,【铁血】元帅军帽,maozi4.png,2,1,,4,,,,,,,,7,",1,3,5,8,12,17,23",",30,100,160,360,960,2348,4074",0,,4,",4,6",",3000,3000",,,50002,",1,2",2,,
10011,【勇武】元帅军帽,maozi5.png,2,1,,4,,,,,,,,7,",1,3,5,8,12,17,23",",30,100,160,360,960,2348,4074",0,,5,",4,6",",3000,3000",,,50002,",1,2",2,,
10012,【雄壮】元帅军帽,maozi6.png,2,1,,4,,,,,,,,7,",1,3,5,8,12,17,23",",30,100,160,360,960,2348,4074",0,,6,",4,6",",3000,3000",,,50002,",1,2",2,,
10013,【飘逸】元帅军帽,maozi1.png,3,1,,7,,,,,,,,9,",1,3,5,8,12,17,23,31,40",",30,100,160,360,960,2348,4074,6207,8728",0,,1,",4,6",",3000,3000",,,50003,",1,2",2,,
10014,【荣耀】元帅军帽,maozi2.png,3,1,,7,,,,,,,,9,",1,3,5,8,12,17,23,31,40",",30,100,160,360,960,2348,4074,6207,8728",0,,2,",4,6",",3000,3000",,,50003,",1,2",2,,
10015,【坚毅】元帅军帽,maozi3.png,3,1,,7,,,,,,,,9,",1,3,5,8,12,17,23,31,40",",30,100,160,360,960,2348,4074,6207,8728",0,,3,",4,6",",3000,3000",,,50003,",1,2",2,,
10016,【铁血】元帅军帽,maozi4.png,3,1,,7,,,,,,,,9,",1,3,5,8,12,17,23,31,40",",30,100,160,360,960,2348,4074,6207,8728",0,,4,",4,6",",3000,3000",,,50003,",1,2",2,,
10017,【勇武】元帅军帽,maozi5.png,3,1,,7,,,,,,,,9,",1,3,5,8,12,17,23,31,40",",30,100,160,360,960,2348,4074,6207,8728",0,,5,",4,6",",3000,3000",,,50003,",1,2",2,,
10018,【雄壮】元帅军帽,maozi6.png,3,1,,7,,,,,,,,9,",1,3,5,8,12,17,23,31,40",",30,100,160,360,960,2348,4074,6207,8728",0,,6,",4,6",",3000,3000",,,50003,",1,2",2,,
10019,【飘逸】元帅军帽,maozi1.png,4,1,,10,,,,,,,,15,",1,3,5,8,12,17,23,31,40,54,70,90,110,130,150",",30,100,160,360,960,2348,4074,6207,8728,16293,27931,48491,64000,94000,165000",6,",5000,15000,35000,40000,45000,50000",1,",4,6",",3000,3000",,,50004,",1,2",2,",0,0,0,200,2000,2000","0,0,0,0,0,0,0,0,0,0,0,0,500,1000,2000"
10020,【荣耀】元帅军帽,maozi2.png,4,1,,10,,,,,,,,15,",1,3,5,8,12,17,23,31,40,54,70,90,110,130,150",",30,100,160,360,960,2348,4074,6207,8728,16293,27931,48491,64000,94000,165000",6,",5000,15000,35000,40000,45000,50000",2,",4,6",",3000,3000",,,50004,",1,2",2,",0,0,0,200,2000,2000","0,0,0,0,0,0,0,0,0,0,0,0,500,1000,2000"
10021,【坚毅】元帅军帽,maozi3.png,4,1,,10,,,,,,,,15,",1,3,5,8,12,17,23,31,40,54,70,90,110,130,150",",30,100,160,360,960,2348,4074,6207,8728,16293,27931,48491,64000,94000,165000",6,",5000,15000,35000,40000,45000,50000",3,",4,6",",3000,3000",,,50004,",1,2",2,",0,0,0,200,2000,2000","0,0,0,0,0,0,0,0,0,0,0,0,500,1000,2000"
10022,【铁血】元帅军帽,maozi4.png,4,1,,10,,,,,,,,15,",1,3,5,8,12,17,23,31,40,54,70,90,110,130,150",",30,100,160,360,960,2348,4074,6207,8728,16293,27931,48491,64000,94000,165000",6,",5000,15000,35000,40000,45000,50000",4,",4,6",",3000,3000",,,50004,",1,2",2,",0,0,0,200,2000,2000","0,0,0,0,0,0,0,0,0,0,0,0,500,1000,2000"
10023,【勇武】元帅军帽,maozi5.png,4,1,,10,,,,,,,,15,",1,3,5,8,12,17,23,31,40,54,70,90,110,130,150",",30,100,160,360,960,2348,4074,6207,8728,16293,27931,48491,64000,94000,165000",6,",5000,15000,35000,40000,45000,50000",5,",4,6",",3000,3000",,,50004,",1,2",2,",0,0,0,200,2000,2000","0,0,0,0,0,0,0,0,0,0,0,0,500,1000,2000"
10024,【雄壮】元帅军帽,maozi6.png,4,1,,10,,,,,,,,15,",1,3,5,8,12,17,23,31,40,54,70,90,110,130,150",",30,100,160,360,960,2348,4074,6207,8728,16293,27931,48491,64000,94000,165000",6,",5000,15000,35000,40000,45000,50000",6,",4,6",",3000,3000",,,50004,",1,2",2,",0,0,0,200,2000,2000","0,0,0,0,0,0,0,0,0,0,0,0,500,1000,2000"
10025,【飘逸】元帅军装,junzhuang1.png,1,2,,,2,,,,,,,5,",1,3,5,8,12",",30,100,160,360,960",0,,1,",4,6",",3000,3000",,,20109,",1,2",2,,
10026,【荣耀】元帅军装,junzhuang2.png,1,2,,,2,,,,,,,5,",1,3,5,8,12",",30,100,160,360,960",0,,2,",4,6",",3000,3000",,,20109,",1,2",2,,
10027,【坚毅】元帅军装,junzhuang3.png,1,2,,,2,,,,,,,5,",1,3,5,8,12",",30,100,160,360,960",0,,3,",4,6",",3000,3000",,,20109,",1,2",2,,
10028,【铁血】元帅军装,junzhuang4.png,1,2,,,2,,,,,,,5,",1,3,5,8,12",",30,100,160,360,960",0,,4,",4,6",",3000,3000",,,20109,",1,2",2,,
10029,【勇武】元帅军装,junzhuang5.png,1,2,,,2,,,,,,,5,",1,3,5,8,12",",30,100,160,360,960",0,,5,",4,6",",3000,3000",,,20109,",1,2",2,,
10030,【雄壮】元帅军装,junzhuang6.png,1,2,,,2,,,,,,,5,",1,3,5,8,12",",30,100,160,360,960",0,,6,",4,6",",3000,3000",,,20109,",1,2",2,,
10031,【飘逸】元帅军装,junzhuang1.png,2,2,,,4,,,,,,,7,",1,3,5,8,12,17,23",",30,100,160,360,960,2348,4074",0,,1,",4,6",",3000,3000",,,50002,",1,2",2,,
10032,【荣耀】元帅军装,junzhuang2.png,2,2,,,4,,,,,,,7,",1,3,5,8,12,17,23",",30,100,160,360,960,2348,4074",0,,2,",4,6",",3000,3000",,,50002,",1,2",2,,
10033,【坚毅】元帅军装,junzhuang3.png,2,2,,,4,,,,,,,7,",1,3,5,8,12,17,23",",30,100,160,360,960,2348,4074",0,,3,",4,6",",3000,3000",,,50002,",1,2",2,,
10034,【铁血】元帅军装,junzhuang4.png,2,2,,,4,,,,,,,7,",1,3,5,8,12,17,23",",30,100,160,360,960,2348,4074",0,,4,",4,6",",3000,3000",,,50002,",1,2",2,,
10035,【勇武】元帅军装,junzhuang5.png,2,2,,,4,,,,,,,7,",1,3,5,8,12,17,23",",30,100,160,360,960,2348,4074",0,,5,",4,6",",3000,3000",,,50002,",1,2",2,,
10036,【雄壮】元帅军装,junzhuang6.png,2,2,,,4,,,,,,,7,",1,3,5,8,12,17,23",",30,100,160,360,960,2348,4074",0,,6,",4,6",",3000,3000",,,50002,",1,2",2,,
10037,【飘逸】元帅军装,junzhuang1.png,3,2,,,7,,,,,,,9,",1,3,5,8,12,17,23,31,40",",30,100,160,360,960,2348,4074,6207,8728",0,,1,",4,6",",3000,3000",,,50003,",1,2",2,,
10038,【荣耀】元帅军装,junzhuang2.png,3,2,,,7,,,,,,,9,",1,3,5,8,12,17,23,31,40",",30,100,160,360,960,2348,4074,6207,8728",0,,2,",4,6",",3000,3000",,,50003,",1,2",2,,
10039,【坚毅】元帅军装,junzhuang3.png,3,2,,,7,,,,,,,9,",1,3,5,8,12,17,23,31,40",",30,100,160,360,960,2348,4074,6207,8728",0,,3,",4,6",",3000,3000",,,50003,",1,2",2,,
10040,【铁血】元帅军装,junzhuang4.png,3,2,,,7,,,,,,,9,",1,3,5,8,12,17,23,31,40",",30,100,160,360,960,2348,4074,6207,8728",0,,4,",4,6",",3000,3000",,,50003,",1,2",2,,
10041,【勇武】元帅军装,junzhuang5.png,3,2,,,7,,,,,,,9,",1,3,5,8,12,17,23,31,40",",30,100,160,360,960,2348,4074,6207,8728",0,,5,",4,6",",3000,3000",,,50003,",1,2",2,,
10042,【雄壮】元帅军装,junzhuang6.png,3,2,,,7,,,,,,,9,",1,3,5,8,12,17,23,31,40",",30,100,160,360,960,2348,4074,6207,8728",0,,6,",4,6",",3000,3000",,,50003,",1,2",2,,
10043,【飘逸】元帅军装,junzhuang1.png,4,2,,,10,,,,,,,15,",1,3,5,8,12,17,23,31,40,54,70,90,110,130,150",",30,100,160,360,960,2348,4074,6207,8728,16293,27931,48491,64000,94000,165000",6,",5000,15000,35000,40000,45000,50000",1,",4,6",",3000,3000",,,50004,",1,2",2,",0,0,0,200,2000,2000","0,0,0,0,0,0,0,0,0,0,0,0,500,1000,2000"
10044,【荣耀】元帅军装,junzhuang2.png,4,2,,,10,,,,,,,15,",1,3,5,8,12,17,23,31,40,54,70,90,110,130,150",",30,100,160,360,960,2348,4074,6207,8728,16293,27931,48491,64000,94000,165000",6,",5000,15000,35000,40000,45000,50000",2,",4,6",",3000,3000",,,50004,",1,2",2,",0,0,0,200,2000,2000","0,0,0,0,0,0,0,0,0,0,0,0,500,1000,2000"
10045,【坚毅】元帅军装,junzhuang3.png,4,2,,,10,,,,,,,15,",1,3,5,8,12,17,23,31,40,54,70,90,110,130,150",",30,100,160,360,960,2348,4074,6207,8728,16293,27931,48491,64000,94000,165000",6,",5000,15000,35000,40000,45000,50000",3,",4,6",",3000,3000",,,50004,",1,2",2,",0,0,0,200,2000,2000","0,0,0,0,0,0,0,0,0,0,0,0,500,1000,2000"
10046,【铁血】元帅军装,junzhuang4.png,4,2,,,10,,,,,,,15,",1,3,5,8,12,17,23,31,40,54,70,90,110,130,150",",30,100,160,360,960,2348,4074,6207,8728,16293,27931,48491,64000,94000,165000",6,",5000,15000,35000,40000,45000,50000",4,",4,6",",3000,3000",,,50004,",1,2",2,",0,0,0,200,2000,2000","0,0,0,0,0,0,0,0,0,0,0,0,500,1000,2000"
10047,【勇武】元帅军装,junzhuang5.png,4,2,,,10,,,,,,,15,",1,3,5,8,12,17,23,31,40,54,70,90,110,130,150",",30,100,160,360,960,2348,4074,6207,8728,16293,27931,48491,64000,94000,165000",6,",5000,15000,35000,40000,45000,50000",5,",4,6",",3000,3000",,,50004,",1,2",2,",0,0,0,200,2000,2000","0,0,0,0,0,0,0,0,0,0,0,0,500,1000,2000"
10048,【雄壮】元帅军装,junzhuang6.png,4,2,,,10,,,,,,,15,",1,3,5,8,12,17,23,31,40,54,70,90,110,130,150",",30,100,160,360,960,2348,4074,6207,8728,16293,27931,48491,64000,94000,165000",6,",5000,15000,35000,40000,45000,50000",6,",4,6",",3000,3000",,,50004,",1,2",2,",0,0,0,200,2000,2000","0,0,0,0,0,0,0,0,0,0,0,0,500,1000,2000"
10049,【飘逸】元帅军靴,junxue1.png,1,3,,,,2,,,,,,5,",1,3,5,8,12",",30,100,160,360,960",0,,1,",4,6",",3000,3000",,,20109,",1,2",2,,
10050,【荣耀】元帅军靴,junxue2.png,1,3,,,,2,,,,,,5,",1,3,5,8,12",",30,100,160,360,960",0,,2,",4,6",",3000,3000",,,20109,",1,2",2,,
10051,【坚毅】元帅军靴,junxue3.png,1,3,,,,2,,,,,,5,",1,3,5,8,12",",30,100,160,360,960",0,,3,",4,6",",3000,3000",,,20109,",1,2",2,,
10052,【铁血】元帅军靴,junxue4.png,1,3,,,,2,,,,,,5,",1,3,5,8,12",",30,100,160,360,960",0,,4,",4,6",",3000,3000",,,20109,",1,2",2,,
10053,【勇武】元帅军靴,junxue5.png,1,3,,,,2,,,,,,5,",1,3,5,8,12",",30,100,160,360,960",0,,5,",4,6",",3000,3000",,,20109,",1,2",2,,
10054,【雄壮】元帅军靴,junxue6.png,1,3,,,,2,,,,,,5,",1,3,5,8,12",",30,100,160,360,960",0,,6,",4,6",",3000,3000",,,20109,",1,2",2,,
10055,【飘逸】元帅军靴,junxue1.png,2,3,,,,4,,,,,,7,",1,3,5,8,12,17,23",",30,100,160,360,960,2348,4074",0,,1,",4,6",",3000,3000",,,50002,",1,2",2,,
10056,【荣耀】元帅军靴,junxue2.png,2,3,,,,4,,,,,,7,",1,3,5,8,12,17,23",",30,100,160,360,960,2348,4074",0,,2,",4,6",",3000,3000",,,50002,",1,2",2,,
10057,【坚毅】元帅军靴,junxue3.png,2,3,,,,4,,,,,,7,",1,3,5,8,12,17,23",",30,100,160,360,960,2348,4074",0,,3,",4,6",",3000,3000",,,50002,",1,2",2,,
10058,【铁血】元帅军靴,junxue4.png,2,3,,,,4,,,,,,7,",1,3,5,8,12,17,23",",30,100,160,360,960,2348,4074",0,,4,",4,6",",3000,3000",,,50002,",1,2",2,,
10059,【勇武】元帅军靴,junxue5.png,2,3,,,,4,,,,,,7,",1,3,5,8,12,17,23",",30,100,160,360,960,2348,4074",0,,5,",4,6",",3000,3000",,,50002,",1,2",2,,
10060,【雄壮】元帅军靴,junxue6.png,2,3,,,,4,,,,,,7,",1,3,5,8,12,17,23",",30,100,160,360,960,2348,4074",0,,6,",4,6",",3000,3000",,,50002,",1,2",2,,
10061,【飘逸】元帅军靴,junxue1.png,3,3,,,,7,,,,,,9,",1,3,5,8,12,17,23,31,40",",30,100,160,360,960,2348,4074,6207,8728",0,,1,",4,6",",3000,3000",,,50003,",1,2",2,,
10062,【荣耀】元帅军靴,junxue2.png,3,3,,,,7,,,,,,9,",1,3,5,8,12,17,23,31,40",",30,100,160,360,960,2348,4074,6207,8728",0,,2,",4,6",",3000,3000",,,50003,",1,2",2,,
10063,【坚毅】元帅军靴,junxue3.png,3,3,,,,7,,,,,,9,",1,3,5,8,12,17,23,31,40",",30,100,160,360,960,2348,4074,6207,8728",0,,3,",4,6",",3000,3000",,,50003,",1,2",2,,
10064,【铁血】元帅军靴,junxue4.png,3,3,,,,7,,,,,,9,",1,3,5,8,12,17,23,31,40",",30,100,160,360,960,2348,4074,6207,8728",0,,4,",4,6",",3000,3000",,,50003,",1,2",2,,
10065,【勇武】元帅军靴,junxue5.png,3,3,,,,7,,,,,,9,",1,3,5,8,12,17,23,31,40",",30,100,160,360,960,2348,4074,6207,8728",0,,5,",4,6",",3000,3000",,,50003,",1,2",2,,
10066,【雄壮】元帅军靴,junxue6.png,3,3,,,,7,,,,,,9,",1,3,5,8,12,17,23,31,40",",30,100,160,360,960,2348,4074,6207,8728",0,,6,",4,6",",3000,3000",,,50003,",1,2",2,,
10067,【飘逸】元帅军靴,junxue1.png,4,3,,,,10,,,,,,15,",1,3,5,8,12,17,23,31,40,54,70,90,110,130,150",",30,100,160,360,960,2348,4074,6207,8728,16293,27931,48491,64000,94000,165000",6,",5000,15000,35000,40000,45000,50000",1,",4,6",",3000,3000",,,50004,",1,2",2,",0,0,0,200,2000,2000","0,0,0,0,0,0,0,0,0,0,0,0,500,1000,2000"
10068,【荣耀】元帅军靴,junxue2.png,4,3,,,,10,,,,,,15,",1,3,5,8,12,17,23,31,40,54,70,90,110,130,150",",30,100,160,360,960,2348,4074,6207,8728,16293,27931,48491,64000,94000,165000",6,",5000,15000,35000,40000,45000,50000",2,",4,6",",3000,3000",,,50004,",1,2",2,",0,0,0,200,2000,2000","0,0,0,0,0,0,0,0,0,0,0,0,500,1000,2000"
10069,【坚毅】元帅军靴,junxue3.png,4,3,,,,10,,,,,,15,",1,3,5,8,12,17,23,31,40,54,70,90,110,130,150",",30,100,160,360,960,2348,4074,6207,8728,16293,27931,48491,64000,94000,165000",6,",5000,15000,35000,40000,45000,50000",3,",4,6",",3000,3000",,,50004,",1,2",2,",0,0,0,200,2000,2000","0,0,0,0,0,0,0,0,0,0,0,0,500,1000,2000"
10070,【铁血】元帅军靴,junxue4.png,4,3,,,,10,,,,,,15,",1,3,5,8,12,17,23,31,40,54,70,90,110,130,150",",30,100,160,360,960,2348,4074,6207,8728,16293,27931,48491,64000,94000,165000",6,",5000,15000,35000,40000,45000,50000",4,",4,6",",3000,3000",,,50004,",1,2",2,",0,0,0,200,2000,2000","0,0,0,0,0,0,0,0,0,0,0,0,500,1000,2000"
