INT,INT.1,INT.2,STRING,INT.3,INT.4,INT.5,INT.6,INT.7,INT.8,INT.9,INT.10,INT.11,INT.12,INT.13,INT.14,INT.15,INT.16,INT.17,STRING.1
流水ID(id),军团ID(groupID),NPCID(npcID),描述(description),等级(level),战斗力(battleValue),关卡顺序(customOrder),增加攻击力(addAttack),增加血量(addHP),增加射程(addRange),增加移动速度(addMoveSpeed),增加转向速度(addTurnSpeed),增加对飞机伤害(addPlaneHarm),增加对坦克伤害(addTankHarm),增加对士兵伤害(addRankerHarm),金属(metal),石油(oil),奖励ID(awardID),将领经验(experience),NPCIcon(npcIcon)
1,7,4009,军团散兵,10,50000,1,0,0,0,0,0,0,0,0,30000,30000,,450,1.png
2,7,4026,军团散兵,12,70000,2,0,0,0,0,0,0,0,0,45000,45000,,900,1.png
3,7,4051,军团精英,15,80000,3,5,5,0,0,0,0,0,0,60000,60000,30024,1350,1.png
4,7,4056,军团散兵,18,100000,4,0,0,0,0,0,0,0,0,75000,75000,,1800,1.png
5,7,4031,军团散兵,20,120000,5,0,0,0,0,0,0,0,0,90000,90000,,2250,1.png
6,7,4064,军团精英,24,150000,6,10,10,0,0,0,0,0,0,120000,120000,30025,2700,1.png
7,7,4067,军团散兵,27,180000,7,0,0,0,0,0,0,0,0,150000,150000,,3150,1.png
8,7,4072,军团散兵,30,220000,8,0,0,0,0,0,0,0,0,180000,180000,,3600,1.png
9,7,4081,军团散兵,33,240000,9,0,0,0,0,0,0,0,0,210000,210000,,4050,1.png
10,7,4074,军团统帅,35,280000,10,20,20,0,0,0,0,0,0,240000,240000,30026,4500,1.png
11,8,4050,军团散兵,11,40000,1,0,0,0,0,0,0,0,0,30000,30000,,450,2.png
12,8,4033,军团散兵,13,60000,2,0,0,0,0,0,0,0,0,45000,45000,,900,2.png
13,8,4024,军团精英,16,80000,3,5,5,0,0,0,0,0,0,60000,60000,30024,1350,2.png
14,8,4059,军团散兵,18,100000,4,0,0,0,0,0,0,0,0,75000,75000,,1800,2.png
15,8,4063,军团散兵,20,120000,5,0,0,0,0,0,0,0,0,90000,90000,,2250,2.png
16,8,4062,军团精英,22,150000,6,10,10,0,0,0,0,0,0,120000,120000,30025,2700,2.png
17,8,4077,军团散兵,28,210000,7,0,0,0,0,0,0,0,0,150000,150000,,3150,2.png
18,8,4067,军团散兵,30,220000,8,0,0,0,0,0,0,0,0,180000,180000,,3600,2.png
19,8,4072,军团散兵,33,240000,9,0,0,0,0,0,0,0,0,210000,210000,,4050,2.png
20,8,4079,军团统帅,35,300000,10,20,20,0,0,0,0,0,0,240000,240000,30026,4500,2.png
21,9,4044,军团散兵,9,60000,1,0,0,0,0,0,0,0,0,30000,30000,,450,3.png
22,9,4048,军团散兵,13,70000,2,0,0,0,0,0,0,0,0,45000,45000,,900,3.png
23,9,4032,军团精英,16,90000,3,5,5,0,0,0,0,0,0,60000,60000,30024,1350,3.png
24,9,4017,军团散兵,18,100000,4,0,0,0,0,0,0,0,0,75000,75000,,1800,3.png
25,9,4058,军团散兵,20,120000,5,0,0,0,0,0,0,0,0,90000,90000,,2250,3.png
26,9,4078,军团精英,24,150000,6,10,10,0,0,0,0,0,0,120000,120000,30025,2700,3.png
27,9,4061,军团散兵,25,160000,7,0,0,0,0,0,0,0,0,150000,150000,,3150,3.png
28,9,4017,军团散兵,30,190000,8,0,0,0,0,0,0,0,0,180000,180000,,3600,3.png
29,9,4053,军团散兵,33,200000,9,0,0,0,0,0,0,0,0,210000,210000,,4050,3.png
30,9,4076,军团统帅,35,260000,10,20,20,0,0,0,0,0,0,240000,240000,30026,4500,3.png
