INT,STRING,INT.1,INT.2,INT.3,STRING.1,STRING.2,STRING.3,STRING.4,INT.4,STRING.5,INT.5,STRING.6,STRING.7,INT.6,STRING.8,STRING.9,STRING.10,STRING.11,STRING.12
ID(id),技能名称(name),组别(group),技能品质(quality),技能等级(level),技能图标[1生命2射程3伤害4速度5转向](skillIcon),技能书图标(bookIcon),特效[1为免伤2为攻击3为血量4速度5转向6为射程](animation),技能描述(description),作用类型1:兵种2建筑3整体效果(effType),"作用对象id[兵种id,建筑id,1士兵2坦克3飞机4建筑](effId)",能力id(abiId),加成固定值(addInt),加成比例(addNum),评分(score),血量加成(addHPPer),伤害加成(addDamagePer),相性加成(addRestraint),升级成功百分比基数(leveluprate),战斗力
70001,步枪兵生命,21,1,1,1.png,,3,步枪兵生命值增加30点,1,2,1,30,,216,,,,,
70002,机枪兵生命,31,1,1,1.png,,3,机枪兵生命值增加37点,1,3,1,37,,234,,,,,
70003,炮兵生命,41,1,1,1.png,,3,炮兵生命值增加39点,1,4,1,39,,252,,,,,
70004,喷火兵生命,51,1,1,1.png,,3,喷火兵生命值增加47点,1,5,1,47,,270,,,,,
70005,狙击手生命,61,1,1,1.png,,3,狙击手生命值增加34点,1,6,1,34,,288,,,,,
70006,爆破兵生命,71,1,1,1.png,,3,爆破兵生命值增加68点,1,7,1,68,,306,,,,,
70007,工程师生命,81,1,1,1.png,,3,工程师生命值增加40点,1,8,1,40,,324,,,,,
70008,医生生命,91,1,1,1.png,,3,医生生命值增加40点,1,9,1,40,,324,,,,,
70009,恐怖机器人生命,281,1,1,1.png,,3,恐怖机器人生命值增加154点,1,28,1,154,,342,,,,,
70010,步枪兵生命,21,2,1,1.png,,3,步枪兵生命值增加44点,1,2,1,44,,288,,,,,
70011,机枪兵生命,31,2,1,1.png,,3,机枪兵生命值增加53点,1,3,1,53,,312,,,,,
70012,炮兵生命,41,2,1,1.png,,3,炮兵生命值增加56点,1,4,1,56,,336,,,,,
70013,喷火兵生命,51,2,1,1.png,,3,喷火兵生命值增加68点,1,5,1,68,,360,,,,,
70014,狙击手生命,61,2,1,1.png,,3,狙击手生命值增加49点,1,6,1,49,,384,,,,,
70015,爆破兵生命,71,2,1,1.png,,3,爆破兵生命值增加98点,1,7,1,98,,408,,,,,
70016,工程师生命,81,2,1,1.png,,3,工程师生命值增加58点,1,8,1,58,,432,,,,,
70017,医生生命,91,2,1,1.png,,3,医生生命值增加58点,1,9,1,58,,432,,,,,
70018,恐怖机器人生命,281,2,1,1.png,,3,恐怖机器人生命值增加220点,1,28,1,220,,456,,,,,
70019,步枪兵生命,21,3,1,1.png,,3,步枪兵生命值增加63点,1,2,1,63,,408,,,,,
70020,机枪兵生命,31,3,1,1.png,,3,机枪兵生命值增加77点,1,3,1,77,,442,,,,,
70021,炮兵生命,41,3,1,1.png,,3,炮兵生命值增加81点,1,4,1,81,,476,,,,,
70022,喷火兵生命,51,3,1,1.png,,3,喷火兵生命值增加98点,1,5,1,98,,510,,,,,
70023,狙击手生命,61,3,1,1.png,,3,狙击手生命值增加70点,1,6,1,70,,544,,,,,
70024,爆破兵生命,71,3,1,1.png,,3,爆破兵生命值增加140点,1,7,1,140,,578,,,,,
70025,工程师生命,81,3,1,1.png,,3,工程师生命值增加84点,1,8,1,84,,612,,,,,
70026,医生生命,91,3,1,1.png,,3,医生生命值增加84点,1,9,1,84,,612,,,,,
70027,恐怖机器人生命,281,3,1,1.png,,3,恐怖机器人生命值增加315点,1,28,1,315,,646,,,,,
70028,步枪兵生命,21,4,1,1.png,,3,步枪兵生命值增加90点,1,2,1,90,,570,,,,,
70029,机枪兵生命,31,4,1,1.png,,3,机枪兵生命值增加110点,1,3,1,110,,618,,,,,
70030,炮兵生命,41,4,1,1.png,,3,炮兵生命值增加115点,1,4,1,115,,665,,,,,
70031,喷火兵生命,51,4,1,1.png,,3,喷火兵生命值增加140点,1,5,1,140,,713,,,,,
70032,狙击手生命,61,4,1,1.png,,3,狙击手生命值增加100点,1,6,1,100,,760,,,,,
70033,爆破兵生命,71,4,1,1.png,,3,爆破兵生命值增加200点,1,7,1,",200,220,240,260,300,340,380,440,500,560,680,800",,808,",0,0,0,1000,2000,3000,4000,5000,6000,7000,8000,9000",",0,0,0,0,0,0,2000,3000,4000,5000,6000,7000",",0,0,0,0,0,0,0,0,0,30,50,80",",1,4,16,64,256,1024,2048,4096,8192,16384,32768,65536",",0,150,300,650,1150,1650,2450,3250,4050,5300,6850,8550"
70034,工程师生命,81,4,1,1.png,,3,工程师生命值增加120点,1,8,1,120,,855,,,,,
70035,医生生命,91,4,1,1.png,,3,医生生命值增加120点,1,9,1,120,,855,,,,,
70036,恐怖机器人生命,281,4,1,1.png,,3,恐怖机器人生命值增加450点,1,28,1,",450,495,540,585,675,765,855,990,1125,1260,1530,1800",,903,",0,0,0,1000,2000,3000,4000,5000,6000,7000,8000,9000",",0,0,0,0,0,0,2000,3000,4000,5000,6000,7000",",0,0,0,0,0,0,0,0,0,30,50,80",",1,4,16,64,256,1024,2048,4096,8192,16384,32768,65536",",0,150,300,650,1150,1650,2450,3250,4050,5300,6850,8550"
70037,轻型履带车生命,101,1,1,1.png,,3,轻型履带车生命值增加51点,1,10,1,51,,216,,,,,
70038,火箭越野车生命,111,1,1,1.png,,3,火箭越野车生命值增加47点,1,11,1,47,,234,,,,,
70039,防空车生命,121,1,1,1.png,,3,防空车生命值增加81点,1,12,1,81,,252,,,,,
70040,V3火箭车生命,131,1,1,1.png,,3,V3火箭车生命值增加85点,1,13,1,85,,270,,,,,
70041,灰熊坦克生命,141,1,1,1.png,,3,灰熊坦克和黄金灰熊坦克生命值增加137点,1,",14,46",1,137,,288,,,,,
70042,犀牛坦克生命,151,1,1,1.png,,3,犀牛坦克和黄金犀牛坦克生命值增加171点,1,",15,47",1,171,,306,,,,,
70043,坦克杀手生命,161,1,1,1.png,,3,坦克杀手和黄金坦克杀手生命值增加240点,1,",16,48",1,240,,324,,,,,
70044,天启坦克生命,211,1,1,1.png,,3,天启类，猛犸类，帝王类坦克生命值增加514点,1,",21,32,42,45,49,51,54,55,56,79,80,90,91,92,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,110,111,112,113,114,115,116,117",1,514,,342,,,,,
70045,轻型履带车生命,101,2,1,1.png,,3,轻型履带车生命值增加73点,1,10,1,73,,288,,,,,
70046,火箭越野车生命,111,2,1,1.png,,3,火箭越野车生命值增加68点,1,11,1,68,,312,,,,,
70047,防空车生命,121,2,1,1.png,,3,防空车生命值增加117点,1,12,1,117,,336,,,,,
70048,V3火箭车生命,131,2,1,1.png,,3,V3火箭车生命值增加122点,1,13,1,122,,360,,,,,
70049,灰熊坦克生命,141,2,1,1.png,,3,灰熊坦克和黄金灰熊坦克生命值增加196点,1,",14,46",1,196,,384,,,,,
70050,犀牛坦克生命,151,2,1,1.png,,3,犀牛坦克和黄金犀牛坦克生命值增加245点,1,",15,47",1,245,,408,,,,,
70051,坦克杀手生命,161,2,1,1.png,,3,坦克杀手和黄金坦克杀手生命值增加343点,1,",16,48",1,343,,432,,,,,
70052,天启坦克生命,211,2,1,1.png,,3,天启类，猛犸类，帝王类坦克生命值增加735点,1,",21,32,42,45,49,51,54,55,56,79,80,90,91,92,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,110,111,112,113,114,115,116,117",1,735,,456,,,,,
70053,轻型履带车生命,101,3,1,1.png,,3,轻型履带车生命值增加105点,1,10,1,105,,408,,,,,
70054,火箭越野车生命,111,3,1,1.png,,3,火箭越野车生命值增加98点,1,11,1,98,,442,,,,,
70055,防空车生命,121,3,1,1.png,,3,防空车生命值增加168点,1,12,1,168,,476,,,,,
70056,V3火箭车生命,131,3,1,1.png,,3,V3火箭车生命值增加175点,1,13,1,175,,510,,,,,
70057,灰熊坦克生命,141,3,1,1.png,,3,灰熊坦克和黄金灰熊坦克生命值增加280点,1,",14,46",1,280,,544,,,,,
70058,犀牛坦克生命,151,3,1,1.png,,3,犀牛坦克和黄金犀牛坦克生命值增加350点,1,",15,47",1,350,,578,,,,,
70059,坦克杀手生命,161,3,1,1.png,,3,坦克杀手和黄金坦克杀手生命值增加490点,1,",16,48",1,490,,612,,,,,
70060,天启坦克生命,211,3,1,1.png,,3,天启类，猛犸类，帝王类坦克生命值增加1050点,1,",21,32,42,45,49,51,54,55,56,79,80,90,91,92,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,110,111,112,113,114,115,116,117",1,1050,,646,,,,,
70061,轻型履带车生命,101,4,1,1.png,,3,轻型履带车生命值增加150点,1,10,1,150,,570,,,,,
70062,火箭越野车生命,111,4,1,1.png,,3,火箭越野车生命值增加140点,1,11,1,140,,618,,,,,
70063,防空车生命,121,4,1,1.png,,3,防空车生命值增加240点,1,12,1,240,,665,,,,,
70064,V3火箭车生命,131,4,1,1.png,,3,V3火箭车生命值增加250点,1,13,1,250,,713,,,,,
70065,灰熊坦克生命,141,4,1,1.png,,3,灰熊坦克和黄金灰熊坦克生命值增加400点,1,",14,46",1,400,,760,,,,,
70066,犀牛坦克生命,151,4,1,1.png,,3,犀牛坦克和黄金犀牛坦克生命值增加500点,1,",15,47",1,500,,808,,,,,
70067,坦克杀手生命,161,4,1,1.png,,3,坦克杀手和黄金坦克杀手生命值增加700点,1,",16,48",1,700,,855,,,,,
70068,天启坦克生命,211,4,1,1.png,,3,天启类，猛犸类，帝王类坦克生命值增加1500点,1,",21,32,42,45,49,51,54,55,56,79,80,90,91,92,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,110,111,112,113,114,115,116,117",1,",1500,1650,1800,1950,2250,2550,2850,3300,3750,4200,5100,6000",,903,",0,0,0,1000,2000,3000,4000,5000,6000,7000,8000,9000",",0,0,0,0,0,0,2000,3000,4000,5000,6000,7000",",0,0,0,0,0,0,0,0,0,30,50,80",",1,4,16,64,256,1024,2048,4096,8192,16384,32768,65536",",0,150,300,650,1150,1650,2450,3250,4050,5300,6850,8550"
70069,步枪兵射程,22,3,1,2.png,,6,步枪兵射程增加4,1,2,2,4,,408,,,,,
70070,机枪兵射程,32,3,1,2.png,,6,机枪兵射程增加4,1,3,2,4,,442,,,,,
70071,炮兵射程,42,3,1,2.png,,6,炮兵射程增加4,1,4,2,4,,476,,,,,
70072,喷火兵射程,52,3,1,2.png,,6,喷火兵射程增加4,1,5,2,4,,510,,,,,
70073,狙击手射程,62,3,1,2.png,,6,狙击手射程增加4,1,6,2,4,,544,,,,,
70077,恐怖机器人射程,282,3,1,2.png,,6,恐怖机器人射程增加4,1,28,2,4,,646,,,,,
70078,步枪兵射程,22,4,1,2.png,,6,步枪兵射程增加6,1,2,2,6,,570,,,,,
70079,机枪兵射程,32,4,1,2.png,,6,机枪兵射程增加6,1,3,2,6,,618,,,,,
70080,炮兵射程,42,4,1,2.png,,6,炮兵射程增加6,1,4,2,6,,665,,,,,
70081,喷火兵射程,52,4,1,2.png,,6,喷火兵射程增加6,1,5,2,6,,713,,,,,
70082,狙击手射程,62,4,1,2.png,,6,狙击手射程增加6,1,6,2,6,,760,,,,,
70086,恐怖机器人射程,282,4,1,2.png,,6,恐怖机器人射程增加6,1,28,2,",6,7,8,8,9,11,12,14,15,17,21,24",,903,",0,0,0,1000,2000,3000,4000,5000,6000,7000,8000,9000",",0,0,0,0,0,0,2000,3000,4000,5000,6000,7000",",0,0,0,0,0,0,0,0,0,30,50,80",",1,4,16,64,256,1024,2048,4096,8192,16384,32768,65536",",0,150,300,650,1150,1650,2450,3250,4050,5300,6850,8550"
70087,轻型履带车射程,102,3,1,2.png,,6,轻型履带车射程增加4,1,10,2,4,,408,,,,,
70088,火箭越野车射程,112,3,1,2.png,,6,火箭越野车射程增加4,1,11,2,4,,442,,,,,
70089,防空车射程,122,3,1,2.png,,6,防空车射程增加4,1,12,2,4,,476,,,,,
70090,V3火箭车射程,132,3,1,2.png,,6,V3火箭车射程增加4,1,13,2,4,,510,,,,,
70091,灰熊坦克射程,142,3,1,2.png,,6,灰熊坦克和黄金灰熊坦克射程增加4,1,",14,46",2,4,,544,,,,,
70092,犀牛坦克射程,152,3,1,2.png,,6,犀牛坦克和黄金犀牛坦克射程增加4,1,",15,47",2,4,,578,,,,,
70093,坦克杀手射程,162,3,1,2.png,,6,坦克杀手和黄金坦克杀手射程增加4,1,",16,48",2,4,,612,,,,,
70094,天启坦克速度,212,3,1,4.png,,4,天启类，猛犸类，帝王类坦克移动速度增加0.1,1,",21,32,42,45,49,51,54,55,56,79,80,90,91,92,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,110,111,112,113,114,115,116,117",4,10,,646,,,,,
70095,轻型履带车射程,102,4,1,2.png,,6,轻型履带车射程增加6,1,10,2,6,,570,,,,,
70096,火箭越野车射程,112,4,1,2.png,,6,火箭越野车射程增加6,1,11,2,6,,618,,,,,
70097,防空车射程,122,4,1,2.png,,6,防空车射程增加6,1,12,2,6,,665,,,,,
70098,V3火箭车射程,132,4,1,2.png,,6,V3火箭车射程增加6,1,13,2,6,,713,,,,,
70099,灰熊坦克射程,142,4,1,2.png,,6,灰熊坦克和黄金灰熊坦克射程增加6,1,",14,46",2,6,,760,,,,,
70100,犀牛坦克射程,152,4,1,2.png,,6,犀牛坦克和黄金犀牛坦克射程增加6,1,",15,47",2,6,,808,,,,,
70101,坦克杀手射程,162,4,1,2.png,,6,坦克杀手和黄金坦克杀手射程增加6,1,",16,48",2,6,,855,,,,,
70102,天启坦克速度,212,4,1,4.png,,4,天启类，猛犸类，帝王类坦克移动速度增加0.15,1,",21,32,42,45,49,51,54,55,56,79,80,90,91,92,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,110,111,112,113,114,115,116,117",4,",15,17,18,20,23,26,29,33,38,42,51,60",,903,",0,0,0,1000,2000,3000,4000,5000,6000,7000,8000,9000",",0,0,0,0,0,0,2000,3000,4000,5000,6000,7000",",0,0,0,0,0,0,0,0,0,30,50,80",",1,4,16,64,256,1024,2048,4096,8192,16384,32768,65536",",0,150,300,650,1150,1650,2450,3250,4050,5300,6850,8550"
70103,入侵者飞机射程,222,3,1,2.png,,6,入侵者飞机射程增加4,1,22,2,4,,476,,,,,
70104,武装直升机射程,232,3,1,2.png,,6,武装直升机射程增加4,1,23,2,4,,510,,,,,
70105,夜鹰直升机速度,242,3,1,4.png,,4,夜鹰直升机速度增加0.1,1,24,4,10,,544,,,,,
70106,雷霆战机射程,262,3,1,2.png,,6,雷霆战机射程增加4,1,26,2,4,,578,,,,,
70107,黑鹰战机射程,272,3,1,2.png,,6,黑鹰战机射程增加4,1,27,2,4,,612,,,,,
70108,虎式攻击机速度,292,3,1,4.png,,4,虎式攻击机移动速度增加0.1,1,29,4,10,,646,,,,,
70109,入侵者飞机射程,222,4,1,2.png,,6,入侵者飞机射程增加6,1,22,2,6,,665,,,,,
70110,武装直升机射程,232,4,1,2.png,,6,武装直升机射程增加6,1,23,2,6,,713,,,,,
70111,夜鹰直升机速度,242,4,1,4.png,,4,夜鹰直升机速度增加0.15,1,24,4,15,,760,,,,,
70112,雷霆战机射程,262,4,1,2.png,,6,雷霆战机射程增加6,1,26,2,6,,808,,,,,
70113,黑鹰战机射程,272,4,1,2.png,,6,黑鹰战机射程增加6,1,27,2,6,,855,,,,,
70114,虎式攻击机速度,292,4,1,4.png,,4,虎式攻击机移动速度增加0.15,1,29,4,",15,17,18,20,23,26,29,33,38,42,51,60",,903,",0,0,0,1000,2000,3000,4000,5000,6000,7000,8000,9000",",0,0,0,0,0,0,2000,3000,4000,5000,6000,7000",",0,0,0,0,0,0,0,0,0,30,50,80",",1,4,16,64,256,1024,2048,4096,8192,16384,32768,65536",",0,150,300,650,1150,1650,2450,3250,4050,5300,6850,8550"
70115,步枪兵攻击力,23,2,1,3.png,,2,步枪兵每秒伤害增加8点,1,2,3,9,,288,,,,,
70116,机枪兵攻击力,33,2,1,3.png,,2,机枪兵每秒伤害增加22点,1,3,3,2,,312,,,,,
