INT,STRING,INT.1,INT.2,INT.3,STRING.1,STRING.2,STRING.3,STRING.4,INT.4,STRING.5,INT.5,STRING.6,STRING.7,INT.6,STRING.8,STRING.9,STRING.10,STRING.11,STRING.12
70117,炮兵攻击力,43,2,1,3.png,,2,炮兵每秒伤害增加24点,1,4,3,73,,336,,,,,
70118,喷火兵攻击力,53,2,1,3.png,,2,喷火兵每秒伤害增加146点,1,5,3,11,,360,,,,,
70119,狙击手攻击力,63,2,1,3.png,,2,狙击手每秒伤害增加28点,1,6,3,86,,384,,,,,
70120,爆破兵攻击力,73,2,1,3.png,,2,爆破兵每秒伤害增加960点,1,7,3,960,,408,,,,,
70121,工程师攻击力,83,2,1,3.png,,2,工程师每秒治愈增加12点,1,8,3,64,,432,,,,,
70122,医生攻击力,93,2,1,3.png,,2,医生每秒治愈增加6点,1,9,3,16,,432,,,,,
70123,恐怖机器人攻击力,283,2,1,3.png,,2,恐怖机器人每秒伤害增加51点,1,28,3,9,,456,,,,,
70124,步枪兵攻击力,23,3,1,3.png,,2,步枪兵每秒伤害增加11点,1,2,3,12,,408,,,,,
70125,机枪兵攻击力,33,3,1,3.png,,2,机枪兵每秒伤害增加34点,1,3,3,3,,442,,,,,
70126,炮兵攻击力,43,3,1,3.png,,2,炮兵每秒伤害增加30点,1,4,3,92,,476,,,,,
70127,喷火兵攻击力,53,3,1,3.png,,2,喷火兵每秒伤害增加186点,1,5,3,14,,510,,,,,
70128,狙击手攻击力,63,3,1,3.png,,2,狙击手每秒伤害增加35点,1,6,3,108,,544,,,,,
70129,爆破兵攻击力,73,3,1,3.png,,2,爆破兵每秒伤害增加1200点,1,7,3,1200,,578,,,,,
70130,工程师攻击力,83,3,1,3.png,,2,工程师每秒治愈增加15点,1,8,3,80,,612,,,,,
70131,医生攻击力,93,3,1,3.png,,2,医生每秒治愈增加8点,1,9,3,20,,612,,,,,
70132,恐怖机器人攻击力,283,3,1,3.png,,2,恐怖机器人每秒伤害增加68点,1,28,3,12,,646,,,,,
70133,步枪兵攻击力,23,4,1,3.png,,2,步枪兵每秒伤害增加14点,1,2,3,15,,570,,,,,
70134,机枪兵攻击力,33,4,1,3.png,,2,机枪兵每秒伤害增加45点,1,3,3,4,,618,,,,,
70135,炮兵攻击力,43,4,1,3.png,,2,炮兵每秒伤害增加38点,1,4,3,115,,665,,,,,
70136,喷火兵攻击力,53,4,1,3.png,,2,喷火兵每秒伤害增加240点,1,5,3,18,,713,,,,,
70137,狙击手攻击力,63,4,1,3.png,,2,狙击手每秒伤害增加44点,1,6,3,135,,760,,,,,
70138,爆破兵攻击力,73,4,1,3.png,,2,爆破兵每秒伤害增加1500点,1,7,3,",1500,1650,1800,1950,2250,2550,2850,3300,3750,4200,5100,6000",,808,",0,0,0,1000,2000,3000,4000,5000,6000,7000,8000,9000",",0,0,0,0,0,0,2000,3000,4000,5000,6000,7000",",0,0,0,0,0,0,0,0,0,30,50,80",",1,4,16,64,256,1024,2048,4096,8192,16384,32768,65536",",0,150,300,650,1150,1650,2450,3250,4050,5300,6850,8550"
70139,工程师攻击力,83,4,1,3.png,,2,工程师每秒治愈增加19点,1,8,3,100,,855,,,,,
70140,医生攻击力,93,4,1,3.png,,2,医生每秒治愈增加10点,1,9,3,25,,855,,,,,
70141,恐怖机器人攻击力,283,4,1,3.png,,2,恐怖机器人每秒伤害增加91点,1,28,3,",16,18,20,21,24,28,31,36,40,45,55,64",,903,",0,0,0,1000,2000,3000,4000,5000,6000,7000,8000,9000",",0,0,0,0,0,0,2000,3000,4000,5000,6000,7000",",0,0,0,0,0,0,0,0,0,30,50,80",",1,4,16,64,256,1024,2048,4096,8192,16384,32768,65536",",0,150,300,650,1150,1650,2450,3250,4050,5300,6850,8550"
70142,轻型履带车攻击力,103,2,1,3.png,,2,轻型履带车每秒伤害增加29点,1,10,3,8,,288,,,,,
70143,火箭越野车攻击力,113,2,1,3.png,,2,火箭越野车每秒伤害增加31点,1,11,3,38,,312,,,,,
70144,防空车攻击力,123,2,1,3.png,,2,防空车每秒伤害增加26点,1,12,3,2,,336,,,,,
70145,V3火箭车攻击力,133,2,1,3.png,,2,V3火箭车每秒伤害增加45点,1,13,3,115,,360,,,,,
70146,灰熊坦克攻击力,143,2,1,3.png,,2,灰熊坦克和黄金灰熊坦克每秒伤害增加61点,1,",14,46",3,48,,384,,,,,
70147,犀牛坦克攻击力,153,2,1,3.png,,2,犀牛坦克和黄金犀牛坦克每秒伤害增加106点,1,",15,47",3,96,,408,,,,,
70148,坦克杀手攻击力,163,2,1,3.png,,2,坦克杀手和黄金坦克杀手每秒伤害增加155点,1,",16,48",3,179,,432,,,,,
70149,天启坦克攻击力,213,2,1,3.png,,2,天启类，猛犸类，帝王类坦克每秒伤害增加274点,1,",21,32,42,45,49,51,54,55,56,79,80,90,91,92,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,110,111,112,113,114,115,116,117",3,384,,456,,,,,
70150,轻型履带车攻击力,103,3,1,3.png,,2,轻型履带车每秒伤害增加36点,1,10,3,10,,408,,,,,
70151,火箭越野车攻击力,113,3,1,3.png,,2,火箭越野车每秒伤害增加40点,1,11,3,48,,442,,,,,
70152,防空车攻击力,123,3,1,3.png,,2,防空车每秒伤害增加40点,1,12,3,3,,476,,,,,
70153,V3火箭车攻击力,133,3,1,3.png,,2,V3火箭车每秒伤害增加57点,1,13,3,144,,510,,,,,
70154,灰熊坦克攻击力,143,3,1,3.png,,2,灰熊坦克和黄金灰熊坦克每秒伤害增加77点,1,",14,46",3,60,,544,,,,,
70155,犀牛坦克攻击力,153,3,1,3.png,,2,犀牛坦克和黄金犀牛坦克每秒伤害增加133点,1,",15,47",3,120,,578,,,,,
70156,坦克杀手攻击力,163,3,1,3.png,,2,坦克杀手和黄金坦克杀手每秒伤害增加194点,1,",16,48",3,224,,612,,,,,
70157,天启坦克攻击力,213,3,1,3.png,,2,天启类，猛犸类，帝王类坦克每秒伤害增加342点,1,",21,32,42,45,49,51,54,55,56,79,80,90,91,92,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,110,111,112,113,114,115,116,117",3,480,,646,,,,,
70158,轻型履带车攻击力,103,4,1,3.png,,2,轻型履带车每秒伤害增加47点,1,10,3,13,,570,,,,,
70159,火箭越野车攻击力,113,4,1,3.png,,2,火箭越野车每秒伤害增加50点,1,11,3,60,,618,,,,,
70160,防空车攻击力,123,4,1,3.png,,2,防空车每秒伤害增加53点,1,12,3,4,,665,,,,,
70161,V3火箭车攻击力,133,4,1,3.png,,2,V3火箭车每秒伤害增加71点,1,13,3,180,,713,,,,,
70162,灰熊坦克攻击力,143,4,1,3.png,,2,灰熊坦克和黄金灰熊坦克每秒伤害增加96点,1,",14,46",3,75,,760,,,,,
70163,犀牛坦克攻击力,153,4,1,3.png,,2,犀牛坦克和黄金犀牛坦克每秒伤害增加166点,1,",15,47",3,150,,808,,,,,
70164,坦克杀手攻击力,163,4,1,3.png,,2,坦克杀手和黄金坦克杀手每秒伤害增加243点,1,",16,48",3,280,,855,,,,,
70165,天启坦克攻击力,213,4,1,3.png,,2,天启类，猛犸类，帝王类坦克每秒伤害增加428点,1,",21,32,42,45,49,51,54,55,56,79,80,90,91,92,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,110,111,112,113,114,115,116,117",3,",600,660,720,780,900,1020,1140,1320,1500,1680,2040,2400",,903,",0,0,0,1000,2000,3000,4000,5000,6000,7000,8000,9000",",0,0,0,0,0,0,2000,3000,4000,5000,6000,7000",",0,0,0,0,0,0,0,0,0,30,50,80",",1,4,16,64,256,1024,2048,4096,8192,16384,32768,65536",",0,150,300,650,1150,1650,2450,3250,4050,5300,6850,8550"
70166,入侵者飞机攻击力,223,2,1,3.png,,2,入侵者飞机每秒伤害增加65点,1,22,3,41,,336,,,,,
70167,武装直升机攻击力,233,2,1,3.png,,2,武装直升机每秒伤害增加53点,1,23,3,6,,360,,,,,
70168,夜鹰直升机攻击力,243,2,1,3.png,,2,夜鹰直升机每秒伤害增加53点,1,24,3,8,,384,,,,,
70169,雷霆战机攻击力,263,2,1,3.png,,2,雷霆战机每秒伤害增加135点,1,26,3,140,,408,,,,,
70170,黑鹰战机攻击力,273,2,1,3.png,,2,黑鹰战机每秒伤害增加161点,1,27,3,166,,432,,,,,
70171,虎式攻击机攻击力,293,2,1,3.png,,2,虎式攻击机每秒伤害增加186点,1,29,3,28,,456,,,,,
70172,入侵者飞机攻击力,223,3,1,3.png,,2,入侵者飞机每秒伤害增加83点,1,22,3,52,,476,,,,,
70173,武装直升机攻击力,233,3,1,3.png,,2,武装直升机每秒伤害增加71点,1,23,3,8,,510,,,,,
70174,夜鹰直升机攻击力,243,3,1,3.png,,2,夜鹰直升机每秒伤害增加73点,1,24,3,11,,544,,,,,
70175,雷霆战机攻击力,263,3,1,3.png,,2,雷霆战机每秒伤害增加170点,1,26,3,176,,578,,,,,
70176,黑鹰战机攻击力,273,3,1,3.png,,2,黑鹰战机每秒伤害增加202点,1,27,3,208,,612,,,,,
70177,虎式攻击机攻击力,293,3,1,3.png,,2,虎式攻击机每秒伤害增加240点,1,29,3,36,,646,,,,,
70178,入侵者飞机攻击力,223,4,1,3.png,,2,入侵者飞机每秒伤害增加104点,1,22,3,65,,665,,,,,
70179,武装直升机攻击力,233,4,1,3.png,,2,武装直升机每秒伤害增加88点,1,23,3,10,,713,,,,,
70180,夜鹰直升机攻击力,243,4,1,3.png,,2,夜鹰直升机每秒伤害增加93点,1,24,3,14,,760,,,,,
70181,雷霆战机攻击力,263,4,1,3.png,,2,雷霆战机每秒伤害增加214点,1,26,3,220,,808,,,,,
70182,黑鹰战机攻击力,273,4,1,3.png,,2,黑鹰战机每秒伤害增加253点,1,27,3,260,,855,,,,,
70183,虎式攻击机攻击力,293,4,1,3.png,,2,虎式攻击机每秒伤害增加300点,1,29,3,",45,50,54,59,68,77,86,99,113,126,153,180",,903,",0,0,0,1000,2000,3000,4000,5000,6000,7000,8000,9000",",0,0,0,0,0,0,2000,3000,4000,5000,6000,7000",",0,0,0,0,0,0,0,0,0,30,50,80",",1,4,16,64,256,1024,2048,4096,8192,16384,32768,65536",",0,150,300,650,1150,1650,2450,3250,4050,5300,6850,8550"
70184,入侵者飞机生命,221,1,1,1.png,,3,入侵者飞机生命值增加23点,1,22,1,23,,252,,,,,
70185,武装直升机生命,231,1,1,1.png,,3,武装直升机生命值增加34点,1,23,1,34,,270,,,,,
70186,夜鹰直升机生命,241,1,1,1.png,,3,夜鹰直升机生命值增加68点,1,24,1,68,,288,,,,,
70187,雷霆战机生命,261,1,1,1.png,,3,雷霆战机生命值增加51点,1,26,1,51,,306,,,,,
70188,黑鹰战机生命,271,1,1,1.png,,3,黑鹰战机生命值增加188点,1,27,1,188,,324,,,,,
70189,虎式攻击机生命,291,1,1,1.png,,3,虎式攻击机生命值增加240点,1,29,1,240,,342,,,,,
70190,入侵者飞机生命,221,2,1,1.png,,3,入侵者飞机生命值增加34点,1,22,1,34,,336,,,,,
70191,武装直升机生命,231,2,1,1.png,,3,武装直升机生命值增加49点,1,23,1,49,,360,,,,,
70192,夜鹰直升机生命,241,2,1,1.png,,3,夜鹰直升机生命值增加98点,1,24,1,98,,384,,,,,
70193,雷霆战机生命,261,2,1,1.png,,3,雷霆战机生命值增加73点,1,26,1,73,,408,,,,,
70194,黑鹰战机生命,271,2,1,1.png,,3,黑鹰战机生命值增加269点,1,27,1,269,,432,,,,,
70195,虎式攻击机生命,291,2,1,1.png,,3,虎式攻击机生命值增加343点,1,29,1,343,,456,,,,,
70196,入侵者飞机生命,221,3,1,1.png,,3,入侵者飞机生命值增加49点,1,22,1,49,,476,,,,,
70197,武装直升机生命,231,3,1,1.png,,3,武装直升机生命值增加70点,1,23,1,70,,510,,,,,
70198,夜鹰直升机生命,241,3,1,1.png,,3,夜鹰直升机生命值增加140点,1,24,1,140,,544,,,,,
70199,雷霆战机生命,261,3,1,1.png,,3,雷霆战机生命值增加105点,1,26,1,105,,578,,,,,
70200,黑鹰战机生命,271,3,1,1.png,,3,黑鹰战机生命值增加385点,1,27,1,385,,612,,,,,
70201,虎式攻击机生命,291,3,1,1.png,,3,虎式攻击机生命值增加490点,1,29,1,490,,646,,,,,
70202,入侵者飞机生命,221,4,1,1.png,,3,入侵者飞机生命值增加70点,1,22,1,70,,665,,,,,
70203,武装直升机生命,231,4,1,1.png,,3,武装直升机生命值增加100点,1,23,1,100,,713,,,,,
70204,夜鹰直升机生命,241,4,1,1.png,,3,夜鹰直升机生命值增加200点,1,24,1,200,,760,,,,,
70205,雷霆战机生命,261,4,1,1.png,,3,雷霆战机生命值增加150点,1,26,1,150,,808,,,,,
70206,黑鹰战机生命,271,4,1,1.png,,3,黑鹰战机生命值增加550点,1,27,1,",550,605,660,715,825,935,1045,1210,1375,1540,1870,2200",,855,",0,0,0,1000,2000,3000,4000,5000,6000,7000,8000,9000",",0,0,0,0,0,0,2000,3000,4000,5000,6000,7000",",0,0,0,0,0,0,0,0,0,30,50,80",",1,4,16,64,256,1024,2048,4096,8192,16384,32768,65536",",0,150,300,650,1150,1650,2450,3250,4050,5300,6850,8550"
70207,虎式攻击机生命,291,4,1,1.png,,3,虎式攻击机生命值增加700点,1,29,1,",700,770,840,910,1050,1190,1330,1540,1750,1960,2380,2800",,903,",0,0,0,1000,2000,3000,4000,5000,6000,7000,8000,9000",",0,0,0,0,0,0,2000,3000,4000,5000,6000,7000",",0,0,0,0,0,0,0,0,0,30,50,80",",1,4,16,64,256,1024,2048,4096,8192,16384,32768,65536",",0,150,300,650,1150,1650,2450,3250,4050,5300,6850,8550"
71001,指挥中心生命,2141,4,1,1.png,,3,指挥中心生命值增加28000点,2,14,1,28000,,760,,,,,
71002,战俘营生命,2451,4,1,1.png,,3,战俘营生命值增加64000点,2,45,1,64000,,665,,,,,
71003,机枪塔生命,2211,4,1,1.png,,3,机枪塔生命值增加3300点,2,21,1,",3300,3630,3960,4290,4950,5610,6270,7260,8250,9240,11220,13200",,855,",0,0,0,1000,2000,3000,4000,5000,6000,7000,8000,9000",",0,0,0,0,0,0,2000,3000,4000,5000,6000,7000",",0,0,0,0,0,0,0,0,0,30,50,80",",1,4,16,64,256,1024,2048,4096,8192,16384,32768,65536",",0,150,300,650,1150,1650,2450,3250,4050,5300,6850,8550"
71004,爱国者导弹塔生命,2201,4,1,1.png,,3,爱国者导弹塔（包括VIP爱国者塔）生命值增加3500点,2,",20,54",1,",3500,3850,4200,4550,5250,5950,6650,7700,8750,9800,11900,14000",,855,",0,0,0,1000,2000,3000,4000,5000,6000,7000,8000,9000",",0,0,0,0,0,0,2000,3000,4000,5000,6000,7000",",0,0,0,0,0,0,0,0,0,30,50,80",",1,4,16,64,256,1024,2048,4096,8192,16384,32768,65536",",0,150,300,650,1150,1650,2450,3250,4050,5300,6850,8550"
71005,指挥中心生命,2141,3,1,1.png,,3,指挥中心生命值增加19600点,2,14,1,19600,,544,,,,,
71006,战俘营生命,2451,3,1,1.png,,3,战俘营生命值增加44800点,2,45,1,44800,,476,,,,,
71007,机枪塔生命,2211,3,1,1.png,,3,机枪塔生命值增加2310点,2,21,1,2310,,612,,,,,
71008,爱国者导弹塔生命,2201,3,1,1.png,,3,爱国者导弹塔（包括VIP爱国者塔）生命值增加2450点,2,",20,54",1,2450,,612,,,,,
71009,指挥中心生命,2141,2,1,1.png,,3,指挥中心生命值增加13720点,2,14,1,13720,,384,,,,,
71010,战俘营生命,2451,2,1,1.png,,3,战俘营生命值增加31360点,2,45,1,31360,,336,,,,,
71011,机枪塔生命,2211,2,1,1.png,,3,机枪塔生命值增加1617点,2,21,1,1617,,432,,,,,
71012,爱国者导弹塔生命,2201,2,1,1.png,,3,爱国者导弹塔（包括VIP爱国者塔）生命值增加1715点,2,",20,54",1,1715,,432,,,,,
71013,指挥中心生命,2141,1,1,1.png,,3,指挥中心生命值增加9604点,2,14,1,9604,,288,,,,,
71014,战俘营生命,2451,1,1,1.png,,3,战俘营生命值增加21952点,2,45,1,21952,,252,,,,,
71015,机枪塔生命,2211,1,1,1.png,,3,机枪塔生命值增加1132点,2,21,1,1132,,324,,,,,
71016,爱国者导弹塔生命,2201,1,1,1.png,,3,爱国者导弹塔（包括VIP爱国者塔）生命值增加1201点,2,",20,54",1,1201,,324,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,
