INT,INT.1,INT.2,INT.3,INT.4,INT.5,STRING,STRING.1,STRING.2,STRING.3,INT.6,INT.7,INT.8,INT.9,STRING.4,STRING.5,INT.10,INT.11
302,1,72,1754300,414240,80,2012/9/7,0:00:01,2012/9/13,23:59:59,1080,0,6,20,基地中地面部队兵力上限增加1080,紧急征兵,14400,300
303,1,73,1790800,432990,80,2012/9/7,0:00:01,2012/9/13,23:59:59,1095,0,6,20,基地中地面部队兵力上限增加1095,紧急征兵,14600,325
304,1,74,1827800,451740,80,2012/9/7,0:00:01,2012/9/13,23:59:59,1110,0,6,20,基地中地面部队兵力上限增加1110,紧急征兵,14800,350
305,1,75,1865300,470490,80,2012/9/7,0:00:01,2012/9/13,23:59:59,1125,0,6,20,基地中地面部队兵力上限增加1125,紧急征兵,15000,375
306,1,76,1903300,489240,80,2012/9/7,0:00:01,2012/9/13,23:59:59,1140,0,6,20,基地中地面部队兵力上限增加1140,紧急征兵,15200,400
307,1,77,1941800,507990,80,2012/9/7,0:00:01,2012/9/13,23:59:59,1155,0,6,20,基地中地面部队兵力上限增加1155,紧急征兵,15400,425
308,1,78,1980800,526740,80,2012/9/7,0:00:01,2012/9/13,23:59:59,1170,0,6,20,基地中地面部队兵力上限增加1170,紧急征兵,15600,450
309,1,79,2020300,545490,80,2012/9/7,0:00:01,2012/9/13,23:59:59,1185,0,6,20,基地中地面部队兵力上限增加1185,紧急征兵,15800,475
310,1,80,2060300,564240,80,2012/9/7,0:00:01,2012/9/13,23:59:59,1200,0,6,20,基地中地面部队兵力上限增加1200,紧急征兵,16000,500
311,2,1,380,50,80,2012/9/7,0:00:01,2012/9/13,23:59:59,10,0,8,20,基地中空中部队兵力上限增加10,飞虎队,200,0
312,2,2,450,80,80,2012/9/7,0:00:01,2012/9/13,23:59:59,20,0,8,20,基地中空中部队兵力上限增加20,飞虎队,400,0
313,2,3,600,110,80,2012/9/7,0:00:01,2012/9/13,23:59:59,30,0,8,20,基地中空中部队兵力上限增加30,飞虎队,600,0
314,2,4,830,150,80,2012/9/7,0:00:01,2012/9/13,23:59:59,40,0,8,20,基地中空中部队兵力上限增加40,飞虎队,800,0
315,2,5,1130,180,80,2012/9/7,0:00:01,2012/9/13,23:59:59,50,0,8,20,基地中空中部队兵力上限增加50,飞虎队,1000,0
316,2,6,1500,230,80,2012/9/7,0:00:01,2012/9/13,23:59:59,60,0,8,20,基地中空中部队兵力上限增加60,飞虎队,1200,0
317,2,7,1950,290,80,2012/9/7,0:00:01,2012/9/13,23:59:59,70,0,8,20,基地中空中部队兵力上限增加70,飞虎队,1400,0
318,2,8,2480,350,80,2012/9/7,0:00:01,2012/9/13,23:59:59,80,0,8,20,基地中空中部队兵力上限增加80,飞虎队,1600,0
319,2,9,3080,530,80,2012/9/7,0:00:01,2012/9/13,23:59:59,90,0,8,20,基地中空中部队兵力上限增加90,飞虎队,1800,0
320,2,10,3750,690,80,2012/9/7,0:00:01,2012/9/13,23:59:59,100,0,8,20,基地中空中部队兵力上限增加100,飞虎队,2000,0
321,2,11,5250,870,80,2012/9/7,0:00:01,2012/9/13,23:59:59,110,0,8,20,基地中空中部队兵力上限增加110,飞虎队,2200,0
322,2,12,6900,1070,80,2012/9/7,0:00:01,2012/9/13,23:59:59,120,0,8,20,基地中空中部队兵力上限增加120,飞虎队,2400,0
323,2,13,8700,1280,80,2012/9/7,0:00:01,2012/9/13,23:59:59,130,0,8,20,基地中空中部队兵力上限增加130,飞虎队,2600,0
324,2,14,10650,1500,80,2012/9/7,0:00:01,2012/9/13,23:59:59,140,0,8,20,基地中空中部队兵力上限增加140,飞虎队,2800,0
325,2,15,12750,1740,80,2012/9/7,0:00:01,2012/9/13,23:59:59,150,0,8,20,基地中空中部队兵力上限增加150,飞虎队,3000,0
326,2,16,15000,2000,80,2012/9/7,0:00:01,2012/9/13,23:59:59,160,0,8,20,基地中空中部队兵力上限增加160,飞虎队,3200,0
327,2,17,17400,2270,80,2012/9/7,0:00:01,2012/9/13,23:59:59,170,0,8,20,基地中空中部队兵力上限增加170,飞虎队,3400,0
328,2,18,19950,2940,80,2012/9/7,0:00:01,2012/9/13,23:59:59,180,0,8,20,基地中空中部队兵力上限增加180,飞虎队,3600,0
329,2,19,22650,3380,80,2012/9/7,0:00:01,2012/9/13,23:59:59,190,0,8,20,基地中空中部队兵力上限增加190,飞虎队,3800,0
330,2,20,26360,3830,80,2012/9/7,0:00:01,2012/9/13,23:59:59,200,0,8,20,基地中空中部队兵力上限增加200,飞虎队,4000,0
331,2,21,30260,4310,80,2012/9/7,0:00:01,2012/9/13,23:59:59,210,0,8,20,基地中空中部队兵力上限增加210,飞虎队,4200,0
332,2,22,34350,4800,80,2012/9/7,0:00:01,2012/9/13,23:59:59,220,0,8,20,基地中空中部队兵力上限增加220,飞虎队,4400,0
333,2,23,38640,5330,80,2012/9/7,0:00:01,2012/9/13,23:59:59,230,0,8,20,基地中空中部队兵力上限增加230,飞虎队,4600,0
334,2,24,43130,5870,80,2012/9/7,0:00:01,2012/9/13,23:59:59,240,0,8,20,基地中空中部队兵力上限增加240,飞虎队,4800,0
335,2,25,47810,6420,80,2012/9/7,0:00:01,2012/9/13,23:59:59,250,0,8,20,基地中空中部队兵力上限增加250,飞虎队,5000,0
336,2,26,52680,7010,80,2012/9/7,0:00:01,2012/9/13,23:59:59,260,0,8,20,基地中空中部队兵力上限增加260,飞虎队,5200,0
337,2,27,57750,7620,80,2012/9/7,0:00:01,2012/9/13,23:59:59,270,0,8,20,基地中空中部队兵力上限增加270,飞虎队,5400,0
338,2,28,63020,8340,80,2012/9/7,0:00:01,2012/9/13,23:59:59,280,0,8,20,基地中空中部队兵力上限增加280,飞虎队,5600,0
339,2,29,68480,9090,80,2012/9/7,0:00:01,2012/9/13,23:59:59,290,0,8,20,基地中空中部队兵力上限增加290,飞虎队,5800,0
340,2,30,75000,9870,80,2012/9/7,0:00:01,2012/9/13,23:59:59,300,0,8,20,基地中空中部队兵力上限增加300,飞虎队,6000,0
341,2,31,81750,10670,80,2012/9/7,0:00:01,2012/9/13,23:59:59,310,0,8,20,基地中空中部队兵力上限增加310,飞虎队,6200,0
342,2,32,88730,11490,80,2012/9/7,0:00:01,2012/9/13,23:59:59,320,0,8,20,基地中空中部队兵力上限增加320,飞虎队,6400,0
343,2,33,95930,12350,80,2012/9/7,0:00:01,2012/9/13,23:59:59,330,0,8,20,基地中空中部队兵力上限增加330,飞虎队,6600,0
344,2,34,103350,13220,80,2012/9/7,0:00:01,2012/9/13,23:59:59,340,0,8,20,基地中空中部队兵力上限增加340,飞虎队,6800,0
345,2,35,111000,14120,80,2012/9/7,0:00:01,2012/9/13,23:59:59,350,0,8,20,基地中空中部队兵力上限增加350,飞虎队,7000,0
346,2,36,118880,15050,80,2012/9/7,0:00:01,2012/9/13,23:59:59,360,0,8,20,基地中空中部队兵力上限增加360,飞虎队,7200,0
347,2,37,126980,15990,80,2012/9/7,0:00:01,2012/9/13,23:59:59,370,0,8,20,基地中空中部队兵力上限增加370,飞虎队,7400,0
348,2,38,135300,17940,80,2012/9/7,0:00:01,2012/9/13,23:59:59,380,0,8,20,基地中空中部队兵力上限增加380,飞虎队,7600,0
349,2,39,143850,19940,80,2012/9/7,0:00:01,2012/9/13,23:59:59,390,0,8,20,基地中空中部队兵力上限增加390,飞虎队,7800,0
350,2,40,161400,21990,80,2012/9/7,0:00:01,2012/9/13,23:59:59,400,0,8,20,基地中空中部队兵力上限增加400,飞虎队,8000,0
351,2,41,179400,24090,80,2012/9/7,0:00:01,2012/9/13,23:59:59,410,0,8,20,基地中空中部队兵力上限增加410,飞虎队,8200,0
352,2,42,197850,26240,80,2012/9/7,0:00:01,2012/9/13,23:59:59,420,0,8,20,基地中空中部队兵力上限增加420,飞虎队,8400,0
353,2,43,216750,37770,80,2012/9/7,0:00:01,2012/9/13,23:59:59,430,0,8,20,基地中空中部队兵力上限增加430,飞虎队,8600,0
354,2,44,236100,46200,80,2012/9/7,0:00:01,2012/9/13,23:59:59,440,0,8,20,基地中空中部队兵力上限增加440,飞虎队,8800,0
355,2,45,302100,54830,80,2012/9/7,0:00:01,2012/9/13,23:59:59,450,0,8,20,基地中空中部队兵力上限增加450,飞虎队,9000,0
356,2,46,369600,63650,80,2012/9/7,0:00:01,2012/9/13,23:59:59,460,0,8,20,基地中空中部队兵力上限增加460,飞虎队,9200,0
357,2,47,438600,72650,80,2012/9/7,0:00:01,2012/9/13,23:59:59,470,0,8,20,基地中空中部队兵力上限增加470,飞虎队,9400,0
358,2,48,509100,81830,80,2012/9/7,0:00:01,2012/9/13,23:59:59,480,0,8,20,基地中空中部队兵力上限增加480,飞虎队,9600,0
359,2,49,581100,90890,80,2012/9/7,0:00:01,2012/9/13,23:59:59,490,0,8,20,基地中空中部队兵力上限增加490,飞虎队,9800,0
360,2,50,654600,99980,80,2012/9/7,0:00:01,2012/9/13,23:59:59,500,0,8,20,基地中空中部队兵力上限增加500,飞虎队,10000,0
361,2,51,739600,111210,80,2012/9/7,0:00:01,2012/9/13,23:59:59,510,0,8,20,基地中空中部队兵力上限增加510,飞虎队,10200,0
362,2,52,835800,123440,80,2012/9/7,0:00:01,2012/9/13,23:59:59,520,0,8,20,基地中空中部队兵力上限增加520,飞虎队,10400,0
363,2,53,944500,137020,80,2012/9/7,0:00:01,2012/9/13,23:59:59,530,0,8,20,基地中空中部队兵力上限增加530,飞虎队,10600,0
364,2,54,1067300,152090,80,2012/9/7,0:00:01,2012/9/13,23:59:59,540,0,8,20,基地中空中部队兵力上限增加540,飞虎队,10800,0
365,2,55,1206000,168820,80,2012/9/7,0:00:01,2012/9/13,23:59:59,550,0,8,20,基地中空中部队兵力上限增加550,飞虎队,11000,0
366,2,56,1362800,187390,80,2012/9/7,0:00:01,2012/9/13,23:59:59,560,0,8,20,基地中空中部队兵力上限增加560,飞虎队,11200,0
367,2,57,1540000,208010,80,2012/9/7,0:00:01,2012/9/13,23:59:59,570,0,8,20,基地中空中部队兵力上限增加570,飞虎队,11400,0
368,2,58,1740200,230890,80,2012/9/7,0:00:01,2012/9/13,23:59:59,580,0,8,20,基地中空中部队兵力上限增加580,飞虎队,11600,0
369,2,59,1966400,256280,80,2012/9/7,0:00:01,2012/9/13,23:59:59,590,0,8,20,基地中空中部队兵力上限增加590,飞虎队,11800,0
370,2,60,2222000,284480,80,2012/9/7,0:00:01,2012/9/13,23:59:59,600,0,8,20,基地中空中部队兵力上限增加600,飞虎队,12000,0
371,2,61,2283000,312680,80,2012/9/7,0:00:01,2012/9/13,23:59:59,610,0,8,25,基地中空中部队兵力上限增加610,飞虎队,12200,25
372,2,62,2345000,340880,80,2012/9/7,0:00:01,2012/9/13,23:59:59,620,0,8,25,基地中空中部队兵力上限增加620,飞虎队,12400,50
373,2,63,2408000,369080,80,2012/9/7,0:00:01,2012/9/13,23:59:59,630,0,8,25,基地中空中部队兵力上限增加630,飞虎队,12600,75
374,2,64,2472000,397280,80,2012/9/7,0:00:01,2012/9/13,23:59:59,640,0,8,25,基地中空中部队兵力上限增加640,飞虎队,12800,100
375,2,65,2537000,425480,80,2012/9/7,0:00:01,2012/9/13,23:59:59,650,0,8,25,基地中空中部队兵力上限增加650,飞虎队,13000,125
376,2,66,2603000,453680,80,2012/9/7,0:00:01,2012/9/13,23:59:59,660,0,8,25,基地中空中部队兵力上限增加660,飞虎队,13200,150
377,2,67,2670000,481880,80,2012/9/7,0:00:01,2012/9/13,23:59:59,670,0,8,25,基地中空中部队兵力上限增加670,飞虎队,13400,175
378,2,68,2738000,510080,80,2012/9/7,0:00:01,2012/9/13,23:59:59,680,0,8,25,基地中空中部队兵力上限增加680,飞虎队,13600,200
379,2,69,2807000,538280,80,2012/9/7,0:00:01,2012/9/13,23:59:59,690,0,8,25,基地中空中部队兵力上限增加690,飞虎队,13800,225
380,2,70,2877000,566480,80,2012/9/7,0:00:01,2012/9/13,23:59:59,700,0,8,25,基地中空中部队兵力上限增加700,飞虎队,14000,250
381,2,71,2948000,594680,80,2012/9/7,0:00:01,2012/9/13,23:59:59,710,0,8,25,基地中空中部队兵力上限增加710,飞虎队,14200,275
382,2,72,3020000,622880,80,2012/9/7,0:00:01,2012/9/13,23:59:59,720,0,8,25,基地中空中部队兵力上限增加720,飞虎队,14400,300
383,2,73,3093000,651080,80,2012/9/7,0:00:01,2012/9/13,23:59:59,730,0,8,25,基地中空中部队兵力上限增加730,飞虎队,14600,325
384,2,74,3167000,679280,80,2012/9/7,0:00:01,2012/9/13,23:59:59,740,0,8,25,基地中空中部队兵力上限增加740,飞虎队,14800,350
385,2,75,3242000,707480,80,2012/9/7,0:00:01,2012/9/13,23:59:59,750,0,8,25,基地中空中部队兵力上限增加750,飞虎队,15000,375
386,2,76,3318000,735680,80,2012/9/7,0:00:01,2012/9/13,23:59:59,760,0,8,25,基地中空中部队兵力上限增加760,飞虎队,15200,400
387,2,77,3395000,763880,80,2012/9/7,0:00:01,2012/9/13,23:59:59,770,0,8,25,基地中空中部队兵力上限增加770,飞虎队,15400,425
388,2,78,3473000,792080,80,2012/9/7,0:00:01,2012/9/13,23:59:59,780,0,8,25,基地中空中部队兵力上限增加780,飞虎队,15600,450
389,2,79,3552000,820280,80,2012/9/7,0:00:01,2012/9/13,23:59:59,790,0,8,25,基地中空中部队兵力上限增加790,飞虎队,15800,475
390,2,80,3632000,848480,80,2012/9/7,0:00:01,2012/9/13,23:59:59,800,0,8,25,基地中空中部队兵力上限增加800,飞虎队,16000,500
391,3,1,300,40,80,2012/9/7,0:00:01,2012/9/13,23:59:59,10,0,10,25,攻击敌方基地时可用地面部队兵力上限增加10,全面进攻,200,0
392,3,2,360,60,80,2012/9/7,0:00:01,2012/9/13,23:59:59,20,0,10,25,攻击敌方基地时可用地面部队兵力上限增加20,全面进攻,400,0
393,3,3,480,90,80,2012/9/7,0:00:01,2012/9/13,23:59:59,30,0,10,25,攻击敌方基地时可用地面部队兵力上限增加30,全面进攻,600,0
394,3,4,660,120,80,2012/9/7,0:00:01,2012/9/13,23:59:59,40,0,10,25,攻击敌方基地时可用地面部队兵力上限增加40,全面进攻,800,0
395,3,5,900,150,80,2012/9/7,0:00:01,2012/9/13,23:59:59,50,0,10,25,攻击敌方基地时可用地面部队兵力上限增加50,全面进攻,1000,0
396,3,6,1200,180,80,2012/9/7,0:00:01,2012/9/13,23:59:59,60,0,10,25,攻击敌方基地时可用地面部队兵力上限增加60,全面进攻,1200,0
397,3,7,1560,230,80,2012/9/7,0:00:01,2012/9/13,23:59:59,70,0,10,25,攻击敌方基地时可用地面部队兵力上限增加70,全面进攻,1400,0
398,3,8,1980,280,80,2012/9/7,0:00:01,2012/9/13,23:59:59,80,0,10,25,攻击敌方基地时可用地面部队兵力上限增加80,全面进攻,1600,0
399,3,9,2460,420,80,2012/9/7,0:00:01,2012/9/13,23:59:59,90,0,10,25,攻击敌方基地时可用地面部队兵力上限增加90,全面进攻,1800,0
400,3,10,3000,560,80,2012/9/7,0:00:01,2012/9/13,23:59:59,100,0,10,25,攻击敌方基地时可用地面部队兵力上限增加100,全面进攻,2000,0
401,3,11,4200,700,80,2012/9/7,0:00:01,2012/9/13,23:59:59,110,0,10,25,攻击敌方基地时可用地面部队兵力上限增加110,全面进攻,2200,0
402,3,12,5520,860,80,2012/9/7,0:00:01,2012/9/13,23:59:59,120,0,10,25,攻击敌方基地时可用地面部队兵力上限增加120,全面进攻,2400,0
403,3,13,6960,1020,80,2012/9/7,0:00:01,2012/9/13,23:59:59,130,0,10,25,攻击敌方基地时可用地面部队兵力上限增加130,全面进攻,2600,0
404,3,14,8520,1200,80,2012/9/7,0:00:01,2012/9/13,23:59:59,140,0,10,25,攻击敌方基地时可用地面部队兵力上限增加140,全面进攻,2800,0
405,3,15,10200,1400,80,2012/9/7,0:00:01,2012/9/13,23:59:59,150,0,10,25,攻击敌方基地时可用地面部队兵力上限增加150,全面进攻,3000,0
406,3,16,12000,1600,80,2012/9/7,0:00:01,2012/9/13,23:59:59,160,0,10,25,攻击敌方基地时可用地面部队兵力上限增加160,全面进攻,3200,0
407,3,17,13920,1820,80,2012/9/7,0:00:01,2012/9/13,23:59:59,170,0,10,25,攻击敌方基地时可用地面部队兵力上限增加170,全面进攻,3400,0
408,3,18,15960,2360,80,2012/9/7,0:00:01,2012/9/13,23:59:59,180,0,10,25,攻击敌方基地时可用地面部队兵力上限增加180,全面进攻,3600,0
409,3,19,18120,2700,80,2012/9/7,0:00:01,2012/9/13,23:59:59,190,0,10,25,攻击敌方基地时可用地面部队兵力上限增加190,全面进攻,3800,0
410,3,20,21090,3060,80,2012/9/7,0:00:01,2012/9/13,23:59:59,200,0,10,25,攻击敌方基地时可用地面部队兵力上限增加200,全面进攻,4000,0
411,3,21,24210,3450,80,2012/9/7,0:00:01,2012/9/13,23:59:59,210,0,10,25,攻击敌方基地时可用地面部队兵力上限增加210,全面进攻,4200,0
412,3,22,27480,3840,80,2012/9/7,0:00:01,2012/9/13,23:59:59,220,0,10,25,攻击敌方基地时可用地面部队兵力上限增加220,全面进攻,4400,0
413,3,23,30920,4260,80,2012/9/7,0:00:01,2012/9/13,23:59:59,230,0,10,25,攻击敌方基地时可用地面部队兵力上限增加230,全面进攻,4600,0
414,3,24,34500,4700,80,2012/9/7,0:00:01,2012/9/13,23:59:59,240,0,10,25,攻击敌方基地时可用地面部队兵力上限增加240,全面进攻,4800,0
415,3,25,38250,5140,80,2012/9/7,0:00:01,2012/9/13,23:59:59,250,0,10,25,攻击敌方基地时可用地面部队兵力上限增加250,全面进攻,5000,0
416,3,26,42150,5610,80,2012/9/7,0:00:01,2012/9/13,23:59:59,260,0,10,25,攻击敌方基地时可用地面部队兵力上限增加260,全面进攻,5200,0
417,3,27,46200,6100,80,2012/9/7,0:00:01,2012/9/13,23:59:59,270,0,10,25,攻击敌方基地时可用地面部队兵力上限增加270,全面进攻,5400,0
418,3,28,50420,6680,80,2012/9/7,0:00:01,2012/9/13,23:59:59,280,0,10,25,攻击敌方基地时可用地面部队兵力上限增加280,全面进攻,5600,0
419,3,29,54780,7280,80,2012/9/7,0:00:01,2012/9/13,23:59:59,290,0,10,25,攻击敌方基地时可用地面部队兵力上限增加290,全面进攻,5800,0
420,3,30,60000,7900,80,2012/9/7,0:00:01,2012/9/13,23:59:59,300,0,10,25,攻击敌方基地时可用地面部队兵力上限增加300,全面进攻,6000,0
421,3,31,65400,8540,80,2012/9/7,0:00:01,2012/9/13,23:59:59,310,0,10,25,攻击敌方基地时可用地面部队兵力上限增加310,全面进攻,6200,0
422,3,32,70980,9200,80,2012/9/7,0:00:01,2012/9/13,23:59:59,320,0,10,25,攻击敌方基地时可用地面部队兵力上限增加320,全面进攻,6400,0
423,3,33,76740,9880,80,2012/9/7,0:00:01,2012/9/13,23:59:59,330,0,10,25,攻击敌方基地时可用地面部队兵力上限增加330,全面进攻,6600,0
424,3,34,82680,10580,80,2012/9/7,0:00:01,2012/9/13,23:59:59,340,0,10,25,攻击敌方基地时可用地面部队兵力上限增加340,全面进攻,6800,0
425,3,35,88800,11300,80,2012/9/7,0:00:01,2012/9/13,23:59:59,350,0,10,25,攻击敌方基地时可用地面部队兵力上限增加350,全面进攻,7000,0
426,3,36,95100,12040,80,2012/9/7,0:00:01,2012/9/13,23:59:59,360,0,10,25,攻击敌方基地时可用地面部队兵力上限增加360,全面进攻,7200,0
427,3,37,101580,12800,80,2012/9/7,0:00:01,2012/9/13,23:59:59,370,0,10,25,攻击敌方基地时可用地面部队兵力上限增加370,全面进攻,7400,0
428,3,38,108240,14360,80,2012/9/7,0:00:01,2012/9/13,23:59:59,380,0,10,25,攻击敌方基地时可用地面部队兵力上限增加380,全面进攻,7600,0
429,3,39,115080,15950,80,2012/9/7,0:00:01,2012/9/13,23:59:59,390,0,10,25,攻击敌方基地时可用地面部队兵力上限增加390,全面进攻,7800,0
430,3,40,129120,17600,80,2012/9/7,0:00:01,2012/9/13,23:59:59,400,0,10,25,攻击敌方基地时可用地面部队兵力上限增加400,全面进攻,8000,0
431,3,41,143520,19280,80,2012/9/7,0:00:01,2012/9/13,23:59:59,410,0,10,25,攻击敌方基地时可用地面部队兵力上限增加410,全面进攻,8200,0
432,3,42,158280,20990,80,2012/9/7,0:00:01,2012/9/13,23:59:59,420,0,10,25,攻击敌方基地时可用地面部队兵力上限增加420,全面进攻,8400,0
433,3,43,173400,30220,80,2012/9/7,0:00:01,2012/9/13,23:59:59,430,0,10,25,攻击敌方基地时可用地面部队兵力上限增加430,全面进攻,8600,0
434,3,44,188880,36960,80,2012/9/7,0:00:01,2012/9/13,23:59:59,440,0,10,25,攻击敌方基地时可用地面部队兵力上限增加440,全面进攻,8800,0
435,3,45,241680,43860,80,2012/9/7,0:00:01,2012/9/13,23:59:59,450,0,10,25,攻击敌方基地时可用地面部队兵力上限增加450,全面进攻,9000,0
436,3,46,295680,50920,80,2012/9/7,0:00:01,2012/9/13,23:59:59,460,0,10,25,攻击敌方基地时可用地面部队兵力上限增加460,全面进攻,9200,0
437,3,47,350880,58120,80,2012/9/7,0:00:01,2012/9/13,23:59:59,470,0,10,25,攻击敌方基地时可用地面部队兵力上限增加470,全面进攻,9400,0
438,3,48,407280,65460,80,2012/9/7,0:00:01,2012/9/13,23:59:59,480,0,10,25,攻击敌方基地时可用地面部队兵力上限增加480,全面进攻,9600,0
439,3,49,464880,72800,80,2012/9/7,0:00:01,2012/9/13,23:59:59,490,0,10,25,攻击敌方基地时可用地面部队兵力上限增加490,全面进攻,9800,0
440,3,50,523680,80140,80,2012/9/7,0:00:01,2012/9/13,23:59:59,500,0,10,25,攻击敌方基地时可用地面部队兵力上限增加500,全面进攻,10000,0
441,3,51,591700,88950,80,2012/9/7,0:00:01,2012/9/13,23:59:59,510,0,10,25,攻击敌方基地时可用地面部队兵力上限增加510,全面进攻,10200,0
442,3,52,668600,98740,80,2012/9/7,0:00:01,2012/9/13,23:59:59,520,0,10,25,攻击敌方基地时可用地面部队兵力上限增加520,全面进攻,10400,0
443,3,53,755600,109600,80,2012/9/7,0:00:01,2012/9/13,23:59:59,530,0,10,25,攻击敌方基地时可用地面部队兵力上限增加530,全面进攻,10600,0
444,3,54,853800,121650,80,2012/9/7,0:00:01,2012/9/13,23:59:59,540,0,10,25,攻击敌方基地时可用地面部队兵力上限增加540,全面进攻,10800,0
445,3,55,964800,135040,80,2012/9/7,0:00:01,2012/9/13,23:59:59,550,0,10,25,攻击敌方基地时可用地面部队兵力上限增加550,全面进攻,11000,0
446,3,56,1090200,149890,80,2012/9/7,0:00:01,2012/9/13,23:59:59,560,0,10,25,攻击敌方基地时可用地面部队兵力上限增加560,全面进攻,11200,0
447,3,57,1232000,166380,80,2012/9/7,0:00:01,2012/9/13,23:59:59,570,0,10,25,攻击敌方基地时可用地面部队兵力上限增加570,全面进攻,11400,0
448,3,58,1392100,184680,80,2012/9/7,0:00:01,2012/9/13,23:59:59,580,0,10,25,攻击敌方基地时可用地面部队兵力上限增加580,全面进攻,11600,0
449,3,59,1573100,205000,80,2012/9/7,0:00:01,2012/9/13,23:59:59,590,0,10,25,攻击敌方基地时可用地面部队兵力上限增加590,全面进攻,11800,0
450,3,60,1777600,227500,80,2012/9/7,0:00:01,2012/9/13,23:59:59,600,0,10,25,攻击敌方基地时可用地面部队兵力上限增加600,全面进攻,12000,0
451,3,61,1838600,250000,80,2012/9/7,0:00:01,2012/9/13,23:59:59,610,0,10,28,攻击敌方基地时可用地面部队兵力上限增加610,全面进攻,12200,25
452,3,62,1900600,272500,80,2012/9/7,0:00:01,2012/9/13,23:59:59,620,0,10,28,攻击敌方基地时可用地面部队兵力上限增加620,全面进攻,12400,50
453,3,63,1963600,295000,80,2012/9/7,0:00:01,2012/9/13,23:59:59,630,0,10,28,攻击敌方基地时可用地面部队兵力上限增加630,全面进攻,12600,75
454,3,64,2027600,317500,80,2012/9/7,0:00:01,2012/9/13,23:59:59,640,0,10,28,攻击敌方基地时可用地面部队兵力上限增加640,全面进攻,12800,100
455,3,65,2092600,340000,80,2012/9/7,0:00:01,2012/9/13,23:59:59,650,0,10,28,攻击敌方基地时可用地面部队兵力上限增加650,全面进攻,13000,125
456,3,66,2158600,362500,80,2012/9/7,0:00:01,2012/9/13,23:59:59,660,0,10,28,攻击敌方基地时可用地面部队兵力上限增加660,全面进攻,13200,150
457,3,67,2225600,385000,80,2012/9/7,0:00:01,2012/9/13,23:59:59,670,0,10,28,攻击敌方基地时可用地面部队兵力上限增加670,全面进攻,13400,175
458,3,68,2293600,407500,80,2012/9/7,0:00:01,2012/9/13,23:59:59,680,0,10,28,攻击敌方基地时可用地面部队兵力上限增加680,全面进攻,13600,200
