INT,INT.1,INT.2,INT.3,INT.4,INT.5,STRING,STRING.1,STRING.2,STRING.3,INT.6,INT.7,INT.8,INT.9,STRING.4,STRING.5,INT.10,INT.11
618,6,68,1287140,212260,80,2012/9/7,0:00:01,2012/9/13,23:59:59,204,0,2,10,被敌方进攻时敌人的进攻时间缩短204秒,闪电战,13600,450
619,6,69,1331243,219600,80,2012/9/7,0:00:01,2012/9/13,23:59:59,207,0,2,10,被敌方进攻时敌人的进攻时间缩短207秒,闪电战,13800,475
620,6,70,1375346,226940,80,2012/9/7,0:00:01,2012/9/13,23:59:59,210,0,2,10,被敌方进攻时敌人的进攻时间缩短210秒,闪电战,14000,500
621,12,1,300,40,80,2012/9/7,0:00:01,2012/9/13,23:59:59,5,0,4,10,增加基地中地雷的攻击0.5%,地雷战,200,0
622,12,2,360,60,80,2012/9/7,0:00:01,2012/9/13,23:59:59,10,0,4,10,增加基地中地雷的攻击1.0%,地雷战,400,0
623,12,3,480,90,80,2012/9/7,0:00:01,2012/9/13,23:59:59,15,0,4,10,增加基地中地雷的攻击1.5%,地雷战,600,0
624,12,4,660,120,80,2012/9/7,0:00:01,2012/9/13,23:59:59,20,0,4,10,增加基地中地雷的攻击2.0%,地雷战,800,0
625,12,5,900,150,80,2012/9/7,0:00:01,2012/9/13,23:59:59,25,0,4,10,增加基地中地雷的攻击2.5%,地雷战,1000,0
626,12,6,1200,180,80,2012/9/7,0:00:01,2012/9/13,23:59:59,30,0,4,10,增加基地中地雷的攻击3.0%,地雷战,1200,0
627,12,7,1560,230,80,2012/9/7,0:00:01,2012/9/13,23:59:59,35,0,4,10,增加基地中地雷的攻击3.5%,地雷战,1400,0
628,12,8,1980,280,80,2012/9/7,0:00:01,2012/9/13,23:59:59,40,0,4,10,增加基地中地雷的攻击4.0%,地雷战,1600,0
629,12,9,2460,420,80,2012/9/7,0:00:01,2012/9/13,23:59:59,45,0,4,10,增加基地中地雷的攻击4.5%,地雷战,1800,0
630,12,10,3000,560,80,2012/9/7,0:00:01,2012/9/13,23:59:59,50,0,4,10,增加基地中地雷的攻击5.0%,地雷战,2000,0
631,12,11,4200,700,80,2012/9/7,0:00:01,2012/9/13,23:59:59,55,0,4,10,增加基地中地雷的攻击5.5%,地雷战,2200,0
632,12,12,5520,860,80,2012/9/7,0:00:01,2012/9/13,23:59:59,60,0,4,10,增加基地中地雷的攻击6.0%,地雷战,2400,0
633,12,13,6960,1020,80,2012/9/7,0:00:01,2012/9/13,23:59:59,65,0,4,10,增加基地中地雷的攻击6.5%,地雷战,2600,0
634,12,14,8520,1200,80,2012/9/7,0:00:01,2012/9/13,23:59:59,70,0,4,10,增加基地中地雷的攻击7.0%,地雷战,2800,0
635,12,15,10200,1400,80,2012/9/7,0:00:01,2012/9/13,23:59:59,75,0,4,10,增加基地中地雷的攻击7.5%,地雷战,3000,0
636,12,16,12000,1600,80,2012/9/7,0:00:01,2012/9/13,23:59:59,80,0,4,10,增加基地中地雷的攻击8.0%,地雷战,3200,0
637,12,17,13920,1820,80,2012/9/7,0:00:01,2012/9/13,23:59:59,85,0,4,10,增加基地中地雷的攻击8.5%,地雷战,3400,0
638,12,18,15960,2360,80,2012/9/7,0:00:01,2012/9/13,23:59:59,90,0,4,10,增加基地中地雷的攻击9.0%,地雷战,3600,0
639,12,19,18120,2700,80,2012/9/7,0:00:01,2012/9/13,23:59:59,95,0,4,10,增加基地中地雷的攻击9.5%,地雷战,3800,0
640,12,20,21090,3060,80,2012/9/7,0:00:01,2012/9/13,23:59:59,100,0,4,10,增加基地中地雷的攻击10.0%,地雷战,4000,0
641,12,21,24210,3450,80,2012/9/7,0:00:01,2012/9/13,23:59:59,105,0,4,10,增加基地中地雷的攻击10.5%,地雷战,4200,0
642,12,22,27480,3840,80,2012/9/7,0:00:01,2012/9/13,23:59:59,110,0,4,10,增加基地中地雷的攻击11.0%,地雷战,4400,0
643,12,23,30920,4260,80,2012/9/7,0:00:01,2012/9/13,23:59:59,115,0,4,10,增加基地中地雷的攻击11.5%,地雷战,4600,0
644,12,24,34500,4700,80,2012/9/7,0:00:01,2012/9/13,23:59:59,120,0,4,10,增加基地中地雷的攻击12.0%,地雷战,4800,0
645,12,25,38250,5140,80,2012/9/7,0:00:01,2012/9/13,23:59:59,125,0,4,10,增加基地中地雷的攻击12.5%,地雷战,5000,0
646,12,26,42150,5610,80,2012/9/7,0:00:01,2012/9/13,23:59:59,130,0,4,10,增加基地中地雷的攻击13.0%,地雷战,5200,0
647,12,27,46200,6100,80,2012/9/7,0:00:01,2012/9/13,23:59:59,135,0,4,10,增加基地中地雷的攻击13.5%,地雷战,5400,0
648,12,28,50420,6680,80,2012/9/7,0:00:01,2012/9/13,23:59:59,140,0,4,10,增加基地中地雷的攻击14.0%,地雷战,5600,0
649,12,29,54780,7280,80,2012/9/7,0:00:01,2012/9/13,23:59:59,145,0,4,10,增加基地中地雷的攻击14.5%,地雷战,5800,0
650,12,30,60000,7900,80,2012/9/7,0:00:01,2012/9/13,23:59:59,150,0,4,10,增加基地中地雷的攻击15.0%,地雷战,6000,0
651,12,31,65400,8540,80,2012/9/7,0:00:01,2012/9/13,23:59:59,155,0,4,10,增加基地中地雷的攻击15.5%,地雷战,6200,0
652,12,32,70980,9200,80,2012/9/7,0:00:01,2012/9/13,23:59:59,160,0,4,10,增加基地中地雷的攻击16.0%,地雷战,6400,0
653,12,33,76740,9880,80,2012/9/7,0:00:01,2012/9/13,23:59:59,165,0,4,10,增加基地中地雷的攻击16.5%,地雷战,6600,0
654,12,34,82680,10580,80,2012/9/7,0:00:01,2012/9/13,23:59:59,170,0,4,10,增加基地中地雷的攻击17.0%,地雷战,6800,0
655,12,35,88800,11300,80,2012/9/7,0:00:01,2012/9/13,23:59:59,175,0,4,10,增加基地中地雷的攻击17.5%,地雷战,7000,0
656,12,36,95100,12040,80,2012/9/7,0:00:01,2012/9/13,23:59:59,180,0,4,10,增加基地中地雷的攻击18.0%,地雷战,7200,0
657,12,37,101580,12800,80,2012/9/7,0:00:01,2012/9/13,23:59:59,185,0,4,10,增加基地中地雷的攻击18.5%,地雷战,7400,0
658,12,38,108240,14360,80,2012/9/7,0:00:01,2012/9/13,23:59:59,190,0,4,10,增加基地中地雷的攻击19.0%,地雷战,7600,0
659,12,39,115080,15950,80,2012/9/7,0:00:01,2012/9/13,23:59:59,195,0,4,10,增加基地中地雷的攻击19.5%,地雷战,7800,0
660,12,40,129120,17600,80,2012/9/7,0:00:01,2012/9/13,23:59:59,200,0,4,10,增加基地中地雷的攻击20.0%,地雷战,8000,0
661,12,41,143520,19280,80,2012/9/7,0:00:01,2012/9/13,23:59:59,205,0,4,10,增加基地中地雷的攻击20.5%,地雷战,8200,0
662,12,42,158280,20990,80,2012/9/7,0:00:01,2012/9/13,23:59:59,210,0,4,10,增加基地中地雷的攻击21.0%,地雷战,8400,0
663,12,43,173400,30220,80,2012/9/7,0:00:01,2012/9/13,23:59:59,215,0,4,10,增加基地中地雷的攻击21.5%,地雷战,8600,0
664,12,44,188880,36960,80,2012/9/7,0:00:01,2012/9/13,23:59:59,220,0,4,10,增加基地中地雷的攻击22.0%,地雷战,8800,0
665,12,45,241680,43860,80,2012/9/7,0:00:01,2012/9/13,23:59:59,225,0,4,10,增加基地中地雷的攻击22.5%,地雷战,9000,0
666,12,46,295680,50920,80,2012/9/7,0:00:01,2012/9/13,23:59:59,230,0,4,10,增加基地中地雷的攻击23.0%,地雷战,9200,0
667,12,47,350880,58120,80,2012/9/7,0:00:01,2012/9/13,23:59:59,235,0,4,10,增加基地中地雷的攻击23.5%,地雷战,9400,0
668,12,48,407280,65460,80,2012/9/7,0:00:01,2012/9/13,23:59:59,240,0,4,10,增加基地中地雷的攻击24.0%,地雷战,9600,0
669,12,49,464880,72800,80,2012/9/7,0:00:01,2012/9/13,23:59:59,245,0,4,10,增加基地中地雷的攻击24.5%,地雷战,9800,0
670,12,50,523680,80140,80,2012/9/7,0:00:01,2012/9/13,23:59:59,250,0,4,10,增加基地中地雷的攻击25.0%,地雷战,10000,0
671,12,51,591700,88950,80,2012/9/7,0:00:01,2012/9/13,23:59:59,255,0,4,10,增加基地中地雷的攻击25.5%,地雷战,10200,0
672,12,52,668600,98740,80,2012/9/7,0:00:01,2012/9/13,23:59:59,260,0,4,10,增加基地中地雷的攻击26.0%,地雷战,10400,0
673,12,53,755600,109600,80,2012/9/7,0:00:01,2012/9/13,23:59:59,265,0,4,10,增加基地中地雷的攻击26.5%,地雷战,10600,0
674,12,54,853800,121650,80,2012/9/7,0:00:01,2012/9/13,23:59:59,270,0,4,10,增加基地中地雷的攻击27.0%,地雷战,10800,0
675,12,55,964800,135040,80,2012/9/7,0:00:01,2012/9/13,23:59:59,275,0,4,10,增加基地中地雷的攻击27.5%,地雷战,11000,0
676,12,56,1090200,149890,80,2012/9/7,0:00:01,2012/9/13,23:59:59,280,0,4,10,增加基地中地雷的攻击28.0%,地雷战,11200,0
677,12,57,1232000,166380,80,2012/9/7,0:00:01,2012/9/13,23:59:59,285,0,4,10,增加基地中地雷的攻击28.5%,地雷战,11400,0
678,12,58,1392100,184680,80,2012/9/7,0:00:01,2012/9/13,23:59:59,290,0,4,10,增加基地中地雷的攻击29.0%,地雷战,11600,0
679,12,59,1573100,205000,80,2012/9/7,0:00:01,2012/9/13,23:59:59,295,0,4,10,增加基地中地雷的攻击29.5%,地雷战,11800,0
680,12,60,1777600,227500,80,2012/9/7,0:00:01,2012/9/13,23:59:59,300,0,4,10,增加基地中地雷的攻击30.0%,地雷战,12000,0
681,12,61,1838600,250000,80,2012/9/7,0:00:01,2012/9/13,23:59:59,305,0,4,15,增加基地中地雷的攻击30.5%,地雷战,12200,25
682,12,62,1900600,272500,80,2012/9/7,0:00:01,2012/9/13,23:59:59,310,0,4,15,增加基地中地雷的攻击31%,地雷战,12400,50
683,12,63,1963600,295000,80,2012/9/7,0:00:01,2012/9/13,23:59:59,315,0,4,15,增加基地中地雷的攻击31.5%,地雷战,12600,75
684,12,64,2027600,317500,80,2012/9/7,0:00:01,2012/9/13,23:59:59,320,0,4,15,增加基地中地雷的攻击32%,地雷战,12800,100
685,12,65,2092600,340000,80,2012/9/7,0:00:01,2012/9/13,23:59:59,325,0,4,15,增加基地中地雷的攻击32.5%,地雷战,13000,125
686,12,66,2158600,362500,80,2012/9/7,0:00:01,2012/9/13,23:59:59,330,0,4,15,增加基地中地雷的攻击33%,地雷战,13200,150
687,12,67,2225600,385000,80,2012/9/7,0:00:01,2012/9/13,23:59:59,335,0,4,15,增加基地中地雷的攻击33.5%,地雷战,13400,175
688,12,68,2293600,407500,80,2012/9/7,0:00:01,2012/9/13,23:59:59,340,0,4,15,增加基地中地雷的攻击34%,地雷战,13600,200
689,12,69,2362600,430000,80,2012/9/7,0:00:01,2012/9/13,23:59:59,345,0,4,15,增加基地中地雷的攻击34.5%,地雷战,13800,225
690,12,70,2432600,452500,80,2012/9/7,0:00:01,2012/9/13,23:59:59,350,0,4,15,增加基地中地雷的攻击35%,地雷战,14000,250
691,12,71,2503600,475000,80,2012/9/7,0:00:01,2012/9/13,23:59:59,355,0,4,15,增加基地中地雷的攻击35.5%,地雷战,14200,275
692,12,72,2575600,497500,80,2012/9/7,0:00:01,2012/9/13,23:59:59,360,0,4,15,增加基地中地雷的攻击36%,地雷战,14400,300
693,12,73,2648600,520000,80,2012/9/7,0:00:01,2012/9/13,23:59:59,365,0,4,15,增加基地中地雷的攻击36.5%,地雷战,14600,325
694,12,74,2722600,542500,80,2012/9/7,0:00:01,2012/9/13,23:59:59,370,0,4,15,增加基地中地雷的攻击37%,地雷战,14800,350
695,12,75,2797600,565000,80,2012/9/7,0:00:01,2012/9/13,23:59:59,375,0,4,15,增加基地中地雷的攻击37.5%,地雷战,15000,375
696,12,76,2873600,587500,80,2012/9/7,0:00:01,2012/9/13,23:59:59,380,0,4,15,增加基地中地雷的攻击38%,地雷战,15200,400
697,12,77,2950600,610000,80,2012/9/7,0:00:01,2012/9/13,23:59:59,385,0,4,15,增加基地中地雷的攻击38.5%,地雷战,15400,425
698,12,78,3028600,632500,80,2012/9/7,0:00:01,2012/9/13,23:59:59,390,0,4,15,增加基地中地雷的攻击39%,地雷战,15600,450
699,12,79,3107600,655000,80,2012/9/7,0:00:01,2012/9/13,23:59:59,395,0,4,15,增加基地中地雷的攻击39.5%,地雷战,15800,475
700,12,80,3187600,677500,80,2012/9/7,0:00:01,2012/9/13,23:59:59,400,0,4,15,增加基地中地雷的攻击40%,地雷战,16000,500
701,11,1,150,60,80,2012/9/7,0:00:01,2012/9/13,23:59:59,5,0,6,15,增加基地中爱国者对地导弹攻击力0.5%,巡航导弹,200,0
702,11,2,260,70,80,2012/9/7,0:00:01,2012/9/13,23:59:59,10,0,6,15,增加基地中爱国者对地导弹攻击力1%,巡航导弹,400,0
703,11,3,480,90,80,2012/9/7,0:00:01,2012/9/13,23:59:59,15,0,6,15,增加基地中爱国者对地导弹攻击力1.5%,巡航导弹,600,0
704,11,4,810,120,80,2012/9/7,0:00:01,2012/9/13,23:59:59,20,0,6,15,增加基地中爱国者对地导弹攻击力2%,巡航导弹,800,0
705,11,5,1250,160,80,2012/9/7,0:00:01,2012/9/13,23:59:59,25,0,6,15,增加基地中爱国者对地导弹攻击力2.5%,巡航导弹,1000,0
706,11,6,1800,210,80,2012/9/7,0:00:01,2012/9/13,23:59:59,30,0,6,15,增加基地中爱国者对地导弹攻击力3%,巡航导弹,1200,0
707,11,7,2460,270,80,2012/9/7,0:00:01,2012/9/13,23:59:59,35,0,6,15,增加基地中爱国者对地导弹攻击力3.5%,巡航导弹,1400,0
708,11,8,3230,340,80,2012/9/7,0:00:01,2012/9/13,23:59:59,40,0,6,15,增加基地中爱国者对地导弹攻击力4%,巡航导弹,1600,0
709,11,9,4110,420,80,2012/9/7,0:00:01,2012/9/13,23:59:59,45,0,6,15,增加基地中爱国者对地导弹攻击力4.5%,巡航导弹,1800,0
710,11,10,5100,510,80,2012/9/7,0:00:01,2012/9/13,23:59:59,50,0,6,15,增加基地中爱国者对地导弹攻击力5%,巡航导弹,2000,0
711,11,11,6700,650,80,2012/9/7,0:00:01,2012/9/13,23:59:59,55,0,6,15,增加基地中爱国者对地导弹攻击力5.5%,巡航导弹,2200,0
712,11,12,8460,810,80,2012/9/7,0:00:01,2012/9/13,23:59:59,60,0,6,15,增加基地中爱国者对地导弹攻击力6%,巡航导弹,2400,0
713,11,13,10380,990,80,2012/9/7,0:00:01,2012/9/13,23:59:59,65,0,6,15,增加基地中爱国者对地导弹攻击力6.5%,巡航导弹,2600,0
714,11,14,12460,1180,80,2012/9/7,0:00:01,2012/9/13,23:59:59,70,0,6,15,增加基地中爱国者对地导弹攻击力7%,巡航导弹,2800,0
715,11,15,14700,1380,80,2012/9/7,0:00:01,2012/9/13,23:59:59,75,0,6,15,增加基地中爱国者对地导弹攻击力7.5%,巡航导弹,3000,0
716,11,16,17100,1600,80,2012/9/7,0:00:01,2012/9/13,23:59:59,80,0,6,15,增加基地中爱国者对地导弹攻击力8%,巡航导弹,3200,0
717,11,17,19660,1830,80,2012/9/7,0:00:01,2012/9/13,23:59:59,85,0,6,15,增加基地中爱国者对地导弹攻击力8.5%,巡航导弹,3400,0
718,11,18,22380,2080,80,2012/9/7,0:00:01,2012/9/13,23:59:59,90,0,6,15,增加基地中爱国者对地导弹攻击力9%,巡航导弹,3600,0
719,11,19,25260,2340,80,2012/9/7,0:00:01,2012/9/13,23:59:59,95,0,6,15,增加基地中爱国者对地导弹攻击力9.5%,巡航导弹,3800,0
720,11,20,29060,2690,80,2012/9/7,0:00:01,2012/9/13,23:59:59,100,0,6,15,增加基地中爱国者对地导弹攻击力10%,巡航导弹,4000,0
721,11,21,33060,3050,80,2012/9/7,0:00:01,2012/9/13,23:59:59,105,0,6,15,增加基地中爱国者对地导弹攻击力10.5%,巡航导弹,4200,0
722,11,22,37260,3430,80,2012/9/7,0:00:01,2012/9/13,23:59:59,110,0,6,15,增加基地中爱国者对地导弹攻击力11%,巡航导弹,4400,0
723,11,23,41660,3830,80,2012/9/7,0:00:01,2012/9/13,23:59:59,115,0,6,15,增加基地中爱国者对地导弹攻击力11.5%,巡航导弹,4600,0
724,11,24,46260,4250,80,2012/9/7,0:00:01,2012/9/13,23:59:59,120,0,6,15,增加基地中爱国者对地导弹攻击力12%,巡航导弹,4800,0
725,11,25,51060,4690,80,2012/9/7,0:00:01,2012/9/13,23:59:59,125,0,6,15,增加基地中爱国者对地导弹攻击力12.5%,巡航导弹,5000,0
726,11,26,56060,5140,80,2012/9/7,0:00:01,2012/9/13,23:59:59,130,0,6,15,增加基地中爱国者对地导弹攻击力13%,巡航导弹,5200,0
727,11,27,61260,5610,80,2012/9/7,0:00:01,2012/9/13,23:59:59,135,0,6,15,增加基地中爱国者对地导弹攻击力13.5%,巡航导弹,5400,0
728,11,28,66660,6100,80,2012/9/7,0:00:01,2012/9/13,23:59:59,140,0,6,15,增加基地中爱国者对地导弹攻击力14%,巡航导弹,5600,0
729,11,29,72260,6610,80,2012/9/7,0:00:01,2012/9/13,23:59:59,145,0,6,15,增加基地中爱国者对地导弹攻击力14.5%,巡航导弹,5800,0
730,11,30,80960,7400,80,2012/9/7,0:00:01,2012/9/13,23:59:59,150,0,6,15,增加基地中爱国者对地导弹攻击力15%,巡航导弹,6000,0
731,11,31,89960,8220,80,2012/9/7,0:00:01,2012/9/13,23:59:59,155,0,6,15,增加基地中爱国者对地导弹攻击力15.5%,巡航导弹,6200,0
732,11,32,99260,9070,80,2012/9/7,0:00:01,2012/9/13,23:59:59,160,0,6,15,增加基地中爱国者对地导弹攻击力16%,巡航导弹,6400,0
733,11,33,108860,9940,80,2012/9/7,0:00:01,2012/9/13,23:59:59,165,0,6,15,增加基地中爱国者对地导弹攻击力16.5%,巡航导弹,6600,0
734,11,34,118760,10840,80,2012/9/7,0:00:01,2012/9/13,23:59:59,170,0,6,15,增加基地中爱国者对地导弹攻击力17%,巡航导弹,6800,0
735,11,35,128960,11770,80,2012/9/7,0:00:01,2012/9/13,23:59:59,175,0,6,15,增加基地中爱国者对地导弹攻击力17.5%,巡航导弹,7000,0
736,11,36,139460,12720,80,2012/9/7,0:00:01,2012/9/13,23:59:59,180,0,6,15,增加基地中爱国者对地导弹攻击力18%,巡航导弹,7200,0
737,11,37,150260,13700,80,2012/9/7,0:00:01,2012/9/13,23:59:59,185,0,6,15,增加基地中爱国者对地导弹攻击力18.5%,巡航导弹,7400,0
738,11,38,161360,14710,80,2012/9/7,0:00:01,2012/9/13,23:59:59,190,0,6,15,增加基地中爱国者对地导弹攻击力19%,巡航导弹,7600,0
739,11,39,172760,15750,80,2012/9/7,0:00:01,2012/9/13,23:59:59,195,0,6,15,增加基地中爱国者对地导弹攻击力19.5%,巡航导弹,7800,0
740,11,40,184460,16810,80,2012/9/7,0:00:01,2012/9/13,23:59:59,200,0,6,15,增加基地中爱国者对地导弹攻击力20%,巡航导弹,8000,0
741,11,41,196460,17900,80,2012/9/7,0:00:01,2012/9/13,23:59:59,205,0,6,15,增加基地中爱国者对地导弹攻击力20.5%,巡航导弹,8200,0
742,11,42,208760,19020,80,2012/9/7,0:00:01,2012/9/13,23:59:59,210,0,6,15,增加基地中爱国者对地导弹攻击力21%,巡航导弹,8400,0
743,11,43,221360,20170,80,2012/9/7,0:00:01,2012/9/13,23:59:59,215,0,6,15,增加基地中爱国者对地导弹攻击力21.5%,巡航导弹,8600,0
744,11,44,234260,21340,80,2012/9/7,0:00:01,2012/9/13,23:59:59,220,0,6,15,增加基地中爱国者对地导弹攻击力22%,巡航导弹,8800,0
745,11,45,247460,22540,80,2012/9/7,0:00:01,2012/9/13,23:59:59,225,0,6,15,增加基地中爱国者对地导弹攻击力22.5%,巡航导弹,9000,0
746,11,46,260960,23770,80,2012/9/7,0:00:01,2012/9/13,23:59:59,230,0,6,15,增加基地中爱国者对地导弹攻击力23%,巡航导弹,9200,0
747,11,47,274760,25020,80,2012/9/7,0:00:01,2012/9/13,23:59:59,235,0,6,15,增加基地中爱国者对地导弹攻击力23.5%,巡航导弹,9400,0
748,11,48,288860,26300,80,2012/9/7,0:00:01,2012/9/13,23:59:59,240,0,6,15,增加基地中爱国者对地导弹攻击力24%,巡航导弹,9600,0
749,11,49,303260,27610,80,2012/9/7,0:00:01,2012/9/13,23:59:59,245,0,6,15,增加基地中爱国者对地导弹攻击力24.5%,巡航导弹,9800,0
750,11,50,317960,28950,80,2012/9/7,0:00:01,2012/9/13,23:59:59,250,0,6,15,增加基地中爱国者对地导弹攻击力25%,巡航导弹,10000,0
751,11,51,333800,30250,80,2012/9/7,0:00:01,2012/9/13,23:59:59,255,0,6,15,增加基地中爱国者对地导弹攻击力25.5%,巡航导弹,10200,0
752,11,52,350500,31610,80,2012/9/7,0:00:01,2012/9/13,23:59:59,260,0,6,15,增加基地中爱国者对地导弹攻击力26%,巡航导弹,10400,0
753,11,53,368000,33030,80,2012/9/7,0:00:01,2012/9/13,23:59:59,265,0,6,15,增加基地中爱国者对地导弹攻击力26.5%,巡航导弹,10600,0
754,11,54,386400,34520,80,2012/9/7,0:00:01,2012/9/13,23:59:59,270,0,6,15,增加基地中爱国者对地导弹攻击力27%,巡航导弹,10800,0
755,11,55,405800,36070,80,2012/9/7,0:00:01,2012/9/13,23:59:59,275,0,6,15,增加基地中爱国者对地导弹攻击力27.5%,巡航导弹,11000,0
756,11,56,426000,37700,80,2012/9/7,0:00:01,2012/9/13,23:59:59,280,0,6,15,增加基地中爱国者对地导弹攻击力28%,巡航导弹,11200,0
757,11,57,447400,39390,80,2012/9/7,0:00:01,2012/9/13,23:59:59,285,0,6,15,增加基地中爱国者对地导弹攻击力28.5%,巡航导弹,11400,0
758,11,58,469700,41160,80,2012/9/7,0:00:01,2012/9/13,23:59:59,290,0,6,15,增加基地中爱国者对地导弹攻击力29%,巡航导弹,11600,0
759,11,59,493200,43020,80,2012/9/7,0:00:01,2012/9/13,23:59:59,295,0,6,15,增加基地中爱国者对地导弹攻击力29.5%,巡航导弹,11800,0
760,11,60,517900,44950,80,2012/9/7,0:00:01,2012/9/13,23:59:59,300,0,6,15,增加基地中爱国者对地导弹攻击力30%,巡航导弹,12000,0
761,11,61,548400,46880,80,2012/9/7,0:00:01,2012/9/13,23:59:59,305,0,6,20,增加基地中爱国者对地导弹攻击力30.5%,巡航导弹,12200,25
762,11,62,579400,48810,80,2012/9/7,0:00:01,2012/9/13,23:59:59,310,0,6,20,增加基地中爱国者对地导弹攻击力31%,巡航导弹,12400,50
763,11,63,610900,50740,80,2012/9/7,0:00:01,2012/9/13,23:59:59,315,0,6,20,增加基地中爱国者对地导弹攻击力31.5%,巡航导弹,12600,75
764,11,64,642900,52670,80,2012/9/7,0:00:01,2012/9/13,23:59:59,320,0,6,20,增加基地中爱国者对地导弹攻击力32%,巡航导弹,12800,100
765,11,65,675400,54600,80,2012/9/7,0:00:01,2012/9/13,23:59:59,325,0,6,20,增加基地中爱国者对地导弹攻击力32.5%,巡航导弹,13000,125
766,11,66,708400,56530,80,2012/9/7,0:00:01,2012/9/13,23:59:59,330,0,6,20,增加基地中爱国者对地导弹攻击力33%,巡航导弹,13200,150
767,11,67,741900,58460,80,2012/9/7,0:00:01,2012/9/13,23:59:59,335,0,6,20,增加基地中爱国者对地导弹攻击力33.5%,巡航导弹,13400,175
768,11,68,775900,60390,80,2012/9/7,0:00:01,2012/9/13,23:59:59,340,0,6,20,增加基地中爱国者对地导弹攻击力34%,巡航导弹,13600,200
769,11,69,810400,62320,80,2012/9/7,0:00:01,2012/9/13,23:59:59,345,0,6,20,增加基地中爱国者对地导弹攻击力34.5%,巡航导弹,13800,225
770,11,70,845400,64250,80,2012/9/7,0:00:01,2012/9/13,23:59:59,350,0,6,20,增加基地中爱国者对地导弹攻击力35%,巡航导弹,14000,250
771,11,71,880900,66180,80,2012/9/7,0:00:01,2012/9/13,23:59:59,355,0,6,20,增加基地中爱国者对地导弹攻击力35.5%,巡航导弹,14200,275
772,11,72,916900,68110,80,2012/9/7,0:00:01,2012/9/13,23:59:59,360,0,6,20,增加基地中爱国者对地导弹攻击力36%,巡航导弹,14400,300
773,11,73,953400,70040,80,2012/9/7,0:00:01,2012/9/13,23:59:59,365,0,6,20,增加基地中爱国者对地导弹攻击力36.5%,巡航导弹,14600,325
774,11,74,990400,71970,80,2012/9/7,0:00:01,2012/9/13,23:59:59,370,0,6,20,增加基地中爱国者对地导弹攻击力37%,巡航导弹,14800,350
775,11,75,1027900,73900,80,2012/9/7,0:00:01,2012/9/13,23:59:59,375,0,6,20,增加基地中爱国者对地导弹攻击力37.5%,巡航导弹,15000,375
776,11,76,1065900,75830,80,2012/9/7,0:00:01,2012/9/13,23:59:59,380,0,6,20,增加基地中爱国者对地导弹攻击力38%,巡航导弹,15200,400
777,11,77,1104400,77760,80,2012/9/7,0:00:01,2012/9/13,23:59:59,385,0,6,20,增加基地中爱国者对地导弹攻击力38.5%,巡航导弹,15400,425
