INT,INT.1,INT.2,INT.3,INT.4,INT.5,STRING,STRING.1,INT.6,INT.7,INT.8,INT.9,INT.10,INT.11,INT.12,INT.13,INT.14,INT.15,INT.16,INT.17
流水ID(id),个人捐献的徽章(num1),捐献奖励ID(gamereward1),排名名次(num2),排名奖励ID(gamereward2),排名奖励公会建设值(build),任务(task),奖励(gamereward3),道具(item1),数量(qty1),权重(chance1),徽章(item2),数量(qty2),徽章权重(chance2),神秘小礼包(item3),数量(qty3),权重(chance3),神秘大礼包(item4),数量(qty4),权重(chance4)
1,30,14994,1,15002,60000,完成10次 实验室探索/军备自动化,“献礼宝箱”*1,110018,1,5,10160,1,1,10160,110,1,10160,500,3
2,120,14995,2,15003,40000,完成1次 将领高级招募/参谋高级招募/英雄豪饮,“献礼宝箱”*1,10143,1,4,10160,2,2,10160,120,2,10160,600,3
3,300,14996,3,15004,30000,完成2次 高级特工,“献礼宝箱”*1,10062,2,4,10160,3,6,10160,130,3,10160,700,3
4,600,14997,5,15005,20000,完成3次 征战,“献礼宝箱”*1,10081,1,5,10160,4,10,10160,140,4,10160,800,8
5,1500,14998,10,15006,10000,【每日限购】/【改造器每日购】每购买任一组合,“献礼宝箱”*1,20423,1,5,10160,5,10,10160,150,5,10160,900,7
6,2500,15324,,,,【强化石每日购】每购买任一组合,“献礼宝箱”*2,30107,1,2,10160,6,10,10160,160,5,10160,1000,6
7,4000,14999,,,,,,90011,1,4,10160,7,4,10160,170,4,10160,1100,4
8,9000,15000,,,,,,10039,1,5,10160,8,2,10160,180,3,10160,1200,2
9,16000,15001,,,,,,50004,1,1,10160,9,1,10160,190,2,10160,1300,1
10,30000,15274,,,,,,30117,1,1,10160,10,1,10160,200,1,10160,1400,1
11,,,,,,,,110015,1,5,10160,11,1,,,,10160,1500,1
12,,,,,,,,20822,2,4,10160,12,1,,,,,,
13,,,,,,,,30129,1,2,,,,,,,,,
14,,,,,,,,30130,1,2,,,,,,,,,
15,,,,,,,,10058,2,2,,,,,,,,,
16,,,,,,,,10078,1,1,,,,,,,,,
17,,,,,,,,10127,3,5,,,,,,,,,
18,,,,,,,,90013,1,1,,,,,,,,,
