INT,INT.1,STRING,STRING.1,STRING.2,STRING.3,STRING.4,STRING.5,STRING.6,STRING.7,STRING.8,STRING.9,STRING.10,STRING.11,STRING.12
编号(id),映射ID(res_id)[对应复用的表中id],名称(name),左路资源路径(url_left),左路资源描述(res_data_left),右路资源路径(url_right),右路资源描述(res_data_right),左路皮肤1资源路径(url_left_1),左路皮肤1资源描述(res_data_left_1),右路皮肤1资源路径(url_right_1),右路皮肤1资源描述(res_data_right_1),左路皮肤2资源路径(url_left_2),左路皮肤2资源描述(res_data_left_2),右路皮肤2资源路径(url_right_2),右路皮肤2资源描述(res_data_right_2)
10001,,94式山地火炮,artillery/sheets/left/huopao01.png,"{""frameWidth"":181,""frameHeight"":165,""rows"":21,""cols"":1,""loopLength"":1,""sets"":15,""centerX"":95,""centerY"":100,""idlerows"":""20,20"",""firerows"":""0,19"",""animSkip"":2,""filter"":false,""shootX"":125,""shootY"":57,""shootRow"":3,""bulletType"":38,""fireAngle"":-45}",artillery/sheets/right/huopao01.png,"{""frameWidth"":182,""frameHeight"":92,""rows"":21,""cols"":1,""loopLength"":1,""sets"":15,""centerX"":100,""centerY"":60,""idlerows"":""20,20"",""firerows"":""0,19"",""animSkip"":2,""filter"":false,""shootX"":70,""shootY"":46,""shootRow"":3,""bulletType"":38,""fireAngle"":5}",,,,,,,,
10002,,76mm野战火炮,artillery/sheets/left/huopao02.png,"{""frameWidth"":182,""frameHeight"":178,""rows"":21,""cols"":1,""loopLength"":1,""sets"":15,""centerX"":85,""centerY"":125,""idlerows"":""20,20"",""firerows"":""0,19"",""animSkip"":2,""filter"":false,""shootX"":127,""shootY"":73,""shootRow"":3,""bulletType"":38,""fireAngle"":-45}",artillery/sheets/right/huopao02.png,"{""frameWidth"":203,""frameHeight"":93,""rows"":21,""cols"":1,""loopLength"":1,""sets"":15,""centerX"":115,""centerY"":60,""idlerows"":""20,20"",""firerows"":""0,19"",""animSkip"":2,""filter"":false,""shootX"":75,""shootY"":45,""shootRow"":3,""bulletType"":38,""fireAngle"":5}",,,,,,,,
10003,,94式速射火炮,artillery/sheets/left/huopao03.png,"{""frameWidth"":183,""frameHeight"":170,""rows"":21,""cols"":1,""loopLength"":1,""sets"":15,""centerX"":83,""centerY"":110,""idlerows"":""20,20"",""firerows"":""0,19"",""animSkip"":2,""filter"":false,""shootX"":113,""shootY"":57,""shootRow"":3,""bulletType"":38,""fireAngle"":-48}",artillery/sheets/right/huopao03.png,"{""frameWidth"":173,""frameHeight"":123,""rows"":21,""cols"":1,""loopLength"":1,""sets"":15,""centerX"":95,""centerY"":80,""idlerows"":""20,20"",""firerows"":""0,19"",""animSkip"":2,""filter"":false,""shootX"":66,""shootY"":61,""shootRow"":3,""bulletType"":38,""fireAngle"":11}",,,,,,,,
10004,,M1917式榴弹炮,artillery/sheets/left/liudanpao01.png,"{""frameWidth"":167,""frameHeight"":164,""rows"":21,""cols"":1,""loopLength"":1,""sets"":15,""centerX"":80,""centerY"":105,""idlerows"":""20,20"",""firerows"":""0,19"",""animSkip"":2,""filter"":false,""shootX"":115,""shootY"":50,""shootRow"":3,""bulletType"":39,""fireAngle"":-45}",artillery/sheets/right/liudanpao01.png,"{""frameWidth"":192,""frameHeight"":105,""rows"":21,""cols"":1,""loopLength"":1,""sets"":15,""centerX"":115,""centerY"":75,""idlerows"":""20,20"",""firerows"":""0,19"",""animSkip"":2,""filter"":false,""shootX"":73,""shootY"":55,""shootRow"":3,""bulletType"":39,""fireAngle"":5}",,,,,,,,
10005,,SFH18榴弹炮,artillery/sheets/left/liudanpao02.png,"{""frameWidth"":190,""frameHeight"":184,""rows"":21,""cols"":1,""loopLength"":1,""sets"":15,""centerX"":93,""centerY"":120,""idlerows"":""20,20"",""firerows"":""0,19"",""animSkip"":2,""filter"":false,""shootX"":109,""shootY"":66,""shootRow"":4,""bulletType"":39,""fireAngle"":-45}",artillery/sheets/right/liudanpao02.png,"{""frameWidth"":183,""frameHeight"":102,""rows"":21,""cols"":1,""loopLength"":1,""sets"":15,""centerX"":110,""centerY"":70,""idlerows"":""20,20"",""firerows"":""0,19"",""animSkip"":2,""filter"":false,""shootX"":81,""shootY"":41,""shootRow"":4,""bulletType"":39,""fireAngle"":14}",,,,,,,,
10006,,M1式榴弹炮,artillery/sheets/left/liudanpao03.png,"{""frameWidth"":173,""frameHeight"":182,""rows"":21,""cols"":1,""loopLength"":1,""sets"":15,""centerX"":85,""centerY"":125,""idlerows"":""20,20"",""firerows"":""0,19"",""animSkip"":2,""filter"":false,""shootX"":110,""shootY"":67,""shootRow"":4,""bulletType"":39,""fireAngle"":-50}",artillery/sheets/right/liudanpao03.png,"{""frameWidth"":183,""frameHeight"":98,""rows"":21,""cols"":1,""loopLength"":1,""sets"":15,""centerX"":95,""centerY"":70,""idlerows"":""20,20"",""firerows"":""0,19"",""animSkip"":2,""filter"":false,""shootX"":69,""shootY"":46,""shootRow"":4,""bulletType"":39,""fireAngle"":14}",,,,,,,,
10007,,M1929式加榴炮,artillery/sheets/left/jialiupao01.png,"{""frameWidth"":172,""frameHeight"":171,""rows"":21,""cols"":1,""loopLength"":1,""sets"":15,""centerX"":85,""centerY"":115,""idlerows"":""20,20"",""firerows"":""0,19"",""animSkip"":2,""filter"":false,""shootX"":110,""shootY"":61,""shootRow"":3,""bulletType"":40,""fireAngle"":-50}",artillery/sheets/right/jialiupao01.png,"{""frameWidth"":185,""frameHeight"":83,""rows"":21,""cols"":1,""loopLength"":1,""sets"":15,""centerX"":100,""centerY"":62,""idlerows"":""20,20"",""firerows"":""0,19"",""animSkip"":2,""filter"":false,""shootX"":73,""shootY"":33,""shootRow"":3,""bulletType"":40,""fireAngle"":19}",,,,,,,,
10008,,施耐德加榴炮,artillery/sheets/left/jialiupao02.png,"{""frameWidth"":190,""frameHeight"":176,""rows"":21,""cols"":1,""loopLength"":1,""sets"":15,""centerX"":80,""centerY"":115,""idlerows"":""20,20"",""firerows"":""0,19"",""animSkip"":2,""filter"":false,""shootX"":115,""shootY"":65,""shootRow"":3,""bulletType"":40,""fireAngle"":-45}",artillery/sheets/right/jialiupao02.png,"{""frameWidth"":198,""frameHeight"":95,""rows"":21,""cols"":1,""loopLength"":1,""sets"":15,""centerX"":110,""centerY"":60,""idlerows"":""20,20"",""firerows"":""0,19"",""animSkip"":2,""filter"":false,""shootX"":80,""shootY"":46,""shootRow"":3,""bulletType"":40,""fireAngle"":5}",,,,,,,,
10009,,喀秋莎火箭炮,artillery/sheets/left/huojianpao01.png,"{""frameWidth"":140,""frameHeight"":122,""rows"":21,""cols"":1,""loopLength"":1,""sets"":15,""centerX"":85,""centerY"":67,""idlerows"":""20,20"",""firerows"":""0,19"",""animSkip"":2,""filter"":false,""shootX"":83,""shootY"":31,""shootRow"":3,""bulletType"":41,""fireAngle"":-45}",artillery/sheets/right/huojianpao01.png,"{""frameWidth"":138,""frameHeight"":99,""rows"":21,""cols"":1,""loopLength"":1,""sets"":15,""centerX"":69,""centerY"":67,""idlerows"":""20,20"",""firerows"":""0,19"",""animSkip"":2,""filter"":false,""shootX"":55,""shootY"":35,""shootRow"":3,""bulletType"":41,""fireAngle"":5}",artillery/sheets/left/huojianpao01_1.png,"{""frameWidth"":140,""frameHeight"":122,""rows"":21,""cols"":1,""loopLength"":1,""sets"":15,""centerX"":85,""centerY"":67,""idlerows"":""20,20"",""firerows"":""0,19"",""animSkip"":2,""filter"":false,""shootX"":83,""shootY"":31,""shootRow"":3,""bulletType"":46,""fireAngle"":-45}",artillery/sheets/right/huojianpao01_1.png,"{""frameWidth"":138,""frameHeight"":99,""rows"":21,""cols"":1,""loopLength"":1,""sets"":15,""centerX"":69,""centerY"":67,""idlerows"":""20,20"",""firerows"":""0,19"",""animSkip"":2,""filter"":false,""shootX"":55,""shootY"":35,""shootRow"":3,""bulletType"":46,""fireAngle"":5}",artillery/sheets/left/huojianpao01_2.png,"{""frameWidth"":147,""frameHeight"":110,""rows"":21,""cols"":1,""loopLength"":1,""sets"":15,""centerX"":85,""centerY"":67,""idlerows"":""20,20"",""firerows"":""0,19"",""animSkip"":2,""filter"":false,""shootX"":83,""shootY"":31,""shootRow"":3,""bulletType"":47,""fireAngle"":-45}",artillery/sheets/right/huojianpao01_2.png,"{""frameWidth"":147,""frameHeight"":110,""rows"":21,""cols"":1,""loopLength"":1,""sets"":15,""centerX"":69,""centerY"":67,""idlerows"":""20,20"",""firerows"":""0,19"",""animSkip"":2,""filter"":false,""shootX"":55,""shootY"":35,""shootRow"":3,""bulletType"":47,""fireAngle"":5}"
10010,,Maultier式火箭炮,artillery/sheets/left/huojianpao02.png,"{""frameWidth"":131,""frameHeight"":94,""rows"":21,""cols"":1,""loopLength"":1,""sets"":15,""centerX"":83,""centerY"":55,""idlerows"":""20,20"",""firerows"":""0,19"",""animSkip"":2,""filter"":false,""shootX"":71,""shootY"":25,""shootRow"":3,""bulletType"":41,""fireAngle"":-37}",artillery/sheets/right/huojianpao02.png,"{""frameWidth"":127,""frameHeight"":94,""rows"":21,""cols"":1,""loopLength"":1,""sets"":15,""centerX"":63,""centerY"":55,""idlerows"":""20,20"",""firerows"":""0,19"",""animSkip"":2,""filter"":false,""shootX"":59,""shootY"":27,""shootRow"":3,""bulletType"":41,""fireAngle"":5}",,,,,,,,
10011,,T45火箭炮,artillery/sheets/left/huojianpao03.png,"{""frameWidth"":120,""frameHeight"":113,""rows"":21,""cols"":1,""loopLength"":1,""sets"":15,""centerX"":77,""centerY"":70,""idlerows"":""20,20"",""firerows"":""0,19"",""animSkip"":2,""filter"":false,""shootX"":80,""shootY"":30,""shootRow"":4,""bulletType"":41,""fireAngle"":-45}",artillery/sheets/right/huojianpao03.png,"{""frameWidth"":130,""frameHeight"":85,""rows"":21,""cols"":1,""loopLength"":1,""sets"":15,""centerX"":60,""centerY"":50,""idlerows"":""20,20"",""firerows"":""0,19"",""animSkip"":2,""filter"":false,""shootX"":45,""shootY"":18,""shootRow"":4,""bulletType"":41,""fireAngle"":5}",,,,,,,,
10012,10001,,,,,,,,,,,,,
10013,10002,,,,,,,,,,,,,
10014,10003,,,,,,,,,,,,,
10015,10004,,,,,,,,,,,,,
10016,10005,,,,,,,,,,,,,
10017,10006,,,,,,,,,,,,,
10018,10007,,,,,,,,,,,,,
10019,10008,,,,,,,,,,,,,
10020,10009,,,,,,,,,,,,,
10021,10010,,,,,,,,,,,,,
10022,10011,,,,,,,,,,,,,
10023,10001,,,,,,,,,,,,,
10024,10002,,,,,,,,,,,,,
10025,10003,,,,,,,,,,,,,
10026,10004,,,,,,,,,,,,,
10027,10005,,,,,,,,,,,,,
10028,10006,,,,,,,,,,,,,
10029,10007,,,,,,,,,,,,,
10030,10008,,,,,,,,,,,,,
10031,10009,,,,,,,,,,,,,
10032,10010,,,,,,,,,,,,,
10033,10011,,,,,,,,,,,,,
10034,10001,,,,,,,,,,,,,
10035,10002,,,,,,,,,,,,,
10036,10003,,,,,,,,,,,,,
10037,10004,,,,,,,,,,,,,
10038,10005,,,,,,,,,,,,,
10039,10006,,,,,,,,,,,,,
10040,10007,,,,,,,,,,,,,
10041,10008,,,,,,,,,,,,,
10042,10009,,,,,,,,,,,,,
10043,10010,,,,,,,,,,,,,
10044,10011,,,,,,,,,,,,,
10045,10009,,,,,,,,,,,,,
10046,10010,,,,,,,,,,,,,
10047,10011,,,,,,,,,,,,,
10048,10009,,,,,,,,,,,,,
10049,10010,,,,,,,,,,,,,
10050,10011,,,,,,,,,,,,,
10051,10009,,,,,,,,,,,,,
10052,10010,,,,,,,,,,,,,
10053,10011,,,,,,,,,,,,,
10054,10009,,,,,,,,,,,,,
10055,10010,,,,,,,,,,,,,
10056,10011,,,,,,,,,,,,,
10057,10009,,,,,,,,,,,,,
10058,10010,,,,,,,,,,,,,
10059,10011,,,,,,,,,,,,,
10060,10009,,,,,,,,,,,,,
10061,10010,,,,,,,,,,,,,
10062,10011,,,,,,,,,,,,,
10063,10009,,,,,,,,,,,,,
10064,10010,,,,,,,,,,,,,
10065,10011,,,,,,,,,,,,,
10066,10009,,,,,,,,,,,,,
10067,10010,,,,,,,,,,,,,
10068,10011,,,,,,,,,,,,,
10069,10009,,,,,,,,,,,,,
10070,10010,,,,,,,,,,,,,
10071,10011,,,,,,,,,,,,,
10072,10009,,,,,,,,,,,,,
10073,10010,,,,,,,,,,,,,
10074,10011,,,,,,,,,,,,,
10075,10009,,,,,,,,,,,,,
10076,10010,,,,,,,,,,,,,
10077,10011,,,,,,,,,,,,,
10078,10009,,,,,,,,,,,,,
10079,10010,,,,,,,,,,,,,
10080,10011,,,,,,,,,,,,,
10081,10009,,,,,,,,,,,,,
10082,10010,,,,,,,,,,,,,
10083,10011,,,,,,,,,,,,,
10084,10009,,,,,,,,,,,,,
10085,10010,,,,,,,,,,,,,
10086,10011,,,,,,,,,,,,,
10087,10009,,,,,,,,,,,,,
10088,10010,,,,,,,,,,,,,
10089,10011,,,,,,,,,,,,,
10090,10009,,,,,,,,,,,,,
10091,10010,,,,,,,,,,,,,
10092,10011,,,,,,,,,,,,,
10093,10009,,,,,,,,,,,,,
10094,10010,,,,,,,,,,,,,
10095,10011,,,,,,,,,,,,,
10096,10009,,,,,,,,,,,,,
10097,10010,,,,,,,,,,,,,
10098,10011,,,,,,,,,,,,,
10099,10009,,,,,,,,,,,,,
10100,10010,,,,,,,,,,,,,
10101,10011,,,,,,,,,,,,,
10102,10009,,,,,,,,,,,,,
10103,10010,,,,,,,,,,,,,
10104,10011,,,,,,,,,,,,,
10105,10009,,,,,,,,,,,,,
10106,10010,,,,,,,,,,,,,
10107,10011,,,,,,,,,,,,,
10108,10009,,,,,,,,,,,,,
10109,10010,,,,,,,,,,,,,
10110,10011,,,,,,,,,,,,,
10111,10009,,,,,,,,,,,,,
10112,10010,,,,,,,,,,,,,
10113,10011,,,,,,,,,,,,,
10114,10009,,,,,,,,,,,,,
10115,10010,,,,,,,,,,,,,
10116,10011,,,,,,,,,,,,,
