INT,INT.1,INT.2,INT.3,INT.4,STRING,STRING.1,STRING.2,STRING.3,STRING.4,STRING.5,INT.5,INT.6,STRING.6,STRING.7,STRING.8,STRING.9,STRING.10,STRING.11,STRING.12
ID(id),LOCK(lock),初级NPC(JuniorNPC),中级NPC(MiddleNPC),高级NPC(SeniorNPC),开启日期(BgDay),开始时间(bgtime),结束日期(EndDay),结束时间(edtime),结算日期(OverDay),结算结束时间(overtime),挑战购买次数(ATTNum),购买次数(BuyNum),购买需要的勋章(BuyMoney),领奖截止日期(LimitRewardDay),领奖截止时间(LimitRewardTime),前端图标开启日期(BgIconDay),前端图标开启时间(BgIconTime),前端图标关闭日期(EndIconDay),前端图标关闭时间(EndIconTime)
222,1,6102,6202,6313,2020/1/1,14:00:00,2020/1/2,12:00:00,2020/1/2,13:00:00,3,3,",50,100,200",2020/1/2,23:59:59,2020/1/1,0:00:00,2020/1/2,23:58:59
223,1,6103,6203,6314,2020/1/8,14:00:00,2020/1/9,12:00:00,2020/1/9,13:00:00,3,3,",50,100,200",2020/1/9,23:59:59,2020/1/8,0:00:00,2020/1/9,23:58:59
224,1,6104,6204,6315,2020/1/15,14:00:00,2020/1/16,12:00:00,2020/1/16,13:00:00,3,3,",50,100,200",2020/1/16,23:59:59,2020/1/15,0:00:00,2020/1/16,23:58:59
225,1,6105,6205,6316,2020/1/22,14:00:00,2020/1/23,12:00:00,2020/1/23,13:00:00,3,3,",50,100,200",2020/1/23,23:59:59,2020/1/22,0:00:00,2020/1/23,23:58:59
226,1,6106,6206,6317,2020/1/29,14:00:00,2020/1/30,12:00:00,2020/1/30,13:00:00,3,3,",50,100,200",2020/1/30,23:59:59,2020/1/29,0:00:00,2020/1/30,23:58:59
227,1,6107,6207,6318,2020/2/5,14:00:00,2020/2/6,12:00:00,2020/2/6,13:00:00,3,3,",50,100,200",2020/2/6,23:59:59,2020/2/5,0:00:00,2020/2/6,23:58:59
228,1,6108,6208,6319,2020/2/12,14:00:00,2020/2/13,12:00:00,2020/2/13,13:00:00,3,3,",50,100,200",2020/2/13,23:59:59,2020/2/12,0:00:00,2020/2/13,23:58:59
229,1,6109,6209,6320,2020/2/19,14:00:00,2020/2/20,12:00:00,2020/2/20,13:00:00,3,3,",50,100,200",2020/2/20,23:59:59,2020/2/19,0:00:00,2020/2/20,23:58:59
230,1,6110,6210,6321,2020/2/26,14:00:00,2020/2/27,12:00:00,2020/2/27,13:00:00,3,3,",50,100,200",2020/2/27,23:59:59,2020/2/26,0:00:00,2020/2/27,23:58:59
231,1,6101,6201,6312,2020/3/4,14:00:00,2020/3/5,12:00:00,2020/3/5,13:00:00,3,3,",50,100,200",2020/3/5,23:59:59,2020/3/4,0:00:00,2020/3/5,23:58:59
232,1,6102,6202,6313,2020/3/11,14:00:00,2020/3/12,12:00:00,2020/3/12,13:00:00,3,3,",50,100,200",2020/3/12,23:59:59,2020/3/11,0:00:00,2020/3/12,23:58:59
233,1,6103,6203,6314,2020/3/18,14:00:00,2020/3/19,12:00:00,2020/3/19,13:00:00,3,3,",50,100,200",2020/3/19,23:59:59,2020/3/18,0:00:00,2020/3/19,23:58:59
234,1,6104,6204,6315,2020/3/25,14:00:00,2020/3/26,12:00:00,2020/3/26,13:00:00,3,3,",50,100,200",2020/3/26,23:59:59,2020/3/25,0:00:00,2020/3/26,23:58:59
235,1,6105,6205,6316,2020/4/1,14:00:00,2020/4/2,12:00:00,2020/4/2,13:00:00,3,3,",50,100,200",2020/4/2,23:59:59,2020/4/1,0:00:00,2020/4/2,23:58:59
236,1,6106,6206,6317,2020/4/8,14:00:00,2020/4/9,12:00:00,2020/4/9,13:00:00,3,3,",50,100,200",2020/4/9,23:59:59,2020/4/8,0:00:00,2020/4/9,23:58:59
237,1,6107,6207,6318,2020/4/15,14:00:00,2020/4/16,12:00:00,2020/4/16,13:00:00,3,3,",50,100,200",2020/4/16,23:59:59,2020/4/15,0:00:00,2020/4/16,23:58:59
238,1,6108,6208,6319,2020/4/22,14:00:00,2020/4/23,12:00:00,2020/4/23,13:00:00,3,3,",50,100,200",2020/4/23,23:59:59,2020/4/22,0:00:00,2020/4/23,23:58:59
239,1,6109,6209,6320,2020/4/29,14:00:00,2020/4/30,12:00:00,2020/4/30,13:00:00,3,3,",50,100,200",2020/4/30,23:59:59,2020/4/29,0:00:00,2020/4/30,23:58:59
240,1,6110,6210,6321,2020/5/6,14:00:00,2020/5/7,12:00:00,2020/5/7,13:00:00,3,3,",50,100,200",2020/5/7,23:59:59,2020/5/6,0:00:00,2020/5/7,23:58:59
241,1,6101,6201,6312,2020/5/13,14:00:00,2020/5/14,12:00:00,2020/5/14,13:00:00,3,3,",50,100,200",2020/5/14,23:59:59,2020/5/13,0:00:00,2020/5/14,23:58:59
242,1,6102,6202,6313,2020/5/20,14:00:00,2020/5/21,12:00:00,2020/5/21,13:00:00,3,3,",50,100,200",2020/5/21,23:59:59,2020/5/20,0:00:00,2020/5/21,23:58:59
243,1,6103,6203,6314,2020/5/27,14:00:00,2020/5/28,12:00:00,2020/5/28,13:00:00,3,3,",50,100,200",2020/5/28,23:59:59,2020/5/27,0:00:00,2020/5/28,23:58:59
244,1,6104,6204,6315,2020/6/3,14:00:00,2020/6/4,12:00:00,2020/6/4,13:00:00,3,3,",50,100,200",2020/6/4,23:59:59,2020/6/3,0:00:00,2020/6/4,23:58:59
245,1,6105,6205,6316,2020/6/10,14:00:00,2020/6/11,12:00:00,2020/6/11,13:00:00,3,3,",50,100,200",2020/6/11,23:59:59,2020/6/10,0:00:00,2020/6/11,23:58:59
246,1,6106,6206,6317,2020/6/17,14:00:00,2020/6/18,12:00:00,2020/6/18,13:00:00,3,3,",50,100,200",2020/6/18,23:59:59,2020/6/17,0:00:00,2020/6/18,23:58:59
247,1,6107,6207,6318,2020/6/24,14:00:00,2020/6/25,12:00:00,2020/6/25,13:00:00,3,3,",50,100,200",2020/6/25,23:59:59,2020/6/24,0:00:00,2020/6/25,23:58:59
248,1,6108,6208,6319,2020/7/1,14:00:00,2020/7/2,12:00:00,2020/7/2,13:00:00,3,3,",50,100,200",2020/7/2,23:59:59,2020/7/1,0:00:00,2020/7/2,23:58:59
249,1,6109,6209,6320,2020/7/8,14:00:00,2020/7/9,12:00:00,2020/7/9,13:00:00,3,3,",50,100,200",2020/7/9,23:59:59,2020/7/8,0:00:00,2020/7/9,23:58:59
250,1,6110,6210,6321,2020/7/15,14:00:00,2020/7/16,12:00:00,2020/7/16,13:00:00,3,3,",50,100,200",2020/7/16,23:59:59,2020/7/15,0:00:00,2020/7/16,23:58:59
251,1,6101,6201,6312,2020/7/22,14:00:00,2020/7/23,12:00:00,2020/7/23,13:00:00,3,3,",50,100,200",2020/7/23,23:59:59,2020/7/22,0:00:00,2020/7/23,23:58:59
252,1,6102,6202,6313,2020/7/29,14:00:00,2020/7/30,12:00:00,2020/7/30,13:00:00,3,3,",50,100,200",2020/7/30,23:59:59,2020/7/29,0:00:00,2020/7/30,23:58:59
253,1,6103,6203,6314,2020/8/5,14:00:00,2020/8/6,12:00:00,2020/8/6,13:00:00,3,3,",50,100,200",2020/8/6,23:59:59,2020/8/5,0:00:00,2020/8/6,23:58:59
254,1,6104,6204,6315,2020/8/12,14:00:00,2020/8/13,12:00:00,2020/8/13,13:00:00,3,3,",50,100,200",2020/8/13,23:59:59,2020/8/12,0:00:00,2020/8/13,23:58:59
255,1,6105,6205,6316,2020/8/19,14:00:00,2020/8/20,12:00:00,2020/8/20,13:00:00,3,3,",50,100,200",2020/8/20,23:59:59,2020/8/19,0:00:00,2020/8/20,23:58:59
256,1,6106,6206,6317,2020/8/26,14:00:00,2020/8/27,12:00:00,2020/8/27,13:00:00,3,3,",50,100,200",2020/8/27,23:59:59,2020/8/26,0:00:00,2020/8/27,23:58:59
257,1,6107,6207,6318,2020/9/2,14:00:00,2020/9/3,12:00:00,2020/9/3,13:00:00,3,3,",50,100,200",2020/9/3,23:59:59,2020/9/2,0:00:00,2020/9/3,23:58:59
258,1,6108,6208,6319,2020/9/9,14:00:00,2020/9/10,12:00:00,2020/9/10,13:00:00,3,3,",50,100,200",2020/9/10,23:59:59,2020/9/9,0:00:00,2020/9/10,23:58:59
259,1,6109,6209,6320,2020/9/16,14:00:00,2020/9/17,12:00:00,2020/9/17,13:00:00,3,3,",50,100,200",2020/9/17,23:59:59,2020/9/16,0:00:00,2020/9/17,23:58:59
260,1,6110,6210,6321,2020/9/23,14:00:00,2020/9/24,12:00:00,2020/9/24,13:00:00,3,3,",50,100,200",2020/9/24,23:59:59,2020/9/23,0:00:00,2020/9/24,23:58:59
261,1,6101,6201,6312,2020/9/30,14:00:00,2020/10/1,12:00:00,2020/10/1,13:00:00,3,3,",50,100,200",2020/10/1,23:59:59,2020/9/30,0:00:00,2020/10/1,23:58:59
262,1,6102,6202,6313,2020/10/7,14:00:00,2020/10/8,12:00:00,2020/10/8,13:00:00,3,3,",50,100,200",2020/10/8,23:59:59,2020/10/7,0:00:00,2020/10/8,23:58:59
263,1,6103,6203,6314,2020/10/14,14:00:00,2020/10/15,12:00:00,2020/10/15,13:00:00,3,3,",50,100,200",2020/10/15,23:59:59,2020/10/14,0:00:00,2020/10/15,23:58:59
264,1,6104,6204,6315,2020/10/21,14:00:00,2020/10/22,12:00:00,2020/10/22,13:00:00,3,3,",50,100,200",2020/10/22,23:59:59,2020/10/21,0:00:00,2020/10/22,23:58:59
265,1,6105,6205,6316,2020/10/28,14:00:00,2020/10/29,12:00:00,2020/10/29,13:00:00,3,3,",50,100,200",2020/10/29,23:59:59,2020/10/28,0:00:00,2020/10/29,23:58:59
266,1,6106,6206,6317,2020/11/4,14:00:00,2020/11/5,12:00:00,2020/11/5,13:00:00,3,3,",50,100,200",2020/11/5,23:59:59,2020/11/4,0:00:00,2020/11/5,23:58:59
267,1,6107,6207,6318,2020/11/11,14:00:00,2020/11/12,12:00:00,2020/11/12,13:00:00,3,3,",50,100,200",2020/11/12,23:59:59,2020/11/11,0:00:00,2020/11/12,23:58:59
268,1,6108,6208,6319,2020/11/18,14:00:00,2020/11/19,12:00:00,2020/11/19,13:00:00,3,3,",50,100,200",2020/11/19,23:59:59,2020/11/18,0:00:00,2020/11/19,23:58:59
269,1,6109,6209,6320,2020/11/25,14:00:00,2020/11/26,12:00:00,2020/11/26,13:00:00,3,3,",50,100,200",2020/11/26,23:59:59,2020/11/25,0:00:00,2020/11/26,23:58:59
270,1,6110,6210,6321,2020/12/2,14:00:00,2020/12/3,12:00:00,2020/12/3,13:00:00,3,3,",50,100,200",2020/12/3,23:59:59,2020/12/2,0:00:00,2020/12/3,23:58:59
271,1,6101,6201,6312,2020/12/9,14:00:00,2020/12/10,12:00:00,2020/12/10,13:00:00,3,3,",50,100,200",2020/12/10,23:59:59,2020/12/9,0:00:00,2020/12/10,23:58:59
272,1,6102,6202,6313,2020/12/16,14:00:00,2020/12/17,12:00:00,2020/12/17,13:00:00,3,3,",50,100,200",2020/12/17,23:59:59,2020/12/16,0:00:00,2020/12/17,23:58:59
273,1,6103,6203,6314,2020/12/23,14:00:00,2020/12/24,12:00:00,2020/12/24,13:00:00,3,3,",50,100,200",2020/12/24,23:59:59,2020/12/23,0:00:00,2020/12/24,23:58:59
274,1,6104,6204,6315,2020/12/30,14:00:00,2020/12/31,12:00:00,2020/12/31,13:00:00,3,3,",50,100,200",2020/12/31,23:59:59,2020/12/30,0:00:00,2020/12/31,23:58:59
275,1,6105,6205,6316,2021/1/6,14:00:00,2021/1/7,12:00:00,2021/1/7,13:00:00,3,3,",50,100,200",2021/1/7,23:59:59,2021/1/6,0:00:00,2021/1/7,23:58:59
276,1,6106,6206,6317,2021/1/13,14:00:00,2021/1/14,12:00:00,2021/1/14,13:00:00,3,3,",50,100,200",2021/1/14,23:59:59,2021/1/13,0:00:00,2021/1/14,23:58:59
277,1,6107,6207,6318,2021/1/20,14:00:00,2021/1/21,12:00:00,2021/1/21,13:00:00,3,3,",50,100,200",2021/1/21,23:59:59,2021/1/20,0:00:00,2021/1/21,23:58:59
278,1,6108,6208,6319,2021/1/27,14:00:00,2021/1/28,12:00:00,2021/1/28,13:00:00,3,3,",50,100,200",2021/1/28,23:59:59,2021/1/27,0:00:00,2021/1/28,23:58:59
279,1,6109,6209,6320,2021/2/3,14:00:00,2021/2/4,12:00:00,2021/2/4,13:00:00,3,3,",50,100,200",2021/2/4,23:59:59,2021/2/3,0:00:00,2021/2/4,23:58:59
280,1,6110,6210,6321,2021/2/10,14:00:00,2021/2/11,12:00:00,2021/2/11,13:00:00,3,3,",50,100,200",2021/2/11,23:59:59,2021/2/10,0:00:00,2021/2/11,23:58:59
281,1,6101,6201,6312,2021/2/17,14:00:00,2021/2/18,12:00:00,2021/2/18,13:00:00,3,3,",50,100,200",2021/2/18,23:59:59,2021/2/17,0:00:00,2021/2/18,23:58:59
282,1,6102,6202,6313,2021/2/24,14:00:00,2021/2/25,12:00:00,2021/2/25,13:00:00,3,3,",50,100,200",2021/2/25,23:59:59,2021/2/24,0:00:00,2021/2/25,23:58:59
283,1,6103,6203,6314,2021/3/3,14:00:00,2021/3/4,12:00:00,2021/3/4,13:00:00,3,3,",50,100,200",2021/3/4,23:59:59,2021/3/3,0:00:00,2021/3/4,23:58:59
284,1,6104,6204,6315,2021/3/10,14:00:00,2021/3/11,12:00:00,2021/3/11,13:00:00,3,3,",50,100,200",2021/3/11,23:59:59,2021/3/10,0:00:00,2021/3/11,23:58:59
285,1,6105,6205,6316,2021/3/17,14:00:00,2021/3/18,12:00:00,2021/3/18,13:00:00,3,3,",50,100,200",2021/3/18,23:59:59,2021/3/17,0:00:00,2021/3/18,23:58:59
286,1,6106,6206,6317,2021/3/24,14:00:00,2021/3/25,12:00:00,2021/3/25,13:00:00,3,3,",50,100,200",2021/3/25,23:59:59,2021/3/24,0:00:00,2021/3/25,23:58:59
287,1,6107,6207,6318,2021/3/31,14:00:00,2021/4/1,12:00:00,2021/4/1,13:00:00,3,3,",50,100,200",2021/4/1,23:59:59,2021/3/31,0:00:00,2021/4/1,23:58:59
288,1,6108,6208,6319,2021/4/7,14:00:00,2021/4/8,12:00:00,2021/4/8,13:00:00,3,3,",50,100,200",2021/4/8,23:59:59,2021/4/7,0:00:00,2021/4/8,23:58:59
289,1,6109,6209,6320,2021/4/14,14:00:00,2021/4/15,12:00:00,2021/4/15,13:00:00,3,3,",50,100,200",2021/4/15,23:59:59,2021/4/14,0:00:00,2021/4/15,23:58:59
290,1,6110,6210,6321,2021/4/21,14:00:00,2021/4/22,12:00:00,2021/4/22,13:00:00,3,3,",50,100,200",2021/4/22,23:59:59,2021/4/21,0:00:00,2021/4/22,23:58:59
291,1,6101,6201,6312,2021/4/28,14:00:00,2021/4/29,12:00:00,2021/4/29,13:00:00,3,3,",50,100,200",2021/4/29,23:59:59,2021/4/28,0:00:00,2021/4/29,23:58:59
292,1,6102,6202,6313,2021/5/5,14:00:00,2021/5/6,12:00:00,2021/5/6,13:00:00,3,3,",50,100,200",2021/5/6,23:59:59,2021/5/5,0:00:00,2021/5/6,23:58:59
293,1,6103,6203,6314,2021/5/12,14:00:00,2021/5/13,12:00:00,2021/5/13,13:00:00,3,3,",50,100,200",2021/5/13,23:59:59,2021/5/12,0:00:00,2021/5/13,23:58:59
294,1,6104,6204,6315,2021/5/19,14:00:00,2021/5/20,12:00:00,2021/5/20,13:00:00,3,3,",50,100,200",2021/5/20,23:59:59,2021/5/19,0:00:00,2021/5/20,23:58:59
295,1,6105,6205,6316,2021/5/26,14:00:00,2021/5/27,12:00:00,2021/5/27,13:00:00,3,3,",50,100,200",2021/5/27,23:59:59,2021/5/26,0:00:00,2021/5/27,23:58:59
296,1,6106,6206,6317,2021/6/2,14:00:00,2021/6/3,12:00:00,2021/6/3,13:00:00,3,3,",50,100,200",2021/6/3,23:59:59,2021/6/2,0:00:00,2021/6/3,23:58:59
297,1,6107,6207,6318,2021/6/9,14:00:00,2021/6/10,12:00:00,2021/6/10,13:00:00,3,3,",50,100,200",2021/6/10,23:59:59,2021/6/9,0:00:00,2021/6/10,23:58:59
298,1,6108,6208,6319,2021/6/16,14:00:00,2021/6/17,12:00:00,2021/6/17,13:00:00,3,3,",50,100,200",2021/6/17,23:59:59,2021/6/16,0:00:00,2021/6/17,23:58:59
299,1,6109,6209,6320,2021/6/23,14:00:00,2021/6/24,12:00:00,2021/6/24,13:00:00,3,3,",50,100,200",2021/6/24,23:59:59,2021/6/23,0:00:00,2021/6/24,23:58:59
300,1,6110,6210,6321,2021/6/30,14:00:00,2021/7/1,12:00:00,2021/7/1,13:00:00,3,3,",50,100,200",2021/7/1,23:59:59,2021/6/30,0:00:00,2021/7/1,23:58:59
301,1,6101,6201,6312,2021/7/7,14:00:00,2021/7/8,12:00:00,2021/7/8,13:00:00,3,3,",50,100,200",2021/7/8,23:59:59,2021/7/7,0:00:00,2021/7/8,23:58:59
302,1,6102,6202,6313,2021/7/14,14:00:00,2021/7/15,12:00:00,2021/7/15,13:00:00,3,3,",50,100,200",2021/7/15,23:59:59,2021/7/14,0:00:00,2021/7/15,23:58:59
303,1,6103,6203,6314,2021/7/21,14:00:00,2021/7/22,12:00:00,2021/7/22,13:00:00,3,3,",50,100,200",2021/7/22,23:59:59,2021/7/21,0:00:00,2021/7/22,23:58:59
304,1,6104,6204,6315,2021/7/28,14:00:00,2021/7/29,12:00:00,2021/7/29,13:00:00,3,3,",50,100,200",2021/7/29,23:59:59,2021/7/28,0:00:00,2021/7/29,23:58:59
305,1,6105,6205,6316,2021/8/4,14:00:00,2021/8/5,12:00:00,2021/8/5,13:00:00,3,3,",50,100,200",2021/8/5,23:59:59,2021/8/4,0:00:00,2021/8/5,23:58:59
306,1,6106,6206,6317,2021/8/11,14:00:00,2021/8/12,12:00:00,2021/8/12,13:00:00,3,3,",50,100,200",2021/8/12,23:59:59,2021/8/11,0:00:00,2021/8/12,23:58:59
307,1,6107,6207,6318,2021/8/18,14:00:00,2021/8/19,12:00:00,2021/8/19,13:00:00,3,3,",50,100,200",2021/8/19,23:59:59,2021/8/18,0:00:00,2021/8/19,23:58:59
308,1,6108,6208,6319,2021/8/25,14:00:00,2021/8/26,12:00:00,2021/8/26,13:00:00,3,3,",50,100,200",2021/8/26,23:59:59,2021/8/25,0:00:00,2021/8/26,23:58:59
309,1,6109,6209,6320,2021/9/1,14:00:00,2021/9/2,12:00:00,2021/9/2,13:00:00,3,3,",50,100,200",2021/9/2,23:59:59,2021/9/1,0:00:00,2021/9/2,23:58:59
310,1,6110,6210,6321,2021/9/8,14:00:00,2021/9/9,12:00:00,2021/9/9,13:00:00,3,3,",50,100,200",2021/9/9,23:59:59,2021/9/8,0:00:00,2021/9/9,23:58:59
311,1,6101,6201,6312,2021/9/15,14:00:00,2021/9/16,12:00:00,2021/9/16,13:00:00,3,3,",50,100,200",2021/9/16,23:59:59,2021/9/15,0:00:00,2021/9/16,23:58:59
312,1,6102,6202,6313,2021/9/22,14:00:00,2021/9/23,12:00:00,2021/9/23,13:00:00,3,3,",50,100,200",2021/9/23,23:59:59,2021/9/22,0:00:00,2021/9/23,23:58:59
313,1,6103,6203,6314,2021/9/29,14:00:00,2021/9/30,12:00:00,2021/9/30,13:00:00,3,3,",50,100,200",2021/9/30,23:59:59,2021/9/29,0:00:00,2021/9/30,23:58:59
314,1,6104,6204,6315,2021/10/6,14:00:00,2021/10/7,12:00:00,2021/10/7,13:00:00,3,3,",50,100,200",2021/10/7,23:59:59,2021/10/6,0:00:00,2021/10/7,23:58:59
315,1,6105,6205,6316,2021/10/13,14:00:00,2021/10/14,12:00:00,2021/10/14,13:00:00,3,3,",50,100,200",2021/10/14,23:59:59,2021/10/13,0:00:00,2021/10/14,23:58:59
316,1,6106,6206,6317,2021/10/20,14:00:00,2021/10/21,12:00:00,2021/10/21,13:00:00,3,3,",50,100,200",2021/10/21,23:59:59,2021/10/20,0:00:00,2021/10/21,23:58:59
317,1,6107,6207,6318,2021/10/27,14:00:00,2021/10/28,12:00:00,2021/10/28,13:00:00,3,3,",50,100,200",2021/10/28,23:59:59,2021/10/27,0:00:00,2021/10/28,23:58:59
318,1,6108,6208,6319,2021/11/3,14:00:00,2021/11/4,12:00:00,2021/11/4,13:00:00,3,3,",50,100,200",2021/11/4,23:59:59,2021/11/3,0:00:00,2021/11/4,23:58:59
319,1,6109,6209,6320,2021/11/10,14:00:00,2021/11/11,12:00:00,2021/11/11,13:00:00,3,3,",50,100,200",2021/11/11,23:59:59,2021/11/10,0:00:00,2021/11/11,23:58:59
320,1,6110,6210,6321,2021/11/17,14:00:00,2021/11/18,12:00:00,2021/11/18,13:00:00,3,3,",50,100,200",2021/11/18,23:59:59,2021/11/17,0:00:00,2021/11/18,23:58:59
321,1,6101,6201,6312,2021/11/24,14:00:00,2021/11/25,12:00:00,2021/11/25,13:00:00,3,3,",50,100,200",2021/11/25,23:59:59,2021/11/24,0:00:00,2021/11/25,23:58:59
322,1,6102,6202,6313,2021/12/1,14:00:00,2021/12/2,12:00:00,2021/12/2,13:00:00,3,3,",50,100,200",2021/12/2,23:59:59,2021/12/1,0:00:00,2021/12/2,23:58:59
323,1,6103,6203,6314,2021/12/8,14:00:00,2021/12/9,12:00:00,2021/12/9,13:00:00,3,3,",50,100,200",2021/12/9,23:59:59,2021/12/8,0:00:00,2021/12/9,23:58:59
324,1,6104,6204,6315,2021/12/15,14:00:00,2021/12/16,12:00:00,2021/12/16,13:00:00,3,3,",50,100,200",2021/12/16,23:59:59,2021/12/15,0:00:00,2021/12/16,23:58:59
325,1,6105,6205,6316,2021/12/22,14:00:00,2021/12/23,12:00:00,2021/12/23,13:00:00,3,3,",50,100,200",2021/12/23,23:59:59,2021/12/22,0:00:00,2021/12/23,23:58:59
326,1,6106,6206,6317,2021/12/29,14:00:00,2021/12/30,12:00:00,2021/12/30,13:00:00,3,3,",50,100,200",2021/12/30,23:59:59,2021/12/29,0:00:00,2021/12/30,23:58:59
327,1,6107,6207,6318,2022/1/5,14:00:00,2022/1/6,12:00:00,2022/1/6,13:00:00,3,3,",50,100,200",2022/1/6,23:59:59,2022/1/5,0:00:00,2022/1/6,23:58:59
328,1,6108,6208,6319,2022/1/12,14:00:00,2022/1/13,12:00:00,2022/1/13,13:00:00,3,3,",50,100,200",2022/1/13,23:59:59,2022/1/12,0:00:00,2022/1/13,23:58:59
329,1,6109,6209,6320,2022/1/19,14:00:00,2022/1/20,12:00:00,2022/1/20,13:00:00,3,3,",50,100,200",2022/1/20,23:59:59,2022/1/19,0:00:00,2022/1/20,23:58:59
330,1,6110,6210,6321,2022/1/26,14:00:00,2022/1/27,12:00:00,2022/1/27,13:00:00,3,3,",50,100,200",2022/1/27,23:59:59,2022/1/26,0:00:00,2022/1/27,23:58:59
331,1,6101,6201,6312,2022/2/2,14:00:00,2022/2/3,12:00:00,2022/2/3,13:00:00,3,3,",50,100,200",2022/2/3,23:59:59,2022/2/2,0:00:00,2022/2/3,23:58:59
332,1,6102,6202,6313,2022/2/9,14:00:00,2022/2/10,12:00:00,2022/2/10,13:00:00,3,3,",50,100,200",2022/2/10,23:59:59,2022/2/9,0:00:00,2022/2/10,23:58:59
333,1,6103,6203,6314,2022/2/16,14:00:00,2022/2/17,12:00:00,2022/2/17,13:00:00,3,3,",50,100,200",2022/2/17,23:59:59,2022/2/16,0:00:00,2022/2/17,23:58:59
334,1,6104,6204,6315,2022/2/23,14:00:00,2022/2/24,12:00:00,2022/2/24,13:00:00,3,3,",50,100,200",2022/2/24,23:59:59,2022/2/23,0:00:00,2022/2/24,23:58:59
335,1,6105,6205,6316,2022/3/2,14:00:00,2022/3/3,12:00:00,2022/3/3,13:00:00,3,3,",50,100,200",2022/3/3,23:59:59,2022/3/2,0:00:00,2022/3/3,23:58:59
