INT,STRING,INT.1,STRING.1,STRING.2,STRING.3,STRING.4,STRING.5,STRING.6,STRING.7,STRING.8,STRING.9,STRING.10,INT.2,STRING.11,INT.3,STRING.12,INT.4,STRING.13,INT.5,STRING.14,INT.6,STRING.15,INT.7,STRING.16
84,火炮总评分过滤,1,,,,,,,,,,,5500,默认总评分,,,,,,,,,,
85,九周年共筑同心树,1,2021/5/20,开始时间DAY,0:00:00,开始时间H,2021/5/26,结束时间DAY,23:59:59,结束时间H,,,100,绑定限制数每公会,30,公会红包需要高级浇水几次,10,普通浇水经验,120,高级浇水经验,10154,泉水id,30150,红包id
86,九周年共筑同心树,1,2021/5/20,开始时间DAY,0:00:00,开始时间H,2021/5/27,结束时间DAY,23:59:59,结束时间H,,,,,,,,,,,,,,
87,参谋系统开关,1,,,,,,,,,,,1,0为关否则开,,,,,,,,,,
88,招募参谋限时活动,1,2024/7/24,开始时间DAY,0:00:00,开始时间H,2024/7/25,结束时间DAY,23:59:59,结束时间H,,,5,中招给魂,25,高招给魂,5000,每天魂上限,30,随机紫将卡次数,5,首招次数,14460,首招奖励
89,参谋大兑换,1,2024/7/24,开始时间DAY,0:00:00,开始时间H,2024/7/25,结束时间DAY,23:59:59,结束时间H,,,1200,兑换消耗参谋魂数量,,,,,,,,,,
90,每周任务,1,",100,200",收费翻牌需勋章,",1001,1002,1003,1004,1005,1006",任务列表,,,,,,,1,功能开关1为开,1,免费翻牌次数,1,周几开启接受任务,1,,,,,
91,对对碰活动,1,2023/10/19,开始时间DAY,0:00:00,开始时间H,2023/10/20,结束时间DAY,23:59:59,结束时间H,,,20,收费翻牌勋章,100,翻牌中奖率百分比,1,每天免费次数,5,免费抽额外奖励上限,,,,
92,金猪活动/瑞鼠迎春/金牛贺岁/金虎献瑞,1,2024/2/9,开始时间DAY,0:00:00,开始时间H,2024/2/23,结束时间DAY,23:59:59,结束时间H,,,200,普通金龙掉率,657,扫荡金龙掉率,,,,,,,,
93,参谋增援,1,2024/7/24,开始时间DAY,0:00:00,开始时间H,2024/7/26,结束时间DAY,23:59:59,结束时间H,,,,,,,,,,,,,,
94,参谋增援,1,2024/7/24,开始时间DAY,0:00:00,开始时间H,2024/7/25,结束时间DAY,23:59:59,结束时间H,,,,,,,,,,,,,,
95,神将达人,1,2020/8/1,开始时间DAY,0:00:00,开始时间H,2020/8/3,结束时间DAY,23:59:59,结束时间H,",5,10,100",中奖概率,14578,头奖ID,14579,奖励1,14580,奖励2,,,,,,
96,神将十连抽,1,2024/7/18,开始时间DAY,0:00:00,开始时间H,2024/7/19,结束时间DAY,23:59:59,结束时间H,,,,,,,,,,,,,,
97,中秋中国结,1,2024/5/1,开始时间DAY,0:00:00,开始时间H,2024/5/6,结束时间DAY,23:59:59,结束时间H,,,1,天官赐福1中国结0,,,,,,,,,,
98,魔盒额外奖励,1,,,,,,,,,,,14589,高档奖励新增自动化制造单*5,14588,低档奖励新增机械制造订单*4,0,本条不包括旧版魔盒原奖励资源坦克招财令,,,,,,
99,军备冲冲冲,1,"10,14590;50,14591;100,14592;200,14593;500,14594",,,,,,,,,,,,,,,,,,,,,
100,鼠你有钱面板开启时间,1,2024/2/9,开始时间DAY,0:00:00,开始时间H,2024/2/10,结束时间DAY,23:59:59,结束时间H,,,,,,,,,,,,,,
101,军备竞赛面板展示时间,1,2024/7/23,开始时间DAY,0:00:00,开始时间H,2024/7/25,结束时间DAY,23:59:59,结束时间H,,,,,,,,,,,,,,
102,军备竞赛活动计数时间,1,2024/7/23,开始时间DAY,0:00:00,开始时间H,2024/7/24,结束时间DAY,23:59:59,结束时间H,,,,,,,,,,,,,,
103,龙抬头活动,1,2022/3/4,开始时间DAY,0:00:00,开始时间H,2022/3/5,结束时间DAY,23:59:59,结束时间H,,,110015,每日登录领奖ID,5,登录奖励道具数量,500,国战行动力消耗,110011,消耗500国战行动力领奖ID,1,消耗行动力获得道具数量,,
104,国战达人,1,2024/7/24,开始时间DAY,0:00:00,开始时间H,2024/7/28,结束时间DAY,23:59:59,结束时间H,,,,,,,,,,,,,,
105,共庆八周年,1,2020/5/9,开始时间DAY,0:00:00,开始时间H,2020/5/20,结束时间DAY,23:59:59,结束时间H,,,1000,花多少勋章,500,花多少行动力,36,总计拼图块,1000,充值多少钱,,,,
106,参谋评分过滤,1,",7949,7327,7257,7016,6419,4859,4278,4109,6449,6418,5995,5902,5363,6849,6512,5275,4356,4615,5629,5218,5225",各分区参谋评分过滤数值,,,,,,,,,1000,默认评分,,,,,,,,,,
107,出战参谋总评分过滤,1,",31678,30867,30562,29251,22580,10207,6477,6150,23810,23532,21164,19452,30669,28004,25702,13316,6284,6835,12589,8166,9546",各分区出战参谋总评分过滤数值,,,,,,,,,2000,默认总评分,,,,,,,,,,
108,端午大胃王活动,1,2024/6/8,开始时间DAY,0:00:00,开始时间H,2024/6/10,结束时间DAY,23:59:59,结束时间H,,,3600,消食片可以减多少时间秒,10126,消食片ID,3,消食片每天发几个,1,活动类型1端午2腊八3青团,15617,全买额外送,,
109,书籍引导活动,1,2020/8/27,开始时间DAY,0:00:00,开始时间H,2020/8/28,结束时间DAY,23:59:59,结束时间H,,,3,PVE次数,150,国战次数,300,实验室次数,3,摧毁基地次数,30,军备自动化次数,,
110,教师节完美成绩单,1,2023/9/9,开始时间DAY,0:00:00,开始时间H,2023/9/11,结束时间DAY,23:59:59,结束时间H,,,3600,逢考必过可以减多少时间秒,10132,逢考必过ID,3,逢考必过每天发几个,15467,全部购送二选一ID,15468,全部购送二选一ID,,
111,指挥官补给站（军备）,1,2024/7/16,开始时间DAY,0:00:00,开始时间H,2024/7/19,结束时间DAY,23:59:59,结束时间H,,,14784,第一天返利ID,14785,第2天返利ID,14786,第3天返利ID,1214,q点表id,,,,
112,指挥官补给站（招募卡）,1,2024/7/16,开始时间DAY,0:00:00,开始时间H,2024/7/19,结束时间DAY,23:59:59,结束时间H,,,14787,第一天返利ID,14788,第2天返利ID,14789,第3天返利ID,1215,q点表id,,,,
113,雪人贺新春,1,2024/2/1,开始时间DAY,0:00:00,开始时间H,2024/2/4,结束时间DAY,23:59:59,结束时间H,,,2,馈赠循环次数,30133,雪人馈赠道具id,6,雪球宝箱获得循环数,30132,雪球宝箱id,8,堆1个雪人需要的雪球数量,10133,雪球id
114,新年祈福*牛气冲天,1,2023/1/1,开始时间DAY,0:00:00,开始时间H,2023/1/7,结束时间DAY,23:59:59,结束时间H,,,1,换兔年宝箱需要的奖券数量,30208,兔年宝箱的ID,12,兔步青云礼包兑换需要的奖券数量,20887,兔步青云礼包ID,25,好事成兔礼包兑换需要的奖券数量,20888,好事成兔礼包ID
115,幸运翻牌,1,2024/4/19,开始时间DAY,0:00:00,开始时间H,2024/4/21,结束时间DAY,23:59:59,结束时间H,,,10,每次翻牌获得积分,1200,多少积分进入排行榜,10159,幸运币的id,1,每日免费次数,,,,
116,全民赶年兽,1,2022/1/27,开始时间DAY,0:00:00,开始时间H,2022/1/31,结束时间DAY,23:59:59,结束时间H,,,1,普通攻击消耗,10,高级攻击消耗,10139,炮竹的id,10115,活动结束炮竹转换为id,,,,
117,元宵赏花灯,1,2024/2/24,开始时间DAY,0:00:00,开始时间H,2024/2/26,结束时间DAY,23:59:59,结束时间H,,,6,战斗的元宵的次数,20,灯谜答错刷新需要的勋章,14873,第一盏花灯gamereward,14874,第二盏花灯gamereward,14875,第三盏花灯gamereward,50,总题数
118,植树节招募令,1,2023/3/12,开始时间DAY,0:00:00,开始时间H,2023/3/18,结束时间DAY,23:59:59,结束时间H,,,10141,肥料的id,5,国战几次给果树种子,10141,每日首次完成种植送,600,解锁特惠礼包养分值,,,,
119,踏青季吃青团,1,2024/4/2,开始时间DAY,0:00:00,开始时间H,2024/4/4,结束时间DAY,23:59:59,结束时间H,,,3600,消食片可以减多少时间秒,10142,消食片ID,26,青团数量上限,3,清明节青团活动类型,15696,全买额外送,5,送消食片数量
120,致敬青春五四青年节,1,2023/8/1,开始时间DAY,0:00:00,开始时间H,2023/8/3,结束时间DAY,23:59:59,结束时间H,,,12,1号奖励起始时间（整点）,13,1号奖励结束时间,20,2号奖励起始时间,21,2号奖励结束时间,3,国战增益buff类型,3600,buff持续时间(秒)
121,母亲节祝福母亲,1,2024/5/11,开始时间DAY,0:00:00,开始时间H,2024/5/12,结束时间DAY,23:59:59,结束时间H,,,50,一号箱子活跃,80,二号箱子活跃,100,三号箱子活跃,14921,一号箱子奖励(reward),14922,二号箱子reward,14923,三号箱子reward
122,六一·重拾童趣,1,2024/6/1,开始时间DAY,0:00:00,开始时间H,2024/6/2,结束时间DAY,23:59:59,结束时间H,,,2,胜利积分数,1,失败积分数,5,登录免费糖果,2,连续失败几次下次必胜,2,五连时必定胜利的次数,10155,糖果id
123,心愿币-助战礼包,1,,,,,,,,,,,100,购买礼包额外赠送心愿币数量,,,,,,,,,,
124,心愿币-金币夺宝,1,,,,,,,,,,,0,金币寻宝充值20000档位获赠心愿币数量,,,,,,,,,,
125,心愿币-加强书籍限时送,1,,,,,,,,,,,7000,累计充值满40000勋章，领取奖励额外获赠心愿币,,,,,,,,,,
126,心愿币-战争令牌,1,,,,,,,,,,,500,25级获赠心愿币数量,500,购买1680档位获赠心愿币数量,,,,,,,,
127,夏日缤果乐,1,2023/12/22,开始时间DAY,0:00:00,开始时间H,2023/12/24,结束时间DAY,23:59:59,结束时间H,,,1,每天免费次数,5,每天金属抽取次数,5000000,消耗金属石油数量,10158,缤果卡id,2,最后一条线奖励倍率,,
128,心愿币-限时抢购,1,,,,,,,,,,,7000,心愿币数量,110009,英雄信物自选宝箱的id,4,英雄信物自选宝箱的数量,,,,,,
129,心愿币-指挥官补给站,1,,,,,,,,,,,15411,探索卡第4天返利ID,15412,招募卡第4天返利ID,5000,全买心愿币数量,10222,全买道具ID,1,全买道具数量,1,
130,八一献礼*全军出击,1,2024/7/15,开始时间DAY,0:00:00,开始时间H,2024/7/21,结束时间DAY,23:59:59,结束时间H,,,10,获得献礼宝箱需要的探索次数,1,获得献礼宝箱需要的高招高参豪饮次数,2,获得献礼宝箱需要的高级特工次数,3,获得献礼宝箱需要的征战次数,30156,献礼宝箱id,,
131,七夕鹊桥会,1,2023/8/18,开始时间DAY,0:00:00,开始时间H,2023/8/24,结束时间DAY,23:59:59,结束时间H,,,20800,鹊桥进度奖励,20962,购买礼包奖励1,30158,心愿宝箱id,20963,购买礼包奖励2,,,,
132,中秋·玉兔逐月,1,2022/9/4,开始时间DAY,0:00:00,开始时间H,2022/9/10,结束时间DAY,23:59:59,结束时间H,,,10,获得高级食材宝箱需要的探索次数,1,获得高级食材宝箱需要的高招高参豪饮次数,2,获得高级食材宝箱需要的高级特工次数,1,获得献礼宝箱需要的付费征战次数,30159,高级食材宝箱id,,
133,荣耀红警*华诞献礼,1,2022/10/1,开始时间DAY,0:00:00,开始时间H,2022/10/7,结束时间DAY,23:59:59,结束时间H,,,400,激活特惠购买烟花献礼次数,,,,,,,,,,
134,双11*锦鲤限时商店,1,2024/7/10,开始时间DAY,0:00:00,开始时间H,2024/7/12,结束时间DAY,23:59:59,结束时间H,,,,,,,,,,,,,,
135,火鸡派对,1,2022/11/19,开始时间DAY,0:00:00,开始时间H,2022/11/28,结束时间DAY,23:59:59,结束时间H,,,50000,公会累计捐献火鸡重量,1500,Q点各购买一次获得心愿币数量,,,,,,,,
136,圣诞许愿树,1,2022/12/19,开始时间DAY,0:00:00,开始时间H,2022/12/25,结束时间DAY,23:59:59,结束时间H,,,,,,,,,,,,,,
137,春福到,1,2023/1/21,开始时间DAY,0:00:00,开始时间H,2023/1/30,结束时间DAY,23:59:59,结束时间H,,,5000,解锁特惠礼包福气,,,,,,,,,,
138,兄弟集结令,1,2023/4/11,开始时间DAY,0:00:00,开始时间H,2023/4/30,结束时间DAY,23:59:59,结束时间H,,,,,,,,,,,,,,
139,夺宝幸运星,1,2023/5/1,开始时间DAY,0:00:00,开始时间H,2023/5/13,结束时间DAY,23:59:59,结束时间H,,,,,,,,,,,,,,
140,周年生日会,1,2023/5/4,开始时间DAY,0:00:00,开始时间H,2023/5/13,结束时间DAY,23:59:59,结束时间H,,,,,,,,,,,,,,
141,基地防守,1,2022/5/2,开始时间DAY,0:00:00,开始时间H,2022/5/11,结束时间DAY,23:59:59,结束时间H,,,10,基地防守时间,10,基地保卫战时间,,,,,,,,
142,许愿池,1,2024/7/2,开始时间DAY,0:00:00,开始时间H,2024/7/7,结束时间DAY,23:59:59,结束时间H,,,2,活动许愿天数,4,活动几天后领奖,20,购买上限,,,,,,
143,奖章优惠购,1,2024/7/17,开始时间DAY,0:00:00,开始时间H,2024/7/18,结束时间DAY,23:59:59,结束时间H,,,15763,全买额外送,0,加强型奖章自选卡ID,,,,,,,,
144,VIP配件助力活动,1,2024/5/30,开始时间DAY,0:00:00,开始时间H,2024/5/31,结束时间DAY,23:59:59,结束时间H,,,3,征战次数,150,国战次数,300,实验室探索次数,3,摧毁基地次数,3,高级招募将领次数,,
145,限时消费返利,1,2024/7/16,开始时间DAY,0:00:00,开始时间H,2024/7/18,结束时间DAY,23:59:59,结束时间H,,,88000,进入排行需要的最小消费,10,排行榜人数,,,,,,,,
146,充值返利,1,2024/7/15,开始时间DAY,0:00:00,开始时间H,2024/7/19,结束时间DAY,23:59:59,结束时间H,,,60000,进入全服排行榜勋章数,20,排行榜人数,,,,,,,,
147,QQ游戏20年*集字换礼,1,2023/8/1,开始时间DAY,0:00:00,开始时间H,2023/8/31,结束时间DAY,23:59:59,结束时间H,,,10,第四档奖励需要的道具数量,,,,,,,,,,
148,超级能量包,1,2024/7/22,开始时间DAY,0:00:00,开始时间H,2024/7/23,结束时间DAY,23:59:59,结束时间H,,,15458,第一个勋章礼包GameRewardID,1680,价格,15459,第二个勋章礼包GameRewardID,4280,价格,15463,全部购买后奖励的礼包的GameRewardID,,
149,庆生返利,1,2024/7/15,开始时间DAY,0:00:00,开始时间H,2024/7/19,结束时间DAY,23:59:59,结束时间H,,,10000,额外获得勋章上限,,,,,,,,,,
150,荣耀达人,1,2024/7/1,开始时间DAY,0:00:00,开始时间H,2024/7/30,结束时间DAY,21:59:59,结束时间H,,,20,上榜人数,1,奖励读取C列,,,,,,,,
151,荣耀达人,1,2024/6/1,开始时间DAY,0:00:00,开始时间H,2024/6/29,结束时间DAY,21:59:59,结束时间H,,,20,上榜人数,2,奖励读取D列,,,,,,,,
152,中秋玉兔逐月,1,2023/9/24,开始时间DAY,0:00:00,开始时间H,2023/9/30,结束时间DAY,23:59:59,结束时间H,,,10,投喂获得逐月里程值,,,,,,,,,,
153,荣耀红警*献礼十月,1,2023/10/1,开始时间DAY,0:00:00,开始时间H,2023/10/7,结束时间DAY,23:59:59,结束时间H,,,16,拼图格子数量,2880,解锁特权勋章数,350,进入全服排行榜数,50,上榜总人数,,,,
154,vip月卡特权,1,,,,,,,,,,,20000,集团人口数量,2500,基地人口数量,1,征战次数,10,免费刷新商店次数,,,,
155,炮手宝藏,1,2024/7/26,开始时间DAY,0:00:00,开始时间H,2024/7/30,结束时间DAY,23:59:59,结束时间H,,,50,上榜总人数,400,上榜最低消耗宝藏钥匙个数,,,,,,,,
156,感恩季火鸡派对,1,2023/11/23,开始时间DAY,0:00:00,开始时间H,2023/11/29,结束时间DAY,23:59:59,结束时间H,,,5,一次烹饪需要的道具数量,6500,上榜最低累计火鸡重量,50,上榜人数,8880,勋章购买价格,15554,8880勋章购买2880特权奖励,,
157,2023圣诞许愿树,1,2024/7/4,开始时间DAY,0:00:00,开始时间H,2024/7/8,结束时间DAY,23:59:59,结束时间H,,,12800,最低上榜积分,50,上榜人数,10,捐姜饼人获得分值,6,权益类型1英雄2参谋3强化装备4将领5配件中心6专属火炮,,,,
158,新年*神龙夺宝,1,2024/5/10,开始时间DAY,0:00:00,开始时间H,2024/5/14,结束时间DAY,23:59:59,结束时间H,,,1,夺宝一次消耗的道具,,,,,,,,,,
159,奖章缤果乐,1,2024/7/19,开始时间DAY,0:00:00,开始时间H,2024/7/23,结束时间DAY,23:59:59,结束时间H,,,250,最低上榜数,50,上榜人数,3880,勋章特权价格,15635,勋章特权奖励,,,,
160,2024春福到个人,1,2024/2/9,开始时间DAY,0:00:00,开始时间H,2024/2/15,结束时间DAY,23:59:59,结束时间H,,,12800,最低上榜积分,100,上榜人数,100,任意10个字卡兑换上限,,,,,,
161,植树节个人,1,2024/3/12,开始时间DAY,0:00:00,开始时间H,2024/3/16,结束时间DAY,23:59:59,结束时间H,,,9600,最低上榜积分,50,上榜人数,,,,,,,,
162,植树招募令,1,,,,,,,,,,,7,每次购买后领取天数,15691,免费奖励,15692,付费奖励,,,,,,
163,防外挂开关,1,,,,,,,,,,,1,0不开启1全部开2开启名单3按ID尾号踢,1,0不踢外挂 1踢外挂,2,ID的被除数,,,,,,
164,12周年集字换礼,1,2024/5/3,开始时间DAY,0:00:00,开始时间H,2024/5/7,结束时间DAY,23:59:59,结束时间H,,,12800,最低上榜积分,100,上榜人数,,,,,,,,
165,福利月卡,1,,,,,,,,,,,51,必得英雄信物自选宝箱次数,110009,英雄信物自选宝箱ID,50,英雄信物自选宝箱数量,,,,,,
