INT,STRING,STRING.1,STRING.2,STRING.3,STRING.4,STRING.5,STRING.6,INT.1,INT.2,INT.3
ID(id),活动名称(name),主队名称(army1),客队名称(army2),开始日期(startdate),开始时间(starttime),结束日期(enddate),结束时间(endtime),类型1为小组赛2位淘汰赛(type),压中每注返还勋章(prize),获胜情况，此项值为结果出来后统一设置（1为主队胜，2位客队胜，3位平局）(result)
1,A组1,俄罗斯,沙特阿拉伯,2018/6/13,0:00:00,2018/6/14,23:00:00,1,40,1
2,A组2,埃及,乌拉圭,2018/6/13,0:00:00,2018/6/15,20:00:00,1,40,2
3,A组3,俄罗斯,埃及,2018/6/13,0:00:00,2018/6/20,2:00:00,1,40,1
4,A组4,乌拉圭,沙特阿拉伯,2018/6/13,0:00:00,2018/6/20,23:00:00,1,40,1
5,A组5,乌拉圭,俄罗斯,2018/6/13,0:00:00,2018/6/25,22:00:00,1,40,1
6,A组6,沙特阿拉伯,埃及,2018/6/13,0:00:00,2018/6/25,22:00:00,1,40,1
7,B组1,葡萄牙,西班牙,2018/6/13,0:00:00,2018/6/16,2:00:00,1,40,3
8,B组2,摩洛哥,伊朗,2018/6/13,0:00:00,2018/6/15,23:00:00,1,40,2
9,B组3,葡萄牙,摩洛哥,2018/6/13,0:00:00,2018/6/20,20:00:00,1,40,1
10,B组4,伊朗,西班牙,2018/6/13,0:00:00,2018/6/21,2:00:00,1,40,2
11,B组5,伊朗,葡萄牙,2018/6/13,0:00:00,2018/6/26,2:00:00,1,40,3
12,B组6,西班牙,摩洛哥,2018/6/13,0:00:00,2018/6/26,2:00:00,1,40,3
13,C组1,法国,澳大利亚,2018/6/13,0:00:00,2018/6/16,18:00:00,1,40,1
14,C组2,秘鲁,丹麦,2018/6/13,0:00:00,2018/6/17,0:00:00,1,40,2
15,C组3,法国,秘鲁,2018/6/13,0:00:00,2018/6/21,23:00:00,1,40,1
16,C组4,丹麦,澳大利亚,2018/6/13,0:00:00,2018/6/21,20:00:00,1,40,3
17,C组5,丹麦,法国,2018/6/13,0:00:00,2018/6/26,22:00:00,1,40,10
18,C组6,澳大利亚,秘鲁,2018/6/13,0:00:00,2018/6/26,22:00:00,1,40,10
19,D组1,阿根廷,冰岛,2018/6/13,0:00:00,2018/6/16,21:00:00,1,40,3
20,D组2,克罗地亚,尼日利亚,2018/6/13,0:00:00,2018/6/17,3:00:00,1,40,1
21,D组3,阿根廷,克罗地亚,2018/6/13,0:00:00,2018/6/22,2:00:00,1,40,2
22,D组4,尼日利亚,冰岛,2018/6/13,0:00:00,2018/6/22,23:00:00,1,40,1
23,D组5,尼日利亚,阿根廷,2018/6/13,0:00:00,2018/6/27,2:00:00,1,40,10
24,D组6,冰岛,克罗地亚,2018/6/13,0:00:00,2018/6/27,2:00:00,1,40,10
25,E组1,巴西,瑞士,2018/6/13,0:00:00,2018/6/18,2:00:00,1,40,3
26,E组2,哥斯达黎加,塞尔维亚,2018/6/13,0:00:00,2018/6/17,20:00:00,1,40,2
27,E组3,巴西,哥斯达黎加,2018/6/13,0:00:00,2018/6/22,20:00:00,1,40,1
28,E组4,塞尔维亚,瑞士,2018/6/13,0:00:00,2018/6/23,2:00:00,1,40,2
29,E组5,塞尔维亚,巴西,2018/6/13,0:00:00,2018/6/28,2:00:00,1,40,10
30,E组6,瑞士,哥斯达黎加,2018/6/13,0:00:00,2018/6/28,2:00:00,1,40,10
31,F组1,德国,墨西哥,2018/6/13,0:00:00,2018/6/17,23:00:00,1,40,2
32,F组2,瑞典,韩国,2018/6/13,0:00:00,2018/6/18,20:00:00,1,40,1
33,F组3,德国,瑞典,2018/6/13,0:00:00,2018/6/24,2:00:00,1,40,1
34,F组4,韩国,墨西哥,2018/6/13,0:00:00,2018/6/23,23:00:00,1,40,2
35,F组5,韩国,德国,2018/6/13,0:00:00,2018/6/27,22:00:00,1,40,10
36,F组6,墨西哥,瑞典,2018/6/13,0:00:00,2018/6/27,22:00:00,1,40,10
37,G组1,比利时,巴拿马,2018/6/13,0:00:00,2018/6/18,23:00:00,1,40,1
38,G组2,突尼斯,英格兰,2018/6/13,0:00:00,2018/6/19,2:00:00,1,40,2
39,G组3,比利时,突尼斯,2018/6/13,0:00:00,2018/6/23,20:00:00,1,40,1
40,G组4,英格兰,巴拿马,2018/6/13,0:00:00,2018/6/24,20:00:00,1,40,1
41,G组5,英格兰,比利时,2018/6/13,0:00:00,2018/6/29,2:00:00,1,40,10
42,G组6,巴拿马,突尼斯,2018/6/13,0:00:00,2018/6/29,2:00:00,1,40,10
43,H组1,波兰,塞内加尔,2018/6/13,0:00:00,2018/6/19,23:00:00,1,40,2
44,H组2,哥伦比亚,日本,2018/6/13,0:00:00,2018/6/19,20:00:00,1,40,2
45,H组3,波兰,哥伦比亚,2018/6/13,0:00:00,2018/6/25,2:00:00,1,40,2
46,H组4,日本,塞内加尔,2018/6/13,0:00:00,2018/6/24,23:00:00,1,40,3
47,H组5,日本,波兰,2018/6/13,0:00:00,2018/6/28,22:00:00,1,40,10
48,H组6,塞内加尔,哥伦比亚,2018/6/13,0:00:00,2018/6/28,22:00:00,1,40,10
49,1/8决赛1,1C,2D,2018/6/13,0:00:00,2018/6/30,22:00:00,2,40,10
50,1/8决赛2,1A,2B,2018/6/13,0:00:00,2018/7/1,2:00:00,2,40,10
51,1/8决赛3,1B,2A,2018/6/13,0:00:00,2018/7/1,22:00:00,2,40,10
52,1/8决赛4,1D,2C,2018/6/13,0:00:00,2018/7/2,2:00:00,2,40,10
53,1/8决赛5,1E,2F,2018/6/13,0:00:00,2018/7/2,22:00:00,2,40,10
54,1/8决赛6,1G,2H,2018/6/13,0:00:00,2018/7/3,2:00:00,2,40,10
55,1/8决赛7,1F,2E,2018/6/13,0:00:00,2018/7/3,22:00:00,2,40,10
56,1/8决赛8,1H,2G,2018/6/13,0:00:00,2018/7/4,2:00:00,2,40,10
57,1/4决赛1,1/8决赛1胜者,1/8决赛2胜者,2018/6/13,0:00:00,2018/7/6,22:00:00,2,40,10
58,1/4决赛2,1/8决赛5胜者,1/8决赛6胜者,2018/6/13,0:00:00,2018/7/7,2:00:00,2,40,10
59,1/4决赛3,1/8决赛3胜者,1/8决赛4胜者,2018/6/13,0:00:00,2018/7/7,22:00:00,2,40,10
60,1/4决赛4,1/8决赛7胜者,1/8决赛8胜者,2018/6/13,0:00:00,2018/7/8,2:00:00,2,40,10
61,半决赛1,1/4决赛1胜者,1/4决赛2胜者,2018/6/13,0:00:00,2018/7/11,2:00:00,2,40,10
62,半决赛2,1/4决赛3胜者,1/4决赛4胜者,2018/6/13,0:00:00,2018/7/12,2:00:00,2,40,10
63,决赛1,半决赛1负者,半决赛2负者,2018/6/13,0:00:00,2018/7/14,22:00:00,2,40,10
64,决赛2,半决赛1胜者,半决赛2胜者,2018/6/13,0:00:00,2018/7/15,23:00:00,2,40,10
