INT,INT.1,INT.2,INT.3,INT.4,INT.5,INT.6,INT.7,INT.8,INT.9,INT.10,INT.11,INT.12,INT.13,INT.14,INT.15,INT.16,INT.17,INT.18,INT.19,INT.20,INT.21,INT.22,INT.23,INT.24,INT.25,INT.26,INT.27,INT.28,INT.29,INT.30,STRING,STRING.1,STRING.2,STRING.3,INT.31,INT.32,INT.33,STRING.4,STRING.5,STRING.6,STRING.7
ID(id),奖励金属(metal),奖励石油(oil),奖励勋章(credit),奖励荣誉(honor),功勋(feat),奖励经验(experience),奖励军魂数量(junhunnum),奖励道具ID(itemId1),数量(itemCount1),奖励道具ID(itemId2),数量(itemCount2),奖励道具ID(itemId3),数量(itemCount3),奖励兵种ID(armyId1),数量(count1),奖励兵种ID(armyId2),数量(count2),奖励兵种ID(armyId3),数量(count3),可能会获得的物品(gainId1),可能会获得的物品个数(gainCnt1),可能会获得的物品概率(gainRate1),可能会获得的物品(gainId2),可能会获得的物品个数(gainCnt2),可能会获得的物品概率(gainRate2),可能会获得的物品(gainId3),可能会获得的物品个数(gainCnt3),可能会获得的物品概率(gainRate3),付费后会获得的物品(gainCertain),付费后会获得的物品个数(gainCertainCnt),扑克牌活动开始日期,开始时间,扑克牌活动结束日期,开始时间,扑克牌掉落概率（千分之）,掉落道具ID,掉落数量,重置次数(Re_Num),奖励物品(Reward_Item),奖励数量(Reward_Num),奖励概率(Reward_Cha)
90001,500,500,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90002,1000,1000,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90003,1500,1500,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90004,2000,2000,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90005,2500,2500,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90006,3000,3000,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90007,3500,3500,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90008,4000,4000,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90009,4500,4500,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90010,5000,5000,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90011,5500,5500,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90012,6000,6000,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90013,6500,6500,,,,130,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90014,7000,7000,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90015,7500,7500,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90016,8000,8000,,,,160,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90017,8500,8500,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90018,9000,9000,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90019,9500,9500,,,,190,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90020,10000,10000,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90021,10500,10500,,,,210,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90022,11000,11000,,,,220,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90023,11500,11500,,,,230,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90024,12000,12000,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90025,12500,12500,,,,250,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90026,13000,13000,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90027,13500,13500,,,,270,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90028,14000,14000,,,,280,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90029,14500,14500,,,,290,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90030,15000,15000,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90031,15500,15500,,,,310,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90032,16000,16000,,,,320,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90033,16500,16500,,,,330,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90034,17000,17000,,,,340,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90035,17500,17500,,,,350,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,1,,,,
90036,18000,18000,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90037,18500,18500,,,,370,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90038,19000,19000,,,,380,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90039,19500,19500,,,,390,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90040,20000,20000,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90041,20500,20500,,,,410,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90042,21000,21000,,,,420,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90043,21500,21500,,,,430,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90044,22000,22000,,,,440,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90045,22500,22500,,,,450,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90046,23000,23000,,,,460,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90047,23500,23500,,,,470,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90048,24000,24000,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90049,24500,24500,,,,490,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90050,25000,25000,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90051,25500,25500,,,,510,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90052,26000,26000,,,,520,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90053,26500,26500,,,,530,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90054,27000,27000,,,,540,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90055,27500,27500,,,,550,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90056,28000,28000,,,,560,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90057,28500,28500,,,,570,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90058,29000,29000,,,,580,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90059,29500,29500,,,,590,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90060,30000,30000,,,,600,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90061,30500,30500,,,,610,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90062,31000,31000,,,,620,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90063,31500,31500,,,,630,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90064,32000,32000,,,,640,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90065,32500,32500,,,,650,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90066,33000,33000,,,,660,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90067,33500,33500,,,,670,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90068,34000,34000,,,,680,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90069,34500,34500,,,,690,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90070,35000,35000,,,,700,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,10055,2,,,,
90071,35500,35500,,,,710,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90072,36000,36000,,,,720,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90073,36500,36500,,,,730,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90074,37000,37000,,,,740,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90075,37500,37500,,,,750,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90076,38000,38000,,,,760,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90077,38500,38500,,,,770,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90078,39000,39000,,,,780,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90079,39500,39500,,,,790,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90080,40000,40000,,,,800,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90081,40500,40500,,,,810,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90082,41000,41000,,,,820,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90083,41500,41500,,,,830,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90084,42000,42000,,,,840,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90085,42500,42500,,,,850,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90086,43000,43000,,,,860,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90087,43500,43500,,,,870,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90088,44000,44000,,,,880,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90089,44500,44500,,,,890,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90090,45000,45000,,,,900,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90091,45500,45500,,,,910,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90092,46000,46000,,,,920,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90093,46500,46500,,,,930,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90094,47000,47000,,,,940,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90095,47500,47500,,,,950,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90096,48000,48000,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90097,48500,48500,,,,970,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90098,49000,49000,,,,980,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90099,49500,49500,,,,990,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90100,15000,15000,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,0,-1,0,,,,
90101,50000,50000,,,100,,,10012,5,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,1000,10055,2,,,,
90102,100000,100000,,,200,,,10005,2,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,1000,10055,2,,,,
90103,150000,150000,,,300,,10,10013,5,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,1000,10055,2,,,,
90104,200000,200000,,,500,,10,10006,1,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,1000,10055,2,,,,
90105,250000,250000,,,800,,20,10014,5,,,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,1000,10055,2,,,,
90106,300000,300000,,,1000,,20,110018,2,,,,,,,,,,,10020,1,1,10019,1,3,,,,10020,1,2014/5/26,0:00:00,2014/5/31,23:59:59,1000,10055,2,",0,1,2,3",",0,10061,10061,0",",0,1,1,0",",0,25,100,0"
90107,400000,400000,,,1500,,30,10020,1,110018,3,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,1000,10055,2,,,,
90108,500000,500000,,,2000,,40,10062,10,110018,10,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,1000,10055,2,,,,
90109,600000,600000,,,2500,,80,10020,1,110018,15,,,,,,,,,,,,,,,,,,,,2014/5/26,0:00:00,2014/5/31,23:59:59,1000,10055,2,,,,
90110,1000000,1000000,,,3000,,120,30107,5,110018,30,10107,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90111,1000000,1000000,,,3000,,160,10110,5,10107,1,10116,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90112,1000000,1000000,,,3000,,200,10110,10,10107,2,10116,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90113,1250000,1250000,,,3500,,230,10110,15,110015,10,110011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90114,1300000,1300000,,,4000,,300,10098,100,110015,20,110011,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90115,1350000,1350000,,,4500,,350,10098,150,110015,30,110011,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
